W	N1	N2	N3	R	anotacion
0.118028514	0.16196485	99.33933	0.25274283	0.12792528	2
0.17824982	0.22326227	99.00846	0.40592918	0.1840997	2
0.11684888	0.18417029	99.319305	0.24715382	0.1325209	2
0.32673785	0.4201085	98.04416	0.87275505	0.3362428	2
0.37148723	0.4664407	97.78071	1.0054818	0.37588024	2
0.10875247	0.16624738	99.378914	0.22268072	0.12341154	2
1.3435109	1.6727982	92.22545	3.612305	1.1459383	2
4.912745	2.789897	88.15914	2.8038025	1.3344139	2
99.84465	0.042105302	0.04847167	0.03451302	0.030260492	0
99.919495	0.023270907	0.02341008	0.017503016	0.01631937	0
99.77909	0.07182108	0.06301758	0.043888327	0.042177968	0
0.83239245	97.70518	0.7646837	0.30590832	0.3918324	1
1.2106912	3.2914236	93.51784	1.0868112	0.8932342	2
4.196848	5.0412097	87.62529	1.6933842	1.4432688	2
86.430176	6.1610174	4.025368	1.7090936	1.6743428	0
99.72775	0.083890036	0.085038446	0.05260536	0.05070802	0
4.118915	91.96894	1.8517097	0.93558615	1.1248499	1
1.0883843	97.2202	0.8483329	0.3615337	0.4815497	1
88.06184	6.674164	2.4653456	1.3537498	1.444895	0
0.5368963	98.46542	0.49046782	0.20889308	0.29832134	1
0.9650642	97.30523	0.9131567	0.34841412	0.46813688	1
0.33458036	0.74397004	98.28226	0.35980442	0.27939343	2
0.04479952	0.07290732	99.77438	0.066527925	0.041381065	2
0.05592433	0.07900499	99.709335	0.10305801	0.052686337	2
0.021435142	0.030005015	99.89597	0.03208533	0.020506201	2
0.022468133	0.032711096	99.88932	0.033760816	0.021740744	2
0.023657644	0.034936417	99.885994	0.03250995	0.022905549	2
0.03435268	0.056301717	99.82417	0.050260518	0.034917034	2
0.05400493	0.090111256	99.71154	0.08874608	0.055591915	2
0.03021073	0.043671895	99.84814	0.04762185	0.030356867	2
0.040062234	0.067714594	99.78816	0.061640896	0.042427804	2
0.04645905	0.063283786	99.76394	0.080810696	0.04551128	2
0.037262928	0.053794984	99.8065	0.06547111	0.0369638	2
0.08326916	0.1137112	99.565575	0.15831822	0.079122975	2
0.12440983	0.17088932	99.32945	0.2566686	0.11858547	2
0.60588866	0.7118542	96.21636	1.9055241	0.56036526	2
0.20933032	0.27424031	98.83387	0.48387513	0.19868045	2
0.37703598	0.44641852	97.83223	1.001708	0.34261718	2
0.147769	0.18137504	99.21374	0.31714636	0.13997933	2
0.025090275	0.037166156	99.87517	0.037168536	0.025404835	2
0.037868224	0.06410448	99.80415	0.05403641	0.039836112	2
0.06823587	0.09977441	99.63566	0.12749878	0.06883217	2
0.42056584	0.5039937	97.51934	1.1728612	0.38324186	2
0.050801236	0.08088474	99.72102	0.0938859	0.053407095	2
0.09934689	0.13070993	99.47259	0.20051776	0.09683069	2
1.5428232	1.6258532	88.26828	7.152179	1.4108666	2
0.12899444	0.18050364	99.2673	0.29393417	0.12926428	2
0.08253538	0.13103536	99.54142	0.15995015	0.085057676	2
1.9349756	1.7090055	8.762454	85.996475	1.5970845	3
0.5848954	0.87623495	97.11515	1.0277637	0.3959543	2
0.18337104	0.3058332	98.95102	0.3864308	0.1733505	2
0.39128694	0.512821	97.69246	1.0511553	0.35227805	2
0.3685238	0.46255818	97.830696	0.9985054	0.3397097	2
0.08033647	0.1253141	99.55072	0.15945958	0.08416462	2
0.26396164	0.33439562	98.50411	0.6511284	0.24639729	2
0.24210638	0.32888564	98.60062	0.59287333	0.23552267	2
1.4685059	1.2929133	6.024769	89.96259	1.2512201	3
1.1621754	1.0053006	4.1654153	92.69748	0.96962416	3
1.0613047	0.80234444	2.8448296	94.49182	0.7997018	3
97.4261	0.7670041	0.9142213	0.49281603	0.39986396	0
0.36611167	0.62529624	98.14032	0.6122279	0.2560394	2
0.13811538	0.23029567	99.252884	0.2584263	0.12028226	2
0.20766465	0.3230155	98.857956	0.43308786	0.1782751	2
0.27364835	0.42116734	98.38632	0.66990376	0.24895415	2
1.0043784	1.2710923	93.10799	3.7252247	0.8913141	2
0.12634102	0.17481218	99.308685	0.27079344	0.11936879	2
0.053658076	0.09157289	99.71366	0.08693522	0.054171156	2
0.22790296	0.30821767	98.711235	0.54412854	0.20851761	2
0.6979132	0.833486	95.54199	2.3091445	0.6174608	2
0.082328334	0.14162125	99.53227	0.15824856	0.08552784	2
0.30108923	0.41036332	98.23207	0.77542824	0.2810452	2
1.5612782	1.3961526	6.71987	89.01159	1.3111099	3
1.062644	1.2417712	92.53827	4.197075	0.96024925	2
0.2596826	0.3600728	98.4691	0.66107976	0.25006223	2
0.46487188	0.6048501	97.14405	1.3533922	0.43283686	2
1.4575963	1.8091758	88.64859	6.6971884	1.3874477	2
1.028332	1.248527	92.73131	4.008133	0.98369503	2
0.7820936	0.6882917	2.6033025	95.257614	0.66869396	3
0.47076562	0.40799868	1.3134278	97.408424	0.39938343	3
0.37574086	0.32435825	0.98290265	97.99822	0.31877193	3
0.3179762	0.27330214	0.79445726	98.34471	0.26955172	3
0.30293837	0.26027393	0.7518205	98.42771	0.25724912	3
0.30338115	0.26072618	0.75623685	98.42206	0.25759625	3
0.25577605	0.21693124	0.6039905	98.70703	0.21626705	3
0.29410088	0.24954143	0.7221099	98.48629	0.24796526	3
0.38561603	0.3280428	0.98140985	97.981544	0.32338995	3
1.3397249	1.5571594	91.05779	4.954484	1.0908439	2
0.6780344	0.84472495	96.52741	1.4699295	0.47990036	2
0.45251033	0.89597756	97.68496	0.5942801	0.3722713	2
0.07684272	0.111272454	99.595116	0.14384508	0.07292072	2
0.049222156	0.079593554	99.73816	0.08287399	0.05015133	2
0.30555558	0.4633955	98.16225	0.78446436	0.28433692	2
0.13169673	0.1912798	99.2421	0.2996082	0.1353101	2
0.40514922	0.5293628	97.577225	1.1246139	0.3636435	2
0.3342893	0.46567255	97.99212	0.8964506	0.3114689	2
0.15863541	0.21604742	99.08645	0.37661165	0.16226472	2
0.084337234	0.14387625	99.52604	0.1562304	0.08952379	2
1.5200529	1.3361231	6.564305	89.2326	1.346921	3
0.8092216	1.1030664	94.355034	2.9411392	0.79153675	2
1.1634606	1.0308067	4.3172727	92.4926	0.99586284	3
0.8519736	1.087451	94.563255	2.691898	0.80542266	2
2.9743495	5.715378	87.40313	2.4115932	1.4955525	2
2.1921153	2.799995	83.0643	10.257084	1.6865085	2
0.10991862	0.17934555	99.401886	0.20461576	0.104232065	2
0.3085352	0.4764136	98.269936	0.6793388	0.2657783	2
0.500789	0.52387106	98.20623	0.52302516	0.24608348	2
0.19220032	0.35854217	99.03814	0.24246089	0.1686672	2
9.343252	3.5775259	82.26861	3.0861456	1.7244674	2
0.297165	0.58351576	98.56749	0.32250077	0.22932896	2
0.13992815	0.2688611	99.271194	0.19077331	0.12923779	2
0.26666152	0.38941637	98.52602	0.59522194	0.2226919	2
0.047840346	0.06583567	99.75985	0.08103902	0.045435295	2
0.03907625	0.059279457	99.79847	0.06407764	0.039087947	2
0.082046896	0.11379175	99.547806	0.17243026	0.08392103	2
0.4913989	0.6207182	96.966835	1.4735402	0.44750893	2
0.26013222	0.32976526	98.48838	0.6716006	0.2501226	2
0.07843813	0.1445356	99.55481	0.13796467	0.08424552	2
1.4465858	1.6337401	88.93237	6.6571655	1.3301384	2
0.09454751	0.1450894	99.46255	0.19798663	0.09982779	2
1.313523	1.5071094	90.16481	5.798352	1.2162092	2
0.3008	0.38129598	98.16599	0.84967494	0.30224138	2
0.25779617	0.35419768	98.50579	0.6365492	0.24566858	2
0.3802163	0.50387836	97.713745	1.0384725	0.36368456	2
1.5716279	1.3749665	6.1281404	89.56364	1.3616245	3
0.16938281	0.37164122	98.99756	0.2716188	0.18980378	2
0.22608323	0.32386014	98.808136	0.44597363	0.19594182	2
0.12013794	0.22462909	99.32083	0.2098507	0.12454776	2
4.871543	2.498462	86.25019	4.8064976	1.5733036	2
88.0734	4.884475	3.9153714	1.6508917	1.4758586	0
0.31021157	0.5246593	98.39507	0.5254457	0.24460277	2
0.69082624	1.7753088	96.21374	0.7253548	0.5947621	2
0.04940339	0.0747928	99.76509	0.06739271	0.043320246	2
0.045447495	0.067681246	99.777954	0.06788228	0.041034307	2
0.33623263	0.44832328	98.050186	0.8650117	0.30023488	2
0.06249606	0.105902925	99.65555	0.11034206	0.06571787	2
0.17618528	0.2314535	99.04905	0.38493118	0.15838484	2
0.17299905	0.24831542	99.02443	0.38822865	0.16602471	2
0.0783296	0.13616845	99.55345	0.14902644	0.083028376	2
0.16831985	0.2503313	99.03228	0.38096726	0.16810529	2
0.61673087	0.78773564	96.097206	1.9243157	0.57401234	2
0.1804547	0.27000046	98.94407	0.42035085	0.18513083	2
0.141023	0.20492138	99.16495	0.33724564	0.15186752	2
0.6308024	0.80213165	95.9429	2.0229332	0.6012273	2
0.39645177	0.5400316	97.55778	1.1089497	0.39679226	2
1.2995509	1.6327574	91.71731	4.161501	1.1888845	2
1.5155333	1.3500127	6.3927517	89.31257	1.4291294	3
0.77876735	1.0220089	94.64748	2.6473198	0.9044243	2
1.5749538	1.4501019	6.1673803	88.72802	2.0795412	3
0.75451297	1.2916355	94.558	1.2646619	2.1311922	2
0.19437152	0.32874858	0.32018068	0.17760335	98.979095	4
0.70756316	1.6973207	0.94931304	0.5019083	96.1439	4
1.0470421	2.8651028	1.5050306	0.7832843	93.79954	4
0.046073686	0.06733642	0.054175064	0.039870873	99.79255	4
0.061035216	0.09124611	0.069121495	0.05210822	99.72649	4
1.6020586	2.8768322	1.1495029	0.7501567	93.62145	4
0.06654312	0.095540695	0.06945941	0.053050548	99.7154	4
1.5965306	2.2489247	0.96691847	0.6853623	94.50226	4
2.9074855	4.9417334	1.8566993	1.1804532	89.11363	4
86.7483	4.962423	2.1354876	1.5096155	4.644173	0
99.864815	0.041517835	0.031362597	0.025639523	0.036668118	0
99.90539	0.029222911	0.023404384	0.018327013	0.02364953	0
94.811775	2.6409664	0.9479722	0.65542984	0.943851	0
2.3604636	94.932144	1.0870438	0.63218194	0.988167	1
0.33099097	99.0004	0.2841389	0.13761224	0.246854	1
0.31341842	98.87864	0.38405833	0.1536453	0.27023894	1
0.45761588	1.0257838	97.691956	0.43943763	0.38519907	2
0.21232048	0.4458974	98.929634	0.21289434	0.19924462	2
0.11391253	0.21387565	99.445366	0.117924996	0.10891685	2
0.08403405	0.13038956	99.63196	0.084419414	0.0691947	2
0.03074051	0.046336982	99.85839	0.03584819	0.028686807	2
0.024049172	0.035817824	99.88691	0.030162387	0.023060175	2
0.054487154	0.07800802	99.73149	0.08497099	0.051045574	2
0.046826985	0.080298156	99.77151	0.055595808	0.045766097	2
0.024284221	0.033056047	99.88311	0.036074266	0.023468915	2
0.023861354	0.036549386	99.887535	0.028803056	0.023250634	2
0.016319359	0.022317301	99.92438	0.021293636	0.015684359	2
0.016141951	0.022184586	99.92378	0.022192508	0.015691891	2
0.13448794	0.1712243	99.30059	0.27217934	0.12152026	2
0.027817111	0.03943388	99.867455	0.038246844	0.027053725	2
0.028104492	0.045594312	99.86159	0.03653476	0.02817534	2
0.021546211	0.031017538	99.899155	0.027694486	0.020586789	2
0.027591612	0.03660506	99.87573	0.034538962	0.025537353	2
0.038696095	0.051303107	99.82889	0.045686185	0.035422787	2
98.55863	0.44751093	0.5101389	0.24064687	0.24307874	0
0.489427	1.0575342	97.55772	0.5375231	0.35779777	2
0.07743433	0.1275785	99.61488	0.113832824	0.066270255	2
0.23715536	0.30215472	98.755905	0.5101406	0.19463886	2
0.030364664	0.047313683	99.84797	0.04464191	0.029704224	2
0.02600233	0.040349543	99.87097	0.037022628	0.025652733	2
0.03435905	0.051900044	99.82535	0.05458018	0.033815842	2
0.045949575	0.065025486	99.76062	0.08322343	0.04517599	2
0.033032306	0.04454248	99.83423	0.055934362	0.03226264	2
0.22818778	0.2819195	98.774956	0.51768506	0.19724812	2
0.033764847	0.049658287	99.82707	0.05612572	0.033373315	2
0.027881784	0.039008524	99.86219	0.043395057	0.027535958	2
0.024145957	0.03462792	99.8817	0.03587064	0.023653774	2
0.03583573	0.056883693	99.809875	0.06059975	0.036800046	2
0.29463476	0.3758914	98.33234	0.7341845	0.26294893	2
0.15539733	0.2120018	99.14762	0.3387717	0.14621	2
0.39010426	0.46508685	97.747826	1.0509288	0.34605724	2
0.04436456	0.076700546	99.76663	0.06680648	0.045485545	2
0.03368692	0.050066754	99.82817	0.054377723	0.03370498	2
0.18020055	0.22604325	99.02656	0.4034387	0.16375773	2
0.12100834	0.16580565	99.347755	0.2511116	0.114319146	2
0.21061164	0.2628694	98.851006	0.484133	0.19137767	2
0.108060814	0.13833022	99.43144	0.22038299	0.10178017	2
0.032748953	0.04623959	99.83452	0.053971738	0.032524105	2
0.05776319	0.08368057	99.68905	0.11112543	0.058389485	2
0.7841092	0.9287889	94.91355	2.670176	0.70337003	2
0.07642014	0.13642712	99.566	0.14076614	0.08039248	2
0.33205897	0.4439271	98.05152	0.86941504	0.30307913	2
0.10385857	0.1719141	99.397934	0.21989499	0.10639781	2
0.9343338	1.1307782	93.5509	3.5158672	0.8681211	2
1.6126873	1.850312	87.251854	7.771399	1.5137485	2
0.8657182	1.1194246	93.96655	3.2087882	0.83951366	2
1.1519074	1.0026462	4.261874	92.613754	0.9698225	3
0.94369894	1.2136881	93.38742	3.5747118	0.88048095	2
1.0732203	1.2797692	92.41028	4.2532163	0.9835137	2
0.79974735	1.0188539	94.57399	2.8497372	0.75767195	2
1.6552126	1.9516664	86.50917	8.345892	1.5380542	2
1.6261842	1.915891	86.83479	8.101441	1.5216912	2
0.88261974	0.7683474	2.9154277	94.69198	0.74162453	3
1.096933	0.95930463	3.9363754	93.092285	0.9150957	3
0.600234	0.51468575	1.7219467	96.66419	0.49894527	3
0.60380536	0.5187162	1.7323347	96.641075	0.5040625	3
0.45678094	0.39024568	1.203659	97.56691	0.38240492	3
0.35132837	0.30399427	0.8936324	98.15161	0.29943088	3
0.4090988	0.35080957	1.0544394	97.84189	0.34376213	3
0.29800177	0.26110104	0.7375605	98.44608	0.25725535	3
0.21665876	0.18905798	0.49498165	98.910995	0.18830767	3
0.19353615	0.16877387	0.4314417	99.03759	0.16866004	3
0.17725927	0.15419988	0.38730887	99.12666	0.15456937	3
0.17601803	0.15343978	0.38578746	99.131	0.15375705	3
0.15803236	0.13751255	0.3378694	99.22831	0.13827743	3
