W	N1	N2	N3	R	anotacion
0.13162923	0.13717523	99.365425	0.25522348	0.11054162	2
0.7593484	0.7636782	95.0707	2.7252276	0.68104255	2
0.11716249	0.116830155	99.463554	0.2078955	0.09456122	2
0.11812085	0.12560475	99.41866	0.23502328	0.102587126	2
0.87924236	0.80466735	94.70952	2.9002607	0.7063113	2
0.31595352	0.3208533	98.2926	0.7997388	0.27085006	2
1.493656	1.6886033	91.76935	3.8847868	1.1636087	2
1.295819	1.13441	5.9433455	90.467606	1.158816	3
0.3061669	0.29734015	98.46803	0.6847681	0.24369144	2
1.3753319	1.527523	92.39592	3.6054983	1.0957311	2
0.16990277	0.18235181	99.1319	0.36641982	0.1494282	2
0.48203355	0.5088437	97.05273	1.5095359	0.44686013	2
0.49648583	0.41020927	1.5318946	97.12407	0.43733892	3
0.14716452	0.118555486	0.32651898	99.280975	0.1267809	3
0.44627357	0.38997367	1.3610082	97.40638	0.3963671	3
0.117287695	0.094542705	0.24655026	99.44063	0.100996226	3
1.5582803	1.8306772	89.86447	5.301135	1.4454471	2
0.14218712	0.113969274	0.31269246	99.30817	0.12298119	3
1.0552464	0.9614699	4.639998	92.365395	0.9778887	3
0.11697492	0.09395724	0.24761516	99.440445	0.10101069	3
0.5718443	0.5042238	1.9051406	96.507195	0.5116006	3
0.42908522	0.3803571	1.3027488	97.5052	0.38260588	3
0.067614846	0.054957192	0.12818283	99.69127	0.057971857	3
0.06888296	0.05592261	0.13102503	99.68555	0.05862353	3
0.061827052	0.049179986	0.11290258	99.724266	0.051829584	3
0.09051268	0.06733304	0.15799214	99.61522	0.06894812	3
75.19351	2.777087	8.517293	11.472401	2.0396986	0
1.9300584	3.4625552	91.2801	2.3948195	0.932468	2
2.4328196	3.1573277	82.03292	10.621737	1.7552052	2
0.5965527	0.5823258	97.32052	1.1034443	0.39715445	2
0.24203803	0.32728294	98.989746	0.27544972	0.16547404	2
0.19040218	0.302528	98.9962	0.34637445	0.16449603	2
0.15309429	0.15024696	99.33808	0.24150193	0.11708022	2
99.80884	0.04543867	0.06495086	0.045656614	0.035103727	0
99.96442	0.009880433	0.010321646	0.008207222	0.0071658096	0
99.97786	0.00605557	0.0062029054	0.0053178435	0.004559061	0
99.98242	0.0048001413	0.0048305728	0.0042766775	0.0036645234	0
99.98429	0.0043582255	0.0043103145	0.0037571525	0.003285814	0
99.98471	0.0042673624	0.0041589607	0.0036569934	0.0032026626	0
99.98484	0.004220001	0.004144717	0.0036351222	0.003166432	0
99.984955	0.0041774884	0.0041192723	0.0036027173	0.003140736	0
99.98503	0.0041551464	0.004086792	0.0035817972	0.0031391352	0
99.98473	0.0042451774	0.0041536	0.0036423365	0.0032135607	0
99.98401	0.0044355104	0.004342582	0.0038255653	0.0033919169	0
99.98316	0.0047361045	0.004562578	0.0039755595	0.0035728018	0
99.98128	0.0053433664	0.0050363713	0.004356816	0.0039786045	0
99.975746	0.0070739966	0.0064816778	0.005535561	0.005160211	0
99.8534	0.052258197	0.036636032	0.028673016	0.029042425	0
99.95103	0.014989945	0.013144208	0.010591551	0.010246639	0
99.83268	0.056497764	0.045128435	0.03358479	0.03212314	0
1.0544553	97.351974	0.7938976	0.35891402	0.44075906	1
2.5325177	87.914185	6.6721997	1.3486516	1.5324491	1
0.43727538	0.8794911	97.90771	0.42383656	0.35168982	2
99.78476	0.06830495	0.064583	0.041878324	0.040474754	0
3.0036922	93.63118	1.6731014	0.750961	0.9410672	1
0.7197564	97.9122	0.7360698	0.28097138	0.35099068	1
1.1514356	3.0351877	93.91244	1.0130906	0.88784707	2
99.72837	0.08781061	0.08175678	0.051969603	0.050094917	0
0.39239585	98.85782	0.37555385	0.16179036	0.21244134	1
0.4602274	98.43502	0.60042304	0.2127207	0.29160506	1
0.11938459	0.19493558	99.428894	0.15954976	0.09723935	2
0.03586472	0.04794962	99.8447	0.04039451	0.031086646	2
0.03612734	0.041032713	99.84724	0.045216702	0.030379757	2
99.62637	0.10155411	0.12883608	0.0746155	0.06861775	0
0.6291851	98.09746	0.67858917	0.2583566	0.33641368	1
1.3929431	93.29962	3.4548502	0.8142627	1.0383258	1
0.20427313	0.3204712	99.09243	0.23607661	0.14674954	2
3.5557249	2.4627528	91.73519	1.1589175	1.0874232	2
99.75601	0.06722434	0.08211957	0.048618972	0.04602553	0
25.477987	63.61561	5.082416	2.6240358	3.1999524	1
1.2789139	96.705124	1.0751811	0.41806823	0.5227145	1
99.638466	0.12187688	0.106720455	0.0664201	0.066500776	0
0.6004684	98.34572	0.5396043	0.22209154	0.29211298	1
3.1181245	79.80653	12.768267	1.9172632	2.3898222	1
0.077137105	0.11109184	99.655075	0.0952834	0.061417587	2
0.03488261	0.043536156	99.85446	0.038445994	0.028671507	2
0.031471793	0.041815035	99.86589	0.033098146	0.027727745	2
0.15147261	0.12268652	99.53046	0.115464985	0.07991577	2
0.04148105	0.05423644	99.82631	0.042678438	0.035293207	2
0.036433883	0.04017864	99.843254	0.048527822	0.031607047	2
0.0358829	0.040716674	99.85342	0.039468028	0.030513247	2
92.34727	1.7493172	3.6940315	1.0903568	1.1190318	0
99.91282	0.025149751	0.02639739	0.01754983	0.018085727	0
99.67673	0.116306275	0.08819041	0.05827306	0.06050128	0
0.6053073	98.27779	0.5898824	0.23308387	0.29394704	1
3.4668312	15.70327	75.94707	2.4608161	2.4220114	2
0.56914675	1.4269271	96.99965	0.51160675	0.49268097	2
0.07784994	0.12591931	99.64908	0.0768233	0.07032119	2
0.020721994	0.026574114	99.91132	0.023362072	0.018028447	2
0.026819566	0.030377664	99.882	0.03762875	0.023165211	2
0.021803409	0.027126176	99.90862	0.023586718	0.018851636	2
0.051871356	0.0753464	99.76651	0.059757877	0.046515655	2
0.20336054	0.2789223	98.944824	0.40485728	0.16803898	2
0.059685197	0.05536011	99.7735	0.06944572	0.042010613	2
0.04182557	0.043696444	99.82772	0.052086778	0.034668002	2
99.68791	0.092679486	0.102211885	0.06100585	0.056192722	0
0.841573	97.64038	0.8000955	0.30574316	0.4121979	1
0.34059235	0.6243219	98.41933	0.37417054	0.24159165	2
0.040618245	0.053013906	99.82892	0.045088243	0.032365553	2
0.027216895	0.03167876	99.88503	0.032798234	0.023275238	2
0.11700942	0.1871559	99.485176	0.1088725	0.10178267	2
0.035313886	0.045342706	99.84827	0.04064924	0.030420674	2
0.03185454	0.033958927	99.86949	0.03800092	0.026697557	2
99.81795	0.048541136	0.060725126	0.037560496	0.03521416	0
99.80757	0.06432022	0.055275135	0.036770087	0.03605562	0
11.129897	81.60588	3.4966125	1.7581	2.0095072	1
1.4685696	94.14898	2.7846937	0.71904033	0.8787172	1
1.73718	6.214124	89.13929	1.5156538	1.3937513	2
0.7982885	1.6226163	96.45865	0.5670657	0.55338603	2
0.03810589	0.04769177	99.8298	0.052385032	0.03201081	2
0.03143992	0.044613287	99.8595	0.03509074	0.029349994	2
0.020641949	0.02488166	99.9107	0.025551032	0.018235013	2
0.02986203	0.035338577	99.864525	0.04280328	0.027465917	2
0.029186748	0.0387147	99.86345	0.04194352	0.026707957	2
0.02281496	0.025203282	99.90367	0.0280292	0.02028149	2
0.089697964	0.07914605	99.66987	0.09815244	0.06313932	2
89.0607	2.2625816	5.717507	1.4986798	1.4605327	0
15.152966	71.050064	8.610587	2.5153308	2.6710498	1
1.075035	2.201526	95.208435	0.83532304	0.67968315	2
0.0530733	0.06987865	99.782875	0.0526407	0.04153513	2
0.021674521	0.024053713	99.91009	0.02618993	0.017989567	2
0.01892362	0.021879178	99.91944	0.023153193	0.016606629	2
0.02038728	0.022959866	99.91483	0.024371365	0.017446375	2
0.14251438	0.106651746	99.558105	0.115164615	0.07756393	2
0.02983925	0.032702982	99.88257	0.03165535	0.02323563	2
0.022378944	0.025915531	99.90238	0.029671254	0.019649401	2
0.025850197	0.029537331	99.8835	0.037716668	0.023395903	2
0.23553412	0.24074307	98.76748	0.546053	0.21019453	2
0.035866894	0.040315997	99.83458	0.056403317	0.032829244	2
0.11569144	0.11986393	99.43782	0.22313967	0.10348552	2
0.11129633	0.106979676	99.50953	0.18435486	0.08783446	2
0.0357953	0.041246936	99.836464	0.05413444	0.032365263	2
0.41849992	0.42108232	97.65438	1.1333411	0.37269032	2
0.107223496	0.11108811	99.485985	0.1988947	0.096811235	2
0.06877893	0.07151598	99.69444	0.10582596	0.05943937	2
93.9911	1.1167151	2.9630284	1.1536176	0.77554905	0
99.56756	0.13593712	0.14140713	0.080939844	0.07417463	0
2.2690058	90.31624	4.948577	1.1506903	1.3154944	1
0.1665716	0.29052547	99.21123	0.20499942	0.12667091	2
0.032062717	0.038869247	99.85859	0.04356777	0.026909832	2
0.015896183	0.018584609	99.93319	0.018243257	0.014092773	2
0.015197506	0.018440379	99.934586	0.017850718	0.013928689	2
0.01513498	0.017466146	99.93492	0.018631669	0.013849307	2
0.017196646	0.018967707	99.92941	0.019762535	0.014664368	2
0.021288933	0.02411251	99.90478	0.029852465	0.019965537	2
0.09370232	0.10033523	99.54489	0.17495704	0.08611513	2
0.028096093	0.03377362	99.88159	0.031595644	0.0249478	2
0.027030338	0.029754773	99.878876	0.03947424	0.024859797	2
0.021146229	0.023608938	99.90549	0.03000105	0.01975584	2
0.016430017	0.020216445	99.92699	0.02066535	0.01570999	2
0.019668534	0.023136672	99.91101	0.027455932	0.018724686	2
0.16421892	0.16707717	99.17992	0.3425292	0.1462597	2
0.123630956	0.12890981	99.400085	0.23602825	0.11134789	2
0.10335814	0.088154696	99.65369	0.09217801	0.06262296	2
0.031156097	0.034281913	99.86404	0.04346935	0.027059173	2
0.030041646	0.03084961	99.87481	0.039109368	0.025188407	2
0.025089132	0.027513877	99.89855	0.02802628	0.020824775	2
0.028656432	0.03094835	99.873825	0.040755518	0.025823755	2
0.030089254	0.033550292	99.86634	0.04237241	0.027640905	2
0.32226524	0.31966907	98.248985	0.81585217	0.29322755	2
0.12824138	0.1343556	99.35336	0.2631735	0.120866925	2
0.8986746	0.901385	94.004944	3.3250186	0.8699772	2
0.14313047	0.15041137	99.25678	0.3045014	0.14517418	2
0.30083045	0.31169242	98.27074	0.7829284	0.33381054	2
1.8469421	1.8501103	87.31707	6.394198	2.5916853	2
0.955658	1.2765288	92.293365	3.3476777	2.1267657	2
2.3376484	1.7948787	3.869054	1.3962662	90.602165	4
0.21669641	0.2852929	0.42702731	0.1970385	98.87394	4
0.061785277	0.08503521	0.081597105	0.047298796	99.72429	4
0.028197829	0.035130315	0.03283256	0.022061232	99.881775	4
0.074568585	0.11032189	0.0825436	0.05201713	99.68054	4
0.03167129	0.042668942	0.034009874	0.023985934	99.86767	4
0.31893975	0.54860955	0.31038326	0.19215043	98.62992	4
0.014705116	0.018418211	0.015540586	0.012122177	99.93922	4
0.03593714	0.050000668	0.035944123	0.026283197	99.85184	4
0.014759952	0.01859276	0.015540473	0.012059964	99.93904	4
0.008380738	0.009515537	0.009037748	0.007643141	99.965416	4
0.008397185	0.009467711	0.009013116	0.007729591	99.965385	4
0.015630975	0.017432505	0.01551184	0.012501217	99.93893	4
83.29326	6.6799536	2.246348	1.5353062	6.245135	0
5.4520087	9.899043	3.6173112	2.0329163	78.99872	4
0.21905236	0.4381607	0.26430798	0.16762932	98.91084	4
0.055065013	0.07225162	0.06265141	0.044110212	99.765915	4
99.49649	0.1427327	0.11655912	0.08774803	0.15647568	0
0.5770579	97.799675	0.593382	0.2659216	0.763962	1
1.8617406	88.22348	4.5385737	1.1969266	4.1792827	1
0.13722643	0.2371568	99.267105	0.14049296	0.2180253	2
0.061033674	0.084458806	99.69392	0.06809641	0.09248939	2
0.77960545	1.6093655	95.94461	0.534721	1.1317048	2
0.07579052	0.09379785	99.622444	0.08726422	0.12070636	2
0.50064933	0.7950143	97.11728	0.44345897	1.1435965	2
0.6486234	1.0065542	96.39609	0.5276045	1.421125	2
1.2129544	1.5491207	92.57757	1.0634154	3.5969458	2
3.4612722	7.4995346	10.328703	2.177259	76.53323	4
89.108215	3.462086	3.2759006	1.1985096	2.9552944	0
0.5886281	97.68401	0.705037	0.28420147	0.73811513	1
1.9594471	88.15324	4.8666677	1.201024	3.8196232	1
0.6647703	1.5632911	96.53622	0.5329179	0.70280546	2
0.096660465	0.1640683	99.53584	0.09397548	0.10944641	2
0.020275729	0.024547052	99.90947	0.024029156	0.02168444	2
0.012277261	0.01463458	99.94726	0.013687001	0.012145883	2
0.010390116	0.012031276	99.955536	0.0115142185	0.010537253	2
0.010244687	0.011998859	99.95669	0.011011287	0.010052959	2
0.011191492	0.012684678	99.95312	0.0123711955	0.010637709	2
0.02659341	0.02597084	99.90025	0.02712447	0.02005687	2
0.017504947	0.019255238	99.9296	0.0189158	0.014714709	2
0.011825326	0.013878688	99.95034	0.013027515	0.010925829	2
0.012508464	0.014010455	99.948395	0.013972228	0.011109693	2
0.011341374	0.012730445	99.95285	0.012687406	0.010394532	2
0.019464845	0.020407354	99.924805	0.019854447	0.015466618	2
0.017484313	0.018951958	99.925545	0.02219147	0.015834568	2
0.0156194335	0.01791269	99.933586	0.01855093	0.014327609	2
0.15744412	0.13854171	99.325676	0.2576574	0.120684445	2
0.02900377	0.029802125	99.88339	0.033278923	0.024521692	2
7.825096	3.2320857	84.75722	2.3709724	1.8146213	2
99.87999	0.032336444	0.03889181	0.02505545	0.023733469	0
99.40504	0.23216936	0.1527979	0.09881272	0.111172654	0
99.94064	0.018034318	0.016853197	0.012082365	0.012387899	0
99.22855	0.316481	0.18899757	0.12557712	0.14038825	0
98.19407	0.7934764	0.4446101	0.26635325	0.30149508	0
0.7205791	1.4001672	96.8252	0.57999235	0.4740677	2
99.940475	0.01716128	0.017828949	0.012236725	0.012301662	0
99.9561	0.013198248	0.012341643	0.009107492	0.009256183	0
99.94906	0.01572194	0.014037563	0.010519282	0.010652586	0
99.92543	0.023350831	0.021038467	0.015235082	0.0149527015	0
0.7507224	98.08663	0.5679362	0.26163998	0.33307463	1
95.60006	2.129139	1.0425494	0.57516724	0.6530796	0
0.6019079	97.73166	0.94096905	0.30895963	0.4165136	1
0.27139688	0.54372704	98.648766	0.3212793	0.21483278	2
0.04425169	0.061955202	99.79447	0.060952973	0.038371336	2
0.03974303	0.050290268	99.8266	0.04975919	0.033615433	2
0.028619735	0.034827452	99.87503	0.036605813	0.024911925	2
0.031902097	0.03682419	99.86225	0.041634023	0.027385205	2
0.18976058	0.1888842	99.150604	0.32470965	0.14603917	2
12.981455	4.298122	76.86478	3.593407	2.2622473	2
99.812454	0.047939103	0.06427312	0.039643086	0.035709474	0
99.964836	0.009657905	0.01038612	0.0076930365	0.0074267946	0
99.978584	0.0059706527	0.0060182186	0.00481155	0.0046166885	0
99.982185	0.0050312662	0.0048878333	0.004041358	0.0038603907	0
99.983284	0.0047428827	0.004555893	0.0037912966	0.0036247552	0
99.98443	0.0043879882	0.0042638415	0.0035750803	0.0033436453	0
99.98549	0.0040614503	0.00396986	0.0033362135	0.003150839	0
99.985794	0.0039980737	0.0038621726	0.0032409397	0.0031077892	0
99.98496	0.0042644213	0.00407233	0.0034161236	0.0032939743	0
99.983	0.004887775	0.0045765014	0.003834398	0.0037014321	0
99.98011	0.005808569	0.005329574	0.004441756	0.00430288	0
99.97554	0.007289095	0.0065191155	0.005398279	0.0052474844	0
99.964584	0.010890505	0.009382566	0.0076344777	0.007507472	0
99.91634	0.027719446	0.02211036	0.017015113	0.016813492	0
96.940544	1.4840075	0.66623294	0.42177564	0.487442	0
0.78137636	97.98351	0.6220063	0.27200946	0.34110552	1
0.67507297	1.4998149	96.694244	0.66216373	0.46870098	2
0.63612324	1.5084585	96.81896	0.5199587	0.51649225	2
0.08098427	0.13446845	99.62982	0.08103588	0.07367934	2
0.014836144	0.017925413	99.93702	0.017441317	0.012776408	2
0.0120378835	0.014435792	99.949	0.0139113795	0.010614474	2
0.009990435	0.011634556	99.95796	0.011544924	0.008864175	2
0.009577056	0.010958341	99.95955	0.011391519	0.008514593	2
0.0097091105	0.011799351	99.958496	0.011026093	0.008978698	2
0.009469488	0.0114516765	99.959335	0.010913326	0.008830872	2
0.009502185	0.011466968	99.958984	0.011108534	0.008927121	2
0.009701888	0.011571061	99.957954	0.011660773	0.009111115	2
0.010905792	0.012410764	99.95272	0.013957631	0.01000757	2
0.0133706145	0.014907062	99.94146	0.018103514	0.012149577	2
0.014683901	0.016502641	99.93511	0.020324355	0.013377321	2
0.02150225	0.027528986	99.8978	0.032968905	0.02020374	2
0.03459899	0.037827004	99.838875	0.057250362	0.03144748	2
0.071706876	0.094706446	99.62381	0.14098465	0.0687935	2
0.067686215	0.07115135	99.67408	0.12539424	0.061679516	2
0.051989026	0.055715267	99.75227	0.09270477	0.047317468	2
0.07824291	0.083676204	99.61334	0.15325077	0.07149585	2
0.15383407	0.16362067	99.189156	0.35133633	0.14204851	2
0.19374213	0.20316485	98.96065	0.46505713	0.17738429	2
0.100414455	0.10981404	99.48314	0.21273051	0.09390231	2
0.8325509	0.81479067	94.55558	3.0621395	0.73494494	2
0.21644738	0.2336063	98.79451	0.550452	0.2049855	2
0.5776465	0.4796979	1.820408	96.61186	0.51038444	3
1.0868764	0.9696055	4.561725	92.38498	0.9968052	3
0.91354966	0.93305314	93.69739	3.6094568	0.8465545	2
0.5502048	0.5718282	96.55385	1.8085364	0.51557946	2
0.5418955	0.47410974	1.7308148	96.75953	0.49364567	3
0.1984232	0.16254383	0.46743253	98.99645	0.17514452	3
0.41018623	0.43645436	97.51618	1.246521	0.39065754	2
0.15871759	0.12942646	0.35994223	99.210884	0.14103346	3
0.7123959	0.63963765	2.574585	95.4193	0.6540828	3
0.6876168	0.6251285	2.4790974	95.57276	0.6353934	3
0.6681962	0.6934322	95.662025	2.350442	0.6259021	2
0.09593542	0.0783636	0.1973185	99.54273	0.08564675	3
0.13134672	0.10853025	0.28716844	99.35748	0.11547487	3
0.36758432	0.3246372	1.0604361	97.91556	0.33178097	3
0.59868556	0.548588	2.0757203	96.22231	0.55468965	3
0.07256938	0.05953438	0.14166284	99.66146	0.06477969	3
0.2781451	0.24530552	0.7453389	98.481544	0.24966925	3
0.05148875	0.042342547	0.094607025	99.7655	0.04605376	3
0.05558448	0.045111105	0.10255366	99.74745	0.049295112	3
0.15406905	0.13097052	0.35020974	99.22887	0.13588323	3
0.23491892	0.20597333	0.5972103	98.752335	0.20956251	3
0.053675275	0.043562513	0.0982499	99.75689	0.04762777	3
0.19356395	0.16720925	0.46399137	99.0042	0.1710313	3
0.2379537	0.20789255	0.6042598	98.73778	0.21211845	3
0.18288094	0.15772448	0.43432498	99.06312	0.16195245	3
0.060927577	0.049372915	0.11320243	99.722626	0.05387696	3
0.9701345	1.0370965	92.961815	4.0809083	0.95005536	2
0.29375237	0.25900024	0.7973823	98.38619	0.2636727	3
0.051238284	0.042427257	0.09431191	99.766335	0.045687538	3
0.04513375	0.0368682	0.08045297	99.79741	0.040137954	3
0.08162111	0.06741087	0.16102032	99.61889	0.07106441	3
0.05071606	0.041065093	0.09151164	99.7719	0.044813387	3
0.24767464	0.21611561	0.63415676	98.68216	0.21989238	3
0.13105254	0.11032844	0.28468436	99.35965	0.11428841	3
0.059614748	0.04848597	0.110598855	99.72878	0.05251948	3
0.7030225	0.6433636	2.5771	95.43328	0.6432309	3
0.07321256	0.05961666	0.14231923	99.66035	0.064503625	3
0.19262354	0.16499867	0.46231356	99.01069	0.16937803	3
0.78350437	0.72757155	3.0366178	94.73128	0.7210273	3
0.10493673	0.08671693	0.21815303	99.498726	0.0914685	3
0.07518586	0.061572686	0.14603229	99.65137	0.06583711	3
0.20765579	0.1802655	0.50427806	98.92457	0.1832271	3
0.13842757	0.116505325	0.30582353	99.31832	0.12092235	3
0.38676468	0.3510069	1.146312	97.76522	0.3507008	3
0.046310924	0.038295023	0.08325362	99.790886	0.04125943	3
0.05142343	0.042445928	0.093835644	99.76694	0.045362294	3
0.046109375	0.037517264	0.081875704	99.793846	0.040655937	3
0.16179359	0.14007871	0.37194806	99.183525	0.14265358	3
0.04014584	0.032772496	0.06978312	99.821785	0.035514116	3
0.051807113	0.0421574	0.093698494	99.7671	0.04523444	3
0.086550415	0.070921	0.17098422	99.597176	0.074367255	3
0.065284684	0.052476693	0.12076655	99.70472	0.05675131	3
1.6042303	1.5361034	8.822407	86.555565	1.481696	3
0.10298865	0.08400384	0.21098496	99.51312	0.08890498	3
0.07471535	0.05997577	0.14213254	99.658485	0.064694494	3
0.4145562	0.3639786	1.2140719	97.64144	0.3659466	3
0.12497099	0.10208156	0.26456177	99.40059	0.10780401	3
0.59179276	0.5288605	1.9608747	96.38695	0.53152305	3
0.39588404	0.34748805	1.137578	97.769714	0.3493378	3
0.23615032	0.20074522	0.58151025	98.776535	0.20505795	3
0.103052825	0.0821503	0.20352991	99.522606	0.08866663	3
1.477096	1.3527502	5.6539183	90.16876	1.3474728	3
0.6207861	0.65277016	96.0454	2.0833666	0.5976708	2
1.5203288	1.5559535	87.78797	7.695829	1.4399177	2
1.5074714	1.554602	87.89126	7.609089	1.4375824	2
0.7199526	0.8720141	95.06718	2.6300242	0.7108347	2
0.80836105	0.9885611	94.28941	3.113117	0.8005576	2
0.6103501	0.5107418	1.9632589	96.38015	0.5354956	3
0.63504374	0.53952837	2.0730593	96.18339	0.5689752	3
0.6533846	0.5764618	2.180559	96.01358	0.57601154	3
1.2539312	1.3220762	90.3636	5.834054	1.226345	2
0.32128277	0.2569309	0.81728816	98.33043	0.27406496	3
0.53689915	0.7488275	96.49936	1.701875	0.51302963	2
0.3765028	0.29051784	0.94002837	98.084305	0.30864516	3
0.20933117	0.27818236	99.01904	0.32857513	0.16487055	2
0.09611627	0.11195309	99.53725	0.17039973	0.08428364	2
0.06304572	0.07750377	99.69498	0.10650156	0.057975907	2
0.06682472	0.09025103	99.64637	0.1297961	0.06676118	2
0.4590527	0.49306682	97.207954	1.4066663	0.43325886	2
0.106031016	0.14567374	99.40309	0.235263	0.10993394	2
0.23716402	0.26154727	98.67766	0.59582597	0.22780019	2
