W	N1	N2	N3	R	anotacion
0.7004098	1.5500113	96.002686	1.2097722	0.5371243	2
1.7600832	2.7195582	86.15282	7.8663616	1.5011781	2
1.6784338	2.3407025	86.71162	7.785798	1.4834534	2
1.1378299	1.8081326	93.11096	3.1038744	0.8392047	2
0.38212293	0.30711988	1.0004003	97.99291	0.31744215	3
0.8592222	1.3807443	93.713585	3.1934392	0.85300684	2
0.945277	1.2176154	93.064545	3.8611133	0.9114539	2
2.1538577	2.672503	79.372375	13.7231455	2.0781205	2
0.20190151	0.168703	0.48650986	98.96226	0.18062162	3
0.10248589	0.08439439	0.21146752	99.51116	0.09048821	3
0.09214583	0.075547844	0.18538043	99.56615	0.08078182	3
0.6633629	0.60686076	2.3633735	95.75636	0.6100352	3
0.08012792	0.06636869	0.15950415	99.62282	0.07118116	3
0.3020107	0.27230927	0.8364583	98.315926	0.27330458	3
0.037046812	0.03129951	0.06479787	99.83369	0.03316725	3
0.02518197	0.021262703	0.04143173	99.88961	0.022509823	3
0.020820469	0.01754256	0.033237766	99.90985	0.018545216	3
0.01844066	0.015489793	0.028771989	99.92099	0.016308526	3
0.017074762	0.014307807	0.026271809	99.927315	0.015040221	3
0.0163125	0.013633688	0.02486002	99.930885	0.0143085895	3
0.015806131	0.013184361	0.023919197	99.933266	0.013823966	3
0.015621961	0.013001733	0.023534115	99.93423	0.013612361	3
0.01571736	0.013053705	0.023648351	99.93393	0.013652416	3
0.016095279	0.013334783	0.024252316	99.93239	0.013934613	3
0.016957823	0.014005741	0.025702477	99.9287	0.014628012	3
0.018586207	0.01527437	0.028442586	99.92177	0.01593225	3
0.02166671	0.017673763	0.033762924	99.90846	0.018435333	3
0.027746608	0.022329627	0.044374287	99.88225	0.023305332	3
0.0404217	0.031456783	0.06632397	99.82902	0.032782555	3
0.118784145	0.086440235	0.20598911	99.500275	0.08851523	3
11.930395	5.1890383	74.988785	5.5166564	2.37513	2
7.5085597	9.968386	73.07286	6.45264	2.9975426	2
0.830575	1.2782987	96.42357	1.0204047	0.44715992	2
0.20157401	0.28438714	99.066765	0.30071735	0.14656144	2
1.319803	1.8802474	92.5981	3.2817688	0.9200845	2
0.15516378	0.18251741	99.35729	0.19479306	0.110238746	2
0.35473955	0.5228306	98.02604	0.81186014	0.28453177	2
0.15670095	0.2689094	99.156876	0.278241	0.13926831	2
2.7371147	2.3471797	18.592245	73.9198	2.403657	3
0.22900544	0.33594555	98.714905	0.50611913	0.21402839	2
0.55216295	0.85988456	96.70616	1.3838941	0.49789512	2
0.22839338	0.32020974	98.70503	0.5180719	0.22829133	2
0.13663505	0.19255568	99.26033	0.2686493	0.14182752	2
0.08217888	0.10055417	99.59692	0.13666254	0.08368364	2
0.33281985	0.32951233	98.25704	0.779489	0.3011373	2
0.08417399	0.10919633	99.55505	0.15915534	0.09241357	2
0.043784752	0.067020416	99.768036	0.068404384	0.052752737	2
0.049412943	0.069083445	99.73647	0.08147378	0.063555524	2
0.2224209	0.3185992	98.64648	0.46121535	0.35129237	2
0.05790622	0.06696875	99.722824	0.08990474	0.06239167	2
0.1284532	0.14850132	99.41225	0.1466255	0.16417107	2
0.077489875	0.093307935	99.6476	0.0870735	0.09452611	2
0.076245405	0.094958454	99.62988	0.09289817	0.106015764	2
0.24822056	0.3693995	98.695885	0.26194537	0.42454967	2
1.1812383	1.9207523	94.24336	0.81946325	1.8351761	2
0.37441504	0.5565727	97.98877	0.39606565	0.6841665	2
2.4660738	4.168554	87.726524	1.5133592	4.1254754	2
1.5747775	2.2532263	91.769	2.3131268	2.0898752	2
98.46404	0.39536172	0.5095928	0.25322494	0.37777692	0
2.0123403	5.9161797	88.611115	1.7485741	1.7117844	2
0.37124482	0.63783157	97.913155	0.6350071	0.44275993	2
0.10353873	0.12156257	99.47135	0.15655968	0.14699212	2
0.08335716	0.10038761	99.55464	0.12236772	0.13924983	2
0.27331662	0.45841858	98.41358	0.33059943	0.5240878	2
1.9097109	2.9219103	9.101812	1.9911822	84.075386	4
2.326064	6.601379	7.175965	1.7321941	82.1644	4
4.253974	14.0312	10.177801	2.495101	69.04193	4
4.948145	17.64315	11.378429	2.8073783	63.222893	4
3.556859	12.708624	11.987221	2.6130066	69.13429	4
3.4328501	10.046463	12.823841	2.540731	71.15612	4
0.4164833	0.7539114	0.9541687	0.3699169	97.505516	4
3.090188	5.7761526	12.802379	3.0610206	75.27026	4
0.17505285	0.256008	0.36471683	0.1722408	99.03198	4
0.47769356	0.98383987	0.9722014	0.39687502	97.16939	4
3.446681	4.102875	2.770166	1.2739955	88.40628	4
11.457718	67.73375	6.063966	2.6090534	12.135512	1
3.754158	78.43318	6.7200513	1.9641652	9.128448	1
89.31289	2.9055214	3.184914	1.6119947	2.984684	0
4.1016006	70.97041	15.6985235	2.3914843	6.8379707	1
0.32747307	0.54629076	98.14013	0.37013853	0.615968	2
0.4987659	0.6577254	96.95482	0.6449576	1.2437431	2
3.3521485	6.5846987	21.336845	2.9967542	65.72956	4
4.6485004	8.334887	22.993643	3.2019951	60.82098	4
1.6189275	2.791642	6.187895	1.4794986	87.922035	4
1.4655645	3.3028517	5.032133	1.2860436	88.913414	4
0.34996217	0.5255379	0.8261402	0.3272121	97.97114	4
1.4257084	3.3816178	2.5019352	0.9189458	91.77179	4
1.4776577	4.111387	3.139594	1.0842515	90.18711	4
4.2405086	10.89346	8.237367	2.4876487	74.14102	4
3.3854108	8.620876	9.087871	2.453071	76.45277	4
0.9643756	1.5889162	3.3121684	0.9691339	93.165405	4
0.47056744	0.69362766	0.77767146	0.33659044	97.72155	4
0.85897434	1.8988976	2.1289914	0.71490705	94.398224	4
1.0811296	2.484035	2.818078	0.9330251	92.68374	4
99.65794	0.082934834	0.09019706	0.06889506	0.10003431	0
99.83274	0.045309734	0.046324518	0.03471016	0.040902115	0
93.46374	3.0075836	1.524952	0.8576392	1.1460872	0
0.7126605	1.5332271	96.23953	0.7143082	0.8002738	2
0.07924769	0.10618204	99.60764	0.11515595	0.091771066	2
0.04557423	0.06502143	99.78019	0.053752236	0.055458665	2
0.044030294	0.050630018	99.78269	0.07290073	0.049748685	2
0.02456828	0.030749839	99.87855	0.037402757	0.028728362	2
0.026000679	0.03278646	99.87151	0.04023547	0.029467655	2
0.08532603	0.105336785	99.55155	0.1697589	0.08802696	2
0.107388794	0.13162331	99.42405	0.22709598	0.109836765	2
0.1555944	0.31341803	99.107056	0.2452529	0.1786745	2
0.20660956	0.37269777	98.776695	0.42347187	0.22051549	2
0.20154007	0.3381889	98.81656	0.42866296	0.21504527	2
1.6745514	1.93061	86.99758	7.803563	1.5936913	2
0.43356466	0.6455369	97.25139	1.2180166	0.4514978	2
1.7664127	1.9908737	86.10652	8.468433	1.6677665	2
0.36789098	0.3030797	0.98081034	98.02519	0.32303223	3
0.72903496	0.6489593	2.5264769	95.42897	0.66656035	3
0.9819933	0.9087817	3.9786582	93.210236	0.9203331	3
0.10168551	0.0868972	0.20967086	99.508835	0.09291179	3
0.06976839	0.059665356	0.13383812	99.6729	0.06383114	3
0.055769917	0.04771513	0.10286685	99.74243	0.051218893	3
0.046746828	0.04000518	0.083823785	99.78641	0.04301475	3
0.040985823	0.035056174	0.07196903	99.81425	0.037738577	3
0.03729349	0.031836018	0.064420626	99.83216	0.03429669	3
0.03504985	0.029899556	0.060000528	99.84291	0.03213846	3
0.031450093	0.026780296	0.05285545	99.86008	0.028836366	3
0.029238708	0.02485454	0.04855214	99.870605	0.026751671	3
0.027525553	0.023363302	0.045257267	99.87873	0.025122639	3
0.026001845	0.022083642	0.0423549	99.88586	0.023701414	3
0.02460386	0.02086857	0.039716776	99.89245	0.02236763	3
0.023425113	0.019845756	0.037511513	99.89797	0.0212475	3
0.022398777	0.018952776	0.035582118	99.90281	0.020258091	3
0.021455899	0.018139152	0.033840712	99.9072	0.019363636	3
0.020664468	0.017454699	0.032385763	99.91089	0.018606309	3
0.019981442	0.016863903	0.031137254	99.91406	0.017953936	3
0.01937988	0.016344748	0.030045196	99.91685	0.017383635	3
0.018846173	0.015885733	0.02908092	99.91931	0.016880903	3
0.018386886	0.015489348	0.028244903	99.92144	0.016441636	3
0.017961636	0.015125502	0.027486997	99.923386	0.01604257	3
0.017608322	0.014820763	0.026851963	99.92501	0.015707918	3
0.01728696	0.014545093	0.026282007	99.926476	0.015408911	3
0.017012488	0.014307383	0.025783552	99.92775	0.015151785	3
0.01677853	0.01410316	0.02535055	99.92884	0.0149259195	3
0.016548892	0.013906227	0.024940865	99.929886	0.014713511	3
0.016366534	0.013746621	0.024603235	99.93074	0.014538667	3
0.016207617	0.01357292	0.024244081	99.93161	0.0143673625	3
0.01599058	0.013386751	0.023848666	99.93261	0.014165118	3
0.015791204	0.0132156825	0.023483908	99.93353	0.013978371	3
0.015610874	0.01306137	0.023155583	99.93436	0.013810515	3
0.015458842	0.012930493	0.022876535	99.93507	0.013667696	3
0.015314709	0.012805807	0.022608422	99.935745	0.013530476	3
0.015162576	0.012676297	0.022339076	99.93643	0.0133943455	3
0.015033981	0.012566072	0.022110062	99.93701	0.01328059	3
0.014939216	0.012483483	0.02193101	99.937454	0.013191028	3
0.014848198	0.012404241	0.021756286	99.93789	0.013102195	3
0.01475248	0.012322949	0.021586481	99.938324	0.013018286	3
0.0146898	0.012267624	0.021464467	99.93862	0.012958009	3
0.014629704	0.012214448	0.021342536	99.93892	0.012896508	3
0.014560232	0.012156077	0.02121937	99.939224	0.012836057	3
0.014524443	0.012122976	0.021140845	99.939415	0.012797971	3
0.014490353	0.012092368	0.021071589	99.939575	0.012764409	3
0.014453712	0.012060786	0.020999959	99.93975	0.012731656	3
0.014444115	0.012049721	0.020963237	99.939835	0.012713642	3
0.014312723	0.011965016	0.02090299	99.9402	0.012613846	3
0.014280802	0.011936611	0.020840166	99.94036	0.012581548	3
0.01423211	0.011895888	0.020750536	99.94058	0.012537022	3
0.014218579	0.011883949	0.02071889	99.94066	0.012518946	3
0.014220465	0.011883802	0.020707536	99.940674	0.012510539	3
0.014220519	0.011883817	0.020698775	99.9407	0.01250386	3
0.014237293	0.011898178	0.02072115	99.94063	0.012513941	3
0.014287904	0.01193961	0.020795343	99.94043	0.012548865	3
0.0143783325	0.01201326	0.020933641	99.94006	0.01261494	3
0.01449801	0.012112814	0.021126756	99.93955	0.012709563	3
0.014674922	0.012258901	0.021413567	99.9388	0.012851326	3
0.014927608	0.012467439	0.021828309	99.93772	0.013058048	3
0.015294213	0.012767806	0.022430362	99.93614	0.013357702	3
0.015827954	0.013198705	0.023303889	99.93388	0.013790632	3
0.016588196	0.013794836	0.024531279	99.930695	0.014397094	3
0.017613193	0.014619956	0.026227156	99.92622	0.015310346	3
0.019410802	0.015980843	0.029154424	99.91871	0.01674631	3
0.023717644	0.019086786	0.035776746	99.90147	0.019954717	3
0.08920792	0.058567535	0.11291576	99.68451	0.05480051	3
0.10789046	0.08542598	0.19358501	99.527275	0.0858219	3
0.9304174	2.1177459	94.01404	2.1284199	0.8093844	2
0.5283508	0.45456988	1.6092185	96.92782	0.48004505	3
0.112026244	0.09166364	0.22716783	99.47129	0.09785213	3
0.21526615	0.18550505	0.5143034	98.891846	0.1930823	3
0.038630508	0.032319136	0.06517992	99.82926	0.03461111	3
0.029898578	0.02501848	0.04858628	99.869675	0.026827792	3
0.026111048	0.021812921	0.04158545	99.88711	0.023382034	3
0.025320157	0.021075625	0.039984986	99.89111	0.022500401	3
0.02203396	0.018373413	0.034225214	99.905716	0.01965199	3
0.021515278	0.017894538	0.033270627	99.90817	0.019149665	3
0.019502942	0.016211074	0.029655728	99.91731	0.017315047	3
0.01896177	0.01574628	0.028684368	99.91981	0.016802177	3
0.01843997	0.015289564	0.027691474	99.9223	0.01627045	3
0.01835274	0.015196085	0.02746523	99.92287	0.01612335	3
0.018597463	0.015372572	0.027812919	99.92194	0.016271029	3
0.01934766	0.015950723	0.02902414	99.91882	0.016854983	3
0.02096498	0.017189052	0.031681564	99.91201	0.018155405	3
0.023684869	0.019160485	0.036213562	99.90059	0.020348184	3
0.029308101	0.02293544	0.044832632	99.87838	0.024535978	3
0.056723338	0.03931244	0.0795401	99.7832	0.041224796	3
99.04712	0.18940277	0.30254695	0.30284956	0.15808293	0
99.74839	0.07051434	0.075144574	0.05823766	0.04771559	0
96.38253	1.3053504	1.1650766	0.6092375	0.5378116	0
99.86151	0.03699717	0.042073578	0.032775335	0.026641363	0
99.767265	0.07026407	0.068894796	0.050086964	0.04348734	0
14.083721	72.64362	7.928507	2.674455	2.6696966	1
5.043889	7.809765	82.032524	3.367364	1.7464619	2
1.4567747	2.0878508	94.04888	1.6896536	0.716836	2
1.6751895	1.954938	91.07246	4.2354684	1.0619487	2
0.40680873	0.51158166	98.31746	0.50963014	0.25452667	2
13.326551	6.8244843	72.9977	4.3816013	2.4696465	2
6.8029895	4.1471252	84.36669	3.1828008	1.5003849	2
0.39749312	0.5298037	98.25006	0.5723324	0.25031105	2
0.6267159	0.8191203	96.77256	1.346171	0.43543014	2
0.41891438	0.5731752	97.751854	0.92554	0.33051962	2
0.14560203	0.16901213	99.32866	0.24091013	0.115812175	2
0.38154534	0.77986366	97.99209	0.5261684	0.32033733	2
0.33849487	0.47842017	98.20419	0.69752586	0.28136814	2
0.5688459	0.47910255	97.916084	0.6905911	0.34537864	2
0.5997204	0.55836445	97.26473	1.1830395	0.3941435	2
0.3832299	0.5189301	98.03392	0.7742567	0.28966853	2
1.0342457	1.2798129	93.47465	3.3544962	0.85679656	2
0.18522409	0.26897004	99.050674	0.3400747	0.15504709	2
0.5154583	0.64689785	97.382385	1.0781405	0.377121	2
1.1849669	1.5271386	95.49582	1.226182	0.56589043	2
0.15720645	0.25252044	99.15827	0.287305	0.14469656	2
1.2194347	1.4696205	91.42493	4.7942615	1.0917531	2
2.9351702	3.158094	70.46902	20.756952	2.680768	2
1.9591166	2.195893	84.13017	9.946908	1.7679019	2
1.8455993	1.4851528	7.9820657	87.14055	1.5466328	3
0.37274438	0.7752311	97.98453	0.5281528	0.33934766	2
0.28071824	0.355259	98.441956	0.6400167	0.28204256	2
0.5570392	0.9559243	96.400925	1.5245184	0.5615987	2
1.2533656	1.0234911	4.7912216	91.82315	1.1087742	3
0.49412888	0.90736216	96.73592	1.3406326	0.5219544	2
1.3298614	1.7827533	90.08821	5.519725	1.2794445	2
0.44454458	0.7480613	97.1086	1.2229304	0.4758604	2
1.9142596	2.3315434	84.38075	9.569428	1.8040156	2
0.35614696	0.66902435	97.7677	0.8322881	0.3748444	2
0.57320666	0.46738568	1.7403861	96.70134	0.517679	3
0.44975638	0.35828286	1.2076932	97.58998	0.39428315	3
0.51799387	1.3053244	96.709114	0.91964185	0.5479226	2
0.6468525	0.96495545	95.61355	2.110091	0.6645447	2
0.7798902	0.64777786	2.6626885	95.19852	0.7111235	3
1.2453971	1.0812888	5.205152	91.31709	1.1510658	3
0.5360951	0.79699177	96.42364	1.6810926	0.562181	2
1.5969313	1.9650586	87.023094	7.825461	1.5894624	2
0.56328404	0.4698256	1.7280406	96.72106	0.5177793	3
0.3257555	0.26461244	0.8346278	98.28286	0.29214463	3
1.6680452	2.0554786	85.903946	8.705615	1.6669168	2
0.46559936	0.39117643	1.3434347	97.379456	0.42033368	3
