W	N1	N2	N3	R	anotacion
0.18239424	0.20421217	99.00585	0.439749	0.16779909	2
0.5567233	0.58139515	96.56995	1.7960697	0.49586907	2
0.28974652	0.31710607	98.31441	0.81100005	0.26773795	2
0.4075216	0.43929765	97.57108	1.2126312	0.36947393	2
1.3962545	1.24041	6.760816	89.3421	1.2604197	3
0.4660459	0.51971835	97.04936	1.528604	0.4362667	2
0.9952439	1.0443374	92.90287	4.1455727	0.9119817	2
0.32319555	0.26654363	0.87229264	98.255394	0.28257003	3
0.6321777	0.7891213	95.58032	2.378938	0.6194386	2
0.44245315	0.3738444	1.3459151	97.44414	0.3936519	3
1.0030382	0.91658694	4.293348	92.851326	0.93570614	3
0.19524239	0.16124183	0.4691442	99.003044	0.1713342	3
1.2114602	1.4379498	90.18851	5.958599	1.2034804	2
1.4473287	1.3696809	7.743242	88.04003	1.3997215	3
0.19904542	0.1679599	0.49509937	98.96042	0.17747812	3
0.18646426	0.16177401	0.4606261	99.021164	0.16996741	3
0.05812804	0.049447816	0.112525605	99.72758	0.052324466	3
0.0376042	0.032049194	0.06786348	99.82858	0.033897225	3
0.027318966	0.023264168	0.046779532	99.87805	0.024585277	3
0.023405105	0.019973705	0.039206587	99.896385	0.021027302	3
0.020185886	0.01723319	0.03306827	99.91139	0.01811797	3
0.018286461	0.015615315	0.029532786	99.92019	0.0163793	3
0.016971778	0.014495847	0.02712181	99.92625	0.015171958	3
0.015879521	0.013564744	0.025132878	99.93126	0.014166994	3
0.014977219	0.012795876	0.023502553	99.93539	0.013333606	3
0.014147212	0.0120878555	0.02201213	99.93918	0.012569892	3
0.013452059	0.011496075	0.020776859	99.94234	0.011935286	3
0.012903687	0.011025485	0.019800859	99.94484	0.011430756	3
0.012529327	0.010702762	0.019130891	99.94656	0.011078651	3
0.011983707	0.010232685	0.018153604	99.94906	0.010573838	3
0.011692186	0.009981086	0.017629283	99.9504	0.010297123	3
0.011501865	0.00981408	0.01728069	99.951294	0.010108873	3
0.011391546	0.0097136	0.017067976	99.95184	0.009988774	3
0.011407286	0.0097181285	0.017071303	99.95183	0.009975548	3
0.01156121	0.009839599	0.017317215	99.9512	0.01008376	3
0.011851554	0.010064258	0.017771412	99.95002	0.010288772	3
0.012468159	0.010552081	0.0187733	99.94745	0.010762253	3
0.0135682365	0.011404763	0.020559777	99.942856	0.011615262	3
0.015533232	0.012866646	0.023700306	99.93481	0.013087412	3
0.019771758	0.015879037	0.03031044	99.917854	0.016186217	3
0.03410091	0.02498691	0.049947802	99.86575	0.025214933	3
91.56879	1.2343637	2.900077	3.3898501	0.90692586	0
3.6681752	6.278449	84.61372	3.9827843	1.4568676	2
4.2835374	2.2594092	89.136925	3.2589874	1.0611446	2
1.0165985	1.3629903	94.93918	2.1010163	0.58022034	2
0.44687563	0.49904725	98.128944	0.66430557	0.26082933	2
0.16662607	0.19698341	99.298256	0.22694895	0.111177795	2
0.09195996	0.11623405	99.58858	0.13476832	0.068465784	2
0.573764	0.51520824	97.187874	1.3241966	0.39895597	2
0.07011825	0.090312555	99.66752	0.11213078	0.059917934	2
1.1128759	1.0603122	92.96915	3.9943204	0.86334085	2
0.067223206	0.07630383	99.69801	0.10481605	0.053646892	2
0.57371676	0.4114646	97.85156	0.85846156	0.30479884	2
0.11251054	0.14585055	99.50188	0.15552805	0.08423804	2
0.06687149	0.092340745	99.65436	0.12289998	0.06352931	2
0.058812045	0.08287297	99.71561	0.09110417	0.051601645	2
0.36664355	0.39950228	97.82524	1.074656	0.33395767	2
0.1553952	0.18348679	99.13355	0.37846956	0.14909829	2
0.48039514	0.52983534	96.98576	1.5575674	0.44644126	2
0.47511858	0.5261305	96.99018	1.5596856	0.44888923	2
1.9455247	1.729791	11.553681	82.97486	1.7961433	3
0.34762663	0.27847698	0.9321014	98.14605	0.29574335	3
1.3426597	1.423244	89.3304	6.64654	1.2571585	2
2.0322738	2.0866542	81.260506	12.7628565	1.8577071	2
0.23860466	0.18238537	0.5324161	98.8583	0.1882909	3
12.838846	3.7028298	70.96505	10.13339	2.3598845	2
0.4017307	0.5328331	97.59504	1.106402	0.36399117	2
1.4717981	2.354478	89.48132	5.53842	1.153979	2
1.6073521	2.0611155	87.50771	7.456814	1.3670071	2
0.5711473	0.4845726	1.8803285	96.56165	0.5023028	3
0.12184583	0.102938354	0.264905	99.404526	0.10578872	3
0.07453614	0.06279389	0.14764427	99.65011	0.06491535	3
0.06369952	0.053478744	0.122994974	99.70441	0.055424713	3
0.05698786	0.04718395	0.10731814	99.739365	0.049148563	3
0.05917482	0.047489915	0.10941573	99.73446	0.049465314	3
0.0844193	0.06038207	0.14097594	99.652084	0.062143024	3
94.46223	0.88584244	1.983426	2.014048	0.65446067	0
5.605615	13.051203	66.07559	12.099505	3.168087	2
0.7474399	0.8991147	96.063324	1.7727258	0.5174021	2
0.18157262	0.23001808	99.14084	0.31272835	0.13484734	2
0.75652015	0.69494677	96.956894	1.2040064	0.3876329	2
0.9155896	0.7399992	95.96488	1.876036	0.50348747	2
0.39024088	0.39752907	98.05707	0.86642754	0.28873098	2
0.06616583	0.08807653	99.69666	0.09439509	0.054703288	2
1.256611	0.72207093	96.78943	0.8078706	0.42402273	2
0.10408931	0.17298907	99.473816	0.15700749	0.09209921	2
0.049328398	0.06291672	99.76086	0.08231437	0.044582095	2
0.092219785	0.11497198	99.52469	0.18369952	0.08441974	2
0.1017659	0.11492595	99.50161	0.1946432	0.087061666	2
2.0744371	1.620731	10.102351	84.56023	1.642256	3
0.29590824	0.36822766	98.39078	0.68875635	0.2563351	2
0.27160323	0.33339775	98.56719	0.5825892	0.24521407	2
0.35453978	0.42626834	97.956154	0.93759793	0.32543534	2
0.8214765	0.56796974	97.31777	0.9460474	0.34673816	2
0.13399646	0.19423032	99.32729	0.23467103	0.10980417	2
1.092115	0.89870167	96.30729	1.2627652	0.43913075	2
0.8775087	0.9195417	95.274475	2.328119	0.6003558	2
0.21960184	0.2477265	99.12014	0.27750182	0.13503163	2
1.2047408	1.1939263	92.1399	4.4818077	0.9796244	2
0.093645886	0.11620638	99.58683	0.1313115	0.07200571	2
0.07566208	0.101529956	99.616165	0.13549706	0.07114564	2
2.8396006	3.3071465	78.96234	12.468335	2.4225788	2
1.7849082	2.7661147	87.583496	6.0833936	1.7820882	2
0.11987825	0.14075708	99.41445	0.2197706	0.10514346	2
0.96151847	0.61357445	97.15332	0.90056807	0.37101194	2
0.2148288	0.25164917	98.91881	0.44292748	0.17178756	2
0.09208797	0.109150596	99.546646	0.17064232	0.08147506	2
0.67959714	0.7025504	95.80784	2.227683	0.5823274	2
0.5751992	0.5621793	97.15361	1.296987	0.41202357	2
0.55089897	0.5714904	96.78112	1.6249301	0.47155583	2
0.075613916	0.09665289	99.6432	0.11932163	0.0652106	2
2.0490208	1.0728952	93.71711	2.4247582	0.7362135	2
0.2149834	0.26428005	98.93629	0.41459984	0.16984431	2
0.14888448	0.18337767	99.28227	0.2645691	0.12089761	2
6.519294	4.0467434	77.88335	9.142371	2.408242	2
0.9296042	0.93031454	94.285736	3.0965629	0.75777286	2
0.14275165	0.15998293	99.37002	0.22028424	0.10696404	2
2.4416792	1.8243784	86.2327	8.030488	1.4707584	2
0.09625539	0.12290436	99.5634	0.13908422	0.07836254	2
3.6173515	1.8649303	86.77493	6.3305674	1.4122158	2
0.15115643	0.20870808	99.336235	0.19097356	0.11292652	2
0.824375	0.8531802	95.41892	2.3031094	0.6004111	2
0.1991757	0.22102284	99.00048	0.40219146	0.1771357	2
0.302218	0.34784076	98.882935	0.29802933	0.1689874	2
0.2882788	0.24498837	98.940025	0.36635265	0.16035636	2
0.08858141	0.12455661	99.595146	0.12023275	0.0714776	2
3.4323752	1.880094	87.3268	6.0291214	1.3316059	2
0.0930993	0.11288966	99.58854	0.1329605	0.07251276	2
0.1502718	0.14907314	99.36783	0.2191844	0.11363978	2
0.057834573	0.060667355	99.76597	0.07063391	0.04489488	2
99.42912	0.1283816	0.21610864	0.12928464	0.09709991	0
99.923256	0.021858802	0.02315865	0.016767962	0.014959456	0
99.850395	0.046605825	0.044543613	0.03100115	0.027455581	0
1.2441626	96.189384	1.494235	0.49627995	0.57593054	1
4.6809716	74.08165	16.420784	2.292752	2.523834	1
0.19336842	0.24493167	99.22876	0.21965553	0.1132783	2
0.44394797	0.4885945	98.55364	0.29435095	0.21946488	2
0.23087049	0.24829867	99.21325	0.18153673	0.12604272	2
98.72175	0.3321467	0.5021769	0.23973311	0.20419331	0
1.0570678	2.1994047	95.12295	1.0000072	0.62056863	2
4.9816527	23.49029	65.38164	3.025345	3.121076	2
0.2847037	0.29926017	98.96063	0.31056356	0.1448412	2
0.044914126	0.05667812	99.81158	0.05320157	0.033635426	2
0.20877036	0.19053398	99.330475	0.1634841	0.10673919	2
0.056566007	0.06935323	99.7494	0.07925365	0.045429334	2
0.07860903	0.11557628	99.658516	0.0838221	0.06347344	2
4.222059	1.6218715	91.31628	1.8653886	0.9744055	2
0.5068299	1.2056191	97.32866	0.5542904	0.40460768	2
0.1408325	0.19190343	99.30649	0.2505547	0.11021834	2
0.036170993	0.050130185	99.83954	0.04231454	0.03184509	2
1.0548518	2.145941	95.379654	0.7028017	0.71675396	2
0.042858236	0.059905794	99.80086	0.05840089	0.03797157	2
0.029157372	0.0350746	99.871155	0.039533444	0.02507677	2
0.09656044	0.12031121	99.61718	0.09898512	0.06696436	2
0.08715539	0.10162138	99.596306	0.14214574	0.07276923	2
1.7610599	2.6242006	93.8455	0.9390843	0.8301591	2
0.56205726	0.5193759	97.57761	1.0081027	0.33285394	2
0.06234895	0.08157416	99.73644	0.07238424	0.04724648	2
0.14811039	0.14474802	99.35925	0.24385597	0.10403339	2
0.032526795	0.03870485	99.85775	0.043905683	0.02711541	2
0.14341928	0.14852986	99.46785	0.15451628	0.08568592	2
0.03592425	0.042868093	99.839386	0.051695738	0.030135756	2
0.04222818	0.049673986	99.8145	0.059283316	0.034314413	2
0.13730346	0.14655566	99.33419	0.26697323	0.114976384	2
0.03369798	0.041444767	99.85497	0.04169094	0.028196562	2
0.03430935	0.04534168	99.8442	0.04561753	0.030533608	2
0.042938232	0.050536286	99.80632	0.06366062	0.036542617	2
0.7471971	0.54866296	97.27979	1.0701413	0.35420424	2
2.1009643	1.6551958	89.38646	5.682955	1.1744288	2
0.06581076	0.0761367	99.71489	0.09150101	0.051663008	2
0.07146792	0.09183245	99.68809	0.090163045	0.058445312	2
0.046607126	0.058539376	99.79504	0.06123896	0.038575582	2
0.36112928	0.299377	98.51103	0.5970643	0.23140547	2
0.09606961	0.14374043	99.5695	0.11158213	0.079106055	2
9.439788	4.914851	76.88976	6.1072903	2.6483178	2
0.75904876	0.9870173	96.34179	1.4714419	0.44071105	2
0.16643491	0.2511422	99.24011	0.22146215	0.12085827	2
1.178026	0.7470445	96.292534	1.3373371	0.4450606	2
0.24002346	0.23644339	98.99066	0.3739434	0.15893118	2
0.28195056	0.46460846	98.78642	0.2635377	0.20348327	2
0.7513554	0.48670125	97.65188	0.79695666	0.3131089	2
0.100846924	0.14309038	99.55821	0.1197928	0.078059725	2
0.9209848	0.63778603	96.68202	1.3252158	0.4339953	2
0.0773574	0.09950097	99.671234	0.09187634	0.06002885	2
0.2589116	0.22904156	99.1676	0.21078633	0.13365814	2
0.048975375	0.05820135	99.79553	0.05941047	0.037883654	2
0.6789492	0.46168184	97.82293	0.74561775	0.29082322	2
0.09034354	0.115049586	99.61741	0.109570354	0.06763258	2
2.6640007	1.1879144	93.217094	2.1317263	0.7992692	2
99.70671	0.075326964	0.103100166	0.061636478	0.05322296	0
29.890112	56.126045	7.725753	2.9996297	3.2584562	1
2.138561	5.0989995	90.02673	1.6002089	1.1355053	2
0.22373097	0.3905483	98.98682	0.23402484	0.16487914	2
7.6641097	3.8700078	84.89567	1.928064	1.6421473	2
0.81839794	2.084871	95.65666	0.82772124	0.6123548	2
0.12057784	0.16792542	99.460724	0.16375022	0.0870219	2
0.0658775	0.081653744	99.73186	0.071651824	0.04895882	2
0.13918486	0.23363182	99.372215	0.13445964	0.1205071	2
0.10939342	0.10956782	99.52172	0.17836423	0.08095596	2
0.027881075	0.03196122	99.87722	0.03913458	0.023804797	2
0.11389303	0.11116491	99.51116	0.17994088	0.083840735	2
0.03848582	0.049074106	99.83227	0.04742943	0.032742437	2
0.094978034	0.1232259	99.60097	0.10915688	0.07167183	2
0.86095303	0.8171085	95.11654	2.546232	0.6591659	2
0.059054997	0.06982973	99.74549	0.07708488	0.048538025	2
0.12230441	0.123234674	99.48864	0.17281243	0.09301393	2
0.076552905	0.079826646	99.71491	0.07484344	0.053865667	2
0.055592354	0.060884584	99.781586	0.05870157	0.043231495	2
98.80991	0.2717286	0.47466448	0.25089693	0.19279961	0
13.497885	64.17112	14.873052	3.9748418	3.4831033	1
1.1491799	3.0462282	93.80444	1.173719	0.82643425	2
3.9230504	5.9391193	80.52235	6.486254	3.1292331	2
0.08573671	0.114517726	99.57555	0.1436783	0.08052245	2
0.09379152	0.1285241	99.475	0.17862876	0.12405814	2
2.2784526	2.3171637	79.05041	13.670368	2.6836052	2
0.27190056	0.31338274	98.33855	0.53594506	0.5402302	2
0.25888824	0.3040526	0.45303684	0.30245852	98.68156	4
0.12201027	0.13912724	0.17191629	0.12423427	99.44271	4
0.0280529	0.035723858	0.039021958	0.024375279	99.872826	4
0.014860406	0.017869528	0.018320912	0.012966243	99.935974	4
0.07176858	0.09934017	0.07651085	0.049434777	99.70294	4
0.009502435	0.010831545	0.010966556	0.008712906	99.95999	4
0.0082161855	0.009236244	0.009252566	0.007484244	99.96581	4
0.007391827	0.008110305	0.008173065	0.0068354197	99.9695	4
0.008069735	0.009014921	0.008627517	0.006928442	99.96736	4
0.0126356445	0.014181	0.012383589	0.009688033	99.9511	4
0.37123886	0.637631	0.37804028	0.21295491	98.40013	4
0.022125687	0.030450683	0.027078547	0.018716643	99.90162	4
0.007602126	0.008498172	0.008372266	0.007003147	99.96853	4
0.0066928407	0.007269288	0.0072928807	0.0064258245	99.972305	4
0.0065142545	0.007002767	0.007031148	0.006304717	99.973145	4
0.0064821322	0.0069091474	0.006971351	0.0063648433	99.973274	4
0.006449303	0.0068310336	0.0068739587	0.006344077	99.9735	4
0.006345744	0.006752962	0.006682718	0.0061019138	99.97412	4
0.0063725193	0.006853918	0.0066243988	0.0060205427	99.97413	4
0.0103953825	0.012010414	0.010282115	0.008355329	99.958954	4
0.007020956	0.0079187425	0.007337288	0.0061086277	99.97161	4
0.013897447	0.015516898	0.012841413	0.010215759	99.94753	4
0.0066293245	0.007308738	0.00695936	0.0058841445	99.97322	4
0.006186992	0.006748569	0.00649098	0.0055667455	99.97501	4
0.010005576	0.011468093	0.009959639	0.0077834665	99.96078	4
0.0110529885	0.012000419	0.010532615	0.008541334	99.95788	4
18.661343	10.26408	3.7778134	2.4796393	64.81713	4
0.9164047	1.806747	0.7810029	0.4599809	96.03586	4
0.12816252	0.20871532	0.12390127	0.08309292	99.456116	4
0.13774869	0.22089836	0.12934893	0.08597998	99.42602	4
0.019473646	0.023868816	0.018960822	0.014421668	99.92329	4
0.25310773	0.4048672	0.21472064	0.13656928	98.99073	4
0.040045094	0.057146676	0.04050078	0.028482342	99.83383	4
0.00905005	0.010834295	0.009605736	0.0077812313	99.96273	4
0.008745114	0.010391921	0.009078367	0.007385169	99.9644	4
0.06294317	0.09257914	0.0623057	0.041784212	99.74039	4
0.008907317	0.010479276	0.009186754	0.0074638426	99.96395	4
0.051111333	0.06972943	0.046026193	0.033334684	99.7998	4
0.0073895846	0.0084157055	0.007811195	0.006503304	99.96988	4
0.006625543	0.0074844263	0.0071113207	0.005999599	99.97278	4
0.006847297	0.007582588	0.007114712	0.0060104392	99.97244	4
0.006687433	0.0074649723	0.0070298165	0.005949832	99.97286	4
0.008989293	0.00975567	0.008690598	0.007474972	99.96508	4
0.3455354	0.39500758	0.21510713	0.14968257	98.89467	4
0.1357077	0.14200373	0.09031488	0.06642668	99.56556	4
0.014244847	0.016148392	0.01330876	0.010601825	99.9457	4
0.75171614	0.82738835	0.47865474	0.3388348	97.60341	4
0.014736848	0.01729174	0.014453242	0.011553334	99.94197	4
0.0122672	0.013785297	0.011802763	0.009692974	99.952446	4
9.149429	10.182929	3.4247804	2.2050939	75.03777	4
0.03459435	0.042308915	0.03175257	0.024090119	99.86725	4
0.2720578	0.44491968	0.24302338	0.15557694	98.884415	4
0.013941768	0.016415559	0.014130419	0.011221774	99.94429	4
0.013574019	0.015941093	0.01353947	0.010634687	99.946304	4
0.008178815	0.009036486	0.008592761	0.0073288996	99.966866	4
0.009470292	0.010410102	0.009454512	0.008072979	99.96259	4
1.4335183	0.9267928	0.55412793	0.45186254	96.6337	4
0.02647151	0.034129865	0.025930298	0.020650905	99.89282	4
0.015538615	0.019016836	0.016052479	0.013096985	99.93628	4
0.066638224	0.10320431	0.06825971	0.04742327	99.71447	4
0.02431541	0.03316771	0.025873987	0.019727204	99.89692	4
0.03411659	0.051425356	0.03959297	0.028666694	99.84619	4
0.05418362	0.082252204	0.06400074	0.04249575	99.75707	4
4.9275165	8.734779	4.56837	2.1326632	79.63667	4
1.6857505	4.791126	4.442111	1.3292683	87.75175	4
98.887344	0.31746724	0.2733379	0.1745559	0.34729683	0
0.8551021	96.29379	1.1337423	0.4272384	1.2901226	1
0.39953893	0.9282737	97.683105	0.42458558	0.56449085	2
0.3066283	0.6858418	98.268585	0.28518358	0.4537569	2
0.03285583	0.04775808	99.83997	0.03603574	0.0433772	2
0.02745715	0.035871416	99.871864	0.029974291	0.03483183	2
0.09895408	0.16962546	99.47931	0.097630754	0.15448043	2
0.111546636	0.1663841	99.47839	0.10380784	0.13986894	2
0.11208254	0.20038925	99.41687	0.113236964	0.15741792	2
0.03442739	0.052939616	99.83387	0.03662044	0.042151645	2
0.034590185	0.052893598	99.83366	0.036151223	0.042710748	2
0.022905825	0.03142155	99.89527	0.023935175	0.026465403	2
0.09297695	0.11988089	99.62729	0.081253365	0.07859887	2
0.016298145	0.02075201	99.92664	0.01923987	0.017059598	2
0.020722065	0.028256042	99.908844	0.020862415	0.02131306	2
0.01280575	0.015872149	99.94357	0.014030322	0.013717738	2
0.026159832	0.035602625	99.88681	0.024427809	0.026999496	2
0.014270609	0.019613203	99.93622	0.015027524	0.0148713775	2
0.010725376	0.014357866	99.951546	0.012249233	0.011121964	2
0.008338245	0.010246918	99.963425	0.009427655	0.008568815	2
0.01043324	0.013410468	99.95377	0.011589991	0.010791492	2
0.009580152	0.011615989	99.9571	0.012034593	0.009662915	2
0.016067147	0.019476205	99.925	0.023177007	0.016274419	2
0.025209313	0.029717283	99.88364	0.037394166	0.024034683	2
3.234203	1.6922604	88.29779	5.5238085	1.2519435	2
0.3628133	0.37773022	98.20477	0.7730224	0.281657	2
0.026560718	0.033913285	99.88342	0.03203309	0.024079412	2
0.029259278	0.031586304	99.88221	0.03365678	0.023281917	2
0.023068706	0.027330495	99.899124	0.029251885	0.021221232	2
0.31998366	0.45332277	98.78118	0.22359262	0.22192585	2
0.09162417	0.16732751	99.54472	0.09899235	0.09733778	2
0.023313515	0.03500209	99.88621	0.029753113	0.025729628	2
0.018757574	0.02599358	99.907936	0.027727345	0.019586826	2
0.03209269	0.042565934	99.8353	0.055848643	0.034190286	2
0.05605787	0.069568604	99.706566	0.109862894	0.057934072	2
0.05941419	0.07702211	99.68159	0.11916873	0.062807344	2
0.08522545	0.10960653	99.540016	0.17530942	0.0898503	2
1.2211976	1.2677555	90.928764	5.447978	1.1343096	2
0.74323285	0.8215312	94.92463	2.7938905	0.7167176	2
2.2467432	2.3357942	79.03061	14.241192	2.1456585	2
0.91514784	0.7528172	3.3464417	94.18306	0.80253017	3
2.193253	2.0407705	14.598982	79.096794	2.0701988	3
1.5188866	1.4049726	7.8848543	87.75751	1.4337742	3
0.17607711	0.14870875	0.41340375	99.1034	0.15840602	3
0.10705331	0.09114914	0.2282417	99.47706	0.09649865	3
0.0607867	0.05193309	0.1171276	99.714836	0.055312023	3
0.046586078	0.039954916	0.08633962	99.7845	0.04261653	3
0.03773311	0.03237445	0.06782395	99.82753	0.034546055	3
0.032219842	0.027651817	0.056613598	99.85402	0.029494151	3
0.02832094	0.024300821	0.048792608	99.87268	0.025899185	3
0.025525846	0.021895856	0.043293282	99.88598	0.023304023	3
0.023524057	0.020168832	0.039406445	99.89546	0.021439176	3
0.022035578	0.018880935	0.036539957	99.902504	0.020040732	3
0.02076613	0.017781734	0.034114752	99.90849	0.018843926	3
0.019727435	0.016884575	0.032152046	99.91339	0.017848559	3
0.018583706	0.015894646	0.029980753	99.91877	0.01676964	3
0.017803922	0.015225829	0.028535724	99.92242	0.016020494	3
0.016861193	0.014410584	0.026777511	99.92681	0.01513404	3
0.016257372	0.0138894245	0.025665097	99.929634	0.014558033	3
0.015704751	0.01341871	0.024662295	99.93219	0.014029785	3
0.01467854	0.012537775	0.022784863	99.93691	0.013077451	3
0.014105082	0.012048931	0.021744601	99.93957	0.01253747	3
0.0135799665	0.011598946	0.02079467	99.94198	0.012043735	3
0.013129273	0.011211789	0.01998095	99.94406	0.011619052	3
0.012749262	0.01088835	0.019303467	99.94579	0.011264295	3
