W	N1	N2	N3	R	anotacion
0.05390562	0.04754174	0.105100706	99.74424	0.049210787	3
0.0366825	0.032208905	0.06676662	99.83086	0.033492483	3
0.029140448	0.025545605	0.051234975	99.867485	0.026592648	3
0.02386523	0.020892765	0.040819984	99.89264	0.021783665	3
0.0203526	0.017788868	0.034068163	99.90925	0.018544814	3
0.017704712	0.015443053	0.029053105	99.92171	0.016085103	3
0.015641684	0.013614498	0.025198778	99.93137	0.014169432	3
0.014114936	0.012262773	0.022383722	99.93849	0.012748904	3
0.01291652	0.011202589	0.020230899	99.94398	0.0116772195	3
0.012042036	0.010427945	0.018648522	99.94802	0.010858611	3
0.011419877	0.009876025	0.017525837	99.950905	0.010274693	3
0.010955372	0.009463816	0.016687488	99.95306	0.009838729	3
0.010605427	0.009152745	0.016055472	99.95467	0.009509272	3
0.01034484	0.008920762	0.015583882	99.95589	0.009263327	3
0.010137193	0.008736047	0.015207307	99.956856	0.009068166	3
0.00997242	0.008589396	0.0149073955	99.95762	0.008913081	3
0.009843959	0.008474627	0.014671585	99.95821	0.008791143	3
0.009741702	0.008383519	0.014483758	99.958694	0.008695005	3
0.009657263	0.008307728	0.014325529	99.9591	0.0086142095	3
0.009588695	0.008246609	0.014197173	99.95942	0.008549739	3
0.009528771	0.008192485	0.014082629	99.9597	0.008492501	3
0.009489194	0.00815634	0.014005287	99.95989	0.008455156	3
0.009456707	0.008126116	0.013940223	99.96005	0.008423875	3
0.009421164	0.008093829	0.013871095	99.96023	0.008391624	3
0.009388607	0.008064204	0.013807854	99.96038	0.008361479	3
0.00936317	0.008040681	0.01375648	99.9605	0.008337025	3
0.009338382	0.00801779	0.013707244	99.96062	0.008314167	3
0.009324729	0.008004361	0.013677166	99.96069	0.0083013885	3
0.009306675	0.0079871705	0.013639856	99.960785	0.008284786	3
0.009295927	0.0079767	0.013616018	99.96083	0.008275172	3
0.009290732	0.007969988	0.01359772	99.96088	0.008268585	3
0.009288198	0.007965372	0.013583443	99.9609	0.008265007	3
0.009285009	0.007960513	0.013569049	99.96092	0.008262252	3
0.009283508	0.007956854	0.013557017	99.96094	0.008259743	3
0.009282706	0.007954326	0.01354662	99.96097	0.008258275	3
0.009285833	0.007954774	0.013541961	99.96096	0.008259449	3
0.009278637	0.0079470035	0.013522188	99.961	0.008254126	3
0.009281186	0.007946724	0.013517382	99.961	0.0082560545	3
0.00928565	0.007948557	0.013519029	99.96098	0.008261476	3
0.009287219	0.007947865	0.013514562	99.96099	0.008264093	3
0.0092872735	0.007946458	0.013508426	99.961	0.008265589	3
0.009290716	0.007947791	0.013505672	99.96099	0.0082681095	3
0.009288713	0.007944446	0.013493648	99.961006	0.008265283	3
0.0092965765	0.007949139	0.01349861	99.96099	0.00827141	3
0.00929874	0.007949565	0.013496411	99.96098	0.008274283	3
0.009304956	0.007953224	0.013499588	99.96096	0.008279805	3
0.0093078455	0.007954148	0.013497226	99.96095	0.008282229	3
0.009309799	0.007954748	0.013494768	99.96096	0.00828528	3
0.009314739	0.007957652	0.013496282	99.96094	0.008289548	3
0.009318802	0.007959856	0.013495842	99.96093	0.008292569	3
0.009326835	0.007965663	0.013503153	99.9609	0.008299676	3
0.0093287425	0.007966671	0.013500915	99.96091	0.008302508	3
0.009335371	0.007970993	0.013504094	99.960884	0.008307463	3
0.009344401	0.00797852	0.013515496	99.960846	0.008317221	3
0.00934939	0.007981459	0.013514944	99.96083	0.008320052	3
0.009364388	0.0079934625	0.013534099	99.96077	0.008332689	3
0.009372064	0.007999266	0.013539422	99.960754	0.00833887	3
0.009378859	0.008004862	0.013544819	99.96073	0.008345418	3
0.009394725	0.008017702	0.01356375	99.96067	0.008357858	3
0.009410601	0.0080309855	0.013582855	99.96061	0.00837034	3
0.0094246	0.008042312	0.013595814	99.960556	0.00837915	3
0.009444039	0.008058992	0.013620686	99.96049	0.008394183	3
0.00946178	0.008074066	0.013641299	99.96042	0.008407643	3
0.009478793	0.008088255	0.013660299	99.96034	0.008419778	3
0.009503296	0.008109375	0.013695223	99.96025	0.008440153	3
0.0095272055	0.008130152	0.013728016	99.96015	0.0084596705	3
0.009554201	0.0081527075	0.013762564	99.96005	0.008479394	3
0.00958508	0.008179959	0.013806933	99.95993	0.008504439	3
0.009622241	0.008211681	0.013859063	99.95977	0.008532658	3
0.009672156	0.008255003	0.013935193	99.959564	0.008571786	3
0.009727979	0.008302704	0.014019014	99.959335	0.0086147385	3
0.009813135	0.008375309	0.014154328	99.95898	0.008682245	3
0.009940119	0.008481322	0.014356553	99.958435	0.008781719	3
0.010152627	0.008656862	0.0147012295	99.95754	0.008950268	3
0.010537186	0.008971265	0.01532676	99.95591	0.009255807	3
0.011288216	0.009577869	0.01654401	99.952736	0.009850007	3
0.012919618	0.010877608	0.019196883	99.94587	0.011137943	3
0.016709188	0.013821265	0.025539825	99.929794	0.014131395	3
0.024609284	0.019579325	0.038769484	99.89679	0.02025127	3
0.057090115	0.040052522	0.08556548	99.77628	0.041014187	3
99.34363	0.15041119	0.21773073	0.18590929	0.102323934	0
1.1330775	2.2686331	94.48969	1.4744664	0.63412625	2
0.10534115	0.1540393	99.47687	0.17895557	0.084794484	2
0.9211277	1.0938733	93.813965	3.4017763	0.76925486	2
0.112112306	0.15676577	99.41522	0.21589614	0.10000828	2
0.6715855	0.765428	95.74238	2.2435176	0.57709825	2
0.17740086	0.20601505	99.062195	0.4004472	0.15394095	2
0.33933747	0.39807945	97.94825	1.0030199	0.31131533	2
1.1595999	1.2786001	91.67553	4.857371	1.0289041	2
0.21527554	0.2564199	98.76152	0.56451476	0.2022687	2
0.41305152	0.47162935	97.55444	1.1906041	0.37026668	2
0.11537183	0.14148201	99.37769	0.25689173	0.10855539	2
0.29002514	0.36646715	98.22166	0.83857936	0.28326166	2
0.67823845	0.57062477	2.2918594	95.86174	0.59753865	3
0.32953298	0.27276996	0.89389586	98.21699	0.28681952	3
0.29982746	0.24805492	0.789446	98.401024	0.26165017	3
2.4226098	2.2789798	17.579742	75.48018	2.2384973	3
1.7003105	1.8450329	85.94738	8.847198	1.6600777	2
0.19683084	0.24693243	98.84808	0.48357943	0.22457154	2
0.059924066	0.083891235	99.667046	0.11350889	0.07563309	2
0.13409178	0.16356273	99.22749	0.30854985	0.16630262	2
0.03418946	0.04857317	99.815765	0.056921206	0.044552427	2
0.041815087	0.054679975	99.77044	0.07165555	0.061406963	2
0.044693112	0.062770955	99.75891	0.06884934	0.064776585	2
0.041682348	0.06090797	99.78498	0.060649328	0.051771365	2
0.08516051	0.14356922	99.502144	0.123771265	0.14535517	2
0.05969491	0.08201942	99.68037	0.09735289	0.08057269	2
0.21711977	0.24280788	99.13154	0.24433814	0.16419709	2
0.17421934	0.34595212	99.09094	0.2086451	0.1802438	2
0.028327376	0.03925287	99.85958	0.042106465	0.03073232	2
0.021002602	0.027699484	99.8985	0.030790657	0.022008905	2
0.02091063	0.028602272	99.89698	0.028883517	0.02462137	2
0.020651313	0.02800214	99.898254	0.029650807	0.023445843	2
0.019480987	0.025864784	99.90658	0.0283025	0.019769544	2
0.024556467	0.032209158	99.878105	0.037382435	0.02774719	2
0.026579201	0.036101446	99.87184	0.037223373	0.028251527	2
14.904616	10.772055	68.502304	3.2297113	2.5913146	2
0.37444067	0.80588067	98.133064	0.38631067	0.3003072	2
0.08634293	0.15363719	99.57977	0.09956033	0.080688275	2
0.020943709	0.029988619	99.90116	0.027545838	0.020352747	2
0.01617629	0.021979382	99.92395	0.02181321	0.01607699	2
0.015665313	0.020392083	99.92643	0.022237452	0.015280939	2
0.016782407	0.022031799	99.92014	0.024361173	0.016686069	2
0.023085095	0.033295747	99.888985	0.032284018	0.022350885	2
0.06780069	0.0889265	99.657265	0.12177627	0.064223565	2
0.09492773	0.121108614	99.48098	0.20820932	0.09477557	2
0.027745467	0.039460327	99.86077	0.044559512	0.027468955	2
0.031039046	0.048951548	99.83907	0.04910513	0.031834837	2
0.15661734	0.20108695	99.100006	0.3868893	0.15539941	2
0.4717323	0.5590977	97.10173	1.4310049	0.43643218	2
0.64884317	0.75256896	95.85259	2.1507676	0.5952269	2
0.27377945	0.33787346	98.33221	0.7831199	0.27301648	2
1.0044217	1.1108491	92.89032	4.0566645	0.9377352	2
0.90766686	1.0087296	93.72064	3.5044937	0.8584708	2
0.6263461	0.53940445	2.0582142	96.22872	0.5473135	3
0.6052375	0.52744704	1.9875016	96.33487	0.5449428	3
0.18407638	0.15864836	0.4417289	99.05087	0.16467331	3
0.10795698	0.092768654	0.2306585	99.47226	0.0963545	3
0.07027769	0.060553808	0.1396177	99.666336	0.06321433	3
0.047099184	0.040625896	0.087544814	99.78213	0.04260816	3
0.035088986	0.030236758	0.062163156	99.840775	0.031737573	3
0.028277418	0.024322545	0.04834814	99.87353	0.025522452	3
0.02410777	0.020686314	0.040145293	99.89334	0.021718113	3
0.021277647	0.018217431	0.034736946	99.906624	0.019144597	3
0.019281168	0.016482033	0.031002792	99.9159	0.01733143	3
0.017539877	0.014976678	0.027829584	99.92391	0.01574433	3
0.016112542	0.013747561	0.025266685	99.93043	0.014447051	3
0.014999591	0.012790094	0.023283107	99.93549	0.0134317335	3
0.013951177	0.011993467	0.021617964	99.93977	0.012659028	3
0.013173111	0.011319425	0.020238921	99.94333	0.011942235	3
0.01255634	0.010784819	0.019146094	99.946144	0.011370547	3
0.012058337	0.010353637	0.018264852	99.94841	0.010910891	3
0.0116528	0.010002465	0.017547648	99.95026	0.010536463	3
0.011309479	0.009705351	0.016941102	99.95183	0.010218794	3
0.011020656	0.009456059	0.016431848	99.95314	0.009952307	3
0.010782922	0.009251238	0.016012779	99.95422	0.009732313	3
0.010581905	0.0090779625	0.015656946	99.95514	0.009546608	3
0.010409823	0.008929838	0.015353909	99.95592	0.00939072	3
0.0102651	0.008805379	0.015097209	99.95657	0.009258088	3
0.010143431	0.0087008625	0.014880524	99.95713	0.00914626	3
0.010038222	0.008610833	0.014694412	99.95761	0.009049316	3
0.0099437665	0.008529725	0.014526105	99.95804	0.008961996	3
0.00986273	0.00846077	0.01438362	99.958405	0.00888911	3
0.009793855	0.008401759	0.014259198	99.95872	0.008824656	3
0.009738949	0.008354752	0.014158532	99.95898	0.008772272	3
0.009684329	0.008309091	0.014061551	99.95922	0.008725376	3
0.009640881	0.008272278	0.0139807835	99.95942	0.008685028	3
0.009607271	0.008244224	0.013917289	99.95958	0.008654373	3
0.009579133	0.008220965	0.0138638895	99.9597	0.008629666	3
0.009558844	0.008204307	0.013821997	99.9598	0.008611194	3
0.009538933	0.00818819	0.013780255	99.9599	0.008593152	3
0.0095281135	0.008179808	0.013754299	99.95995	0.008583257	3
0.009522576	0.008175999	0.013735715	99.95999	0.008577902	3
0.009507053	0.00816437	0.013701579	99.96007	0.008566369	3
0.00950266	0.008161724	0.013685305	99.96008	0.008562963	3
0.00950481	0.008164706	0.013678502	99.96008	0.008565008	3
0.009515419	0.008174785	0.013685356	99.96005	0.008574255	3
0.009534054	0.008191875	0.013705894	99.95998	0.008591542	3
0.009559901	0.00821493	0.013736131	99.95988	0.008614104	3
0.009597826	0.008248121	0.013786197	99.95972	0.0086468	3
0.009653783	0.008296359	0.013865223	99.959496	0.008695358	3
0.009743038	0.008371943	0.013997253	99.959114	0.008770735	3
0.009862323	0.0084730545	0.014180742	99.95861	0.008874002	3
0.0100633735	0.008641059	0.014494614	99.957756	0.009038313	3
0.010416288	0.008933649	0.01505244	99.956276	0.009323531	3
0.011106955	0.009500517	0.016153527	99.95336	0.009878613	3
0.012521449	0.010647028	0.018426294	99.947395	0.011012378	3
0.015780851	0.013210159	0.023650052	99.933846	0.013516715	3
0.02491203	0.019803766	0.037509196	99.897804	0.019974532	3
0.23899633	0.14162348	0.3044747	99.18818	0.1267211	3
6.0030947	4.335861	22.346651	64.71058	2.603808	3
0.43646345	0.70790213	97.54683	0.939468	0.36933717	2
0.8288544	0.97347236	94.53984	2.9378617	0.71997285	2
0.17629631	0.23553325	99.01489	0.40428463	0.16898996	2
0.48104772	0.6667347	96.881874	1.5097221	0.46062264	2
0.21936294	0.28888562	98.6787	0.5761898	0.23686425	2
0.55990547	0.6478756	96.30222	1.938542	0.5514556	2
0.3297889	0.2865944	0.9203	98.15354	0.3097769	3
0.17871237	0.15394123	0.42693955	99.07606	0.16434939	3
0.13796864	0.118234396	0.31063032	99.30699	0.12618087	3
0.1240721	0.10620759	0.27367765	99.38091	0.115124494	3
0.12311122	0.1045987	0.2694606	99.38522	0.11761609	3
0.34993947	0.30451074	0.9449128	98.03011	0.37052497	3
0.46609038	0.63638145	96.66767	1.397179	0.83267105	2
0.23977558	0.38441187	98.34999	0.4614908	0.5643385	2
0.23393163	0.36710533	98.4635	0.5038239	0.43163937	2
1.7252892	4.0584855	83.83349	2.5470946	7.8356476	2
0.5884083	1.6763425	95.74158	0.76358885	1.2300915	2
1.520424	6.4329586	86.392525	1.8806629	3.7734296	2
2.0335858	9.441269	81.565254	2.1628938	4.7969904	2
0.26776809	0.5980746	98.2153	0.3677119	0.5511452	2
0.15809178	0.32633975	98.98911	0.21827462	0.3081827	2
0.13277358	0.26676393	99.15669	0.18489705	0.25886133	2
0.08892881	0.14823401	99.46244	0.13251321	0.1678813	2
0.18178026	0.37470254	98.841095	0.24038418	0.36204213	2
1.5122344	3.9497428	6.250657	1.6147189	86.67265	4
0.9448817	2.3489344	3.1267698	0.98769534	92.59171	4
0.51498187	1.1539459	1.4156433	0.5376401	96.37779	4
0.46241724	1.0307851	1.1322991	0.4572989	96.9172	4
1.0796454	2.999534	2.6080987	0.91764283	92.39507	4
0.26374492	0.5537806	98.44882	0.32227635	0.4113752	2
0.15355924	0.30491236	99.13606	0.17831197	0.22715314	2
0.045970123	0.074165136	99.75366	0.06306271	0.06313199	2
0.040702593	0.066451445	99.78272	0.051887345	0.05823326	2
0.023634009	0.031632017	99.88181	0.03213787	0.03077812	2
0.019325282	0.026745178	99.90607	0.024905812	0.022955535	2
0.018159555	0.024631236	99.91255	0.024063185	0.020604616	2
0.016191585	0.021735815	99.922585	0.020768786	0.018717451	2
0.02010916	0.029093452	99.90102	0.027874941	0.021912573	2
0.017257767	0.023369107	99.917305	0.023396567	0.018668074	2
0.014470116	0.019135123	99.9322	0.018638596	0.01555496	2
0.014494078	0.019326573	99.931526	0.019133698	0.01551741	2
0.02106133	0.03049859	99.899155	0.026796283	0.02249451	2
0.026087618	0.03928383	99.86595	0.03928904	0.029385027	2
0.018432401	0.025198475	99.91074	0.025606006	0.02002103	2
0.021358334	0.03065082	99.89728	0.028198672	0.022512084	2
0.027434818	0.035776895	99.87113	0.03781644	0.027840948	2
97.67238	0.516079	1.0042167	0.44913775	0.35818335	0
1.3051184	3.114272	93.74985	0.95019126	0.88057506	2
0.054511074	0.079477675	99.76362	0.05733701	0.0450522	2
0.020362021	0.02707379	99.91015	0.02405785	0.018358437	2
0.027512806	0.038653247	99.87657	0.033000078	0.024268098	2
0.024444055	0.030033974	99.88877	0.034202624	0.022541396	2
0.10018901	0.11731271	99.60754	0.1082636	0.06669843	2
0.040793303	0.053089805	99.82538	0.045566514	0.03517023	2
99.452614	0.15512149	0.19186482	0.1063489	0.0940479	0
1.0183377	2.4767404	94.96762	0.84842473	0.688878	2
0.034359686	0.05101279	99.84563	0.039322156	0.029684152	2
0.015358604	0.021270027	99.93071	0.018240582	0.014426968	2
0.011752857	0.015601063	99.94709	0.014325242	0.011229781	2
0.010747687	0.014094354	99.95131	0.013474429	0.010372167	2
0.0099910125	0.01275941	99.95526	0.012197739	0.0097941505	2
0.009166228	0.011633754	99.95844	0.011854856	0.00890597	2
0.009938339	0.013363473	99.954216	0.012724366	0.009756619	2
0.009727844	0.01246225	99.95566	0.0126658585	0.009486062	2
0.011121942	0.0139048975	99.94859	0.015564372	0.010815832	2
0.0112636	0.014203037	99.947815	0.015756188	0.010958318	2
0.01284908	0.016742038	99.939415	0.018425312	0.012568672	2
0.059608642	0.0712119	99.69505	0.11728383	0.056844838	2
0.13171504	0.14908372	99.31033	0.2870026	0.1218632	2
0.0135753015	0.018562738	99.935326	0.019162703	0.0133715	2
0.012919825	0.016606972	99.93918	0.018652963	0.012643398	2
0.01596688	0.020409046	99.92372	0.02431144	0.01559033	2
0.021706615	0.02679738	99.89512	0.035440847	0.02093628	2
0.020279406	0.026852347	99.90071	0.032432854	0.019721316	2
0.20174152	0.22545916	98.918	0.47305432	0.18175113	2
0.058253884	0.06968937	99.70256	0.11359011	0.055898406	2
0.026597958	0.033324327	99.869644	0.044907585	0.02552747	2
0.08297604	0.10071747	99.56205	0.17477639	0.079479896	2
0.13752417	0.15577935	99.27981	0.30035657	0.12652898	2
0.025726302	0.033552215	99.87266	0.043196015	0.024866309	2
0.03576858	0.044864427	99.821396	0.06278467	0.035177745	2
0.102817886	0.121798754	99.45846	0.21906798	0.09785715	2
0.045923866	0.06175927	99.76205	0.08503718	0.04523252	2
0.54846483	0.61395735	96.60442	1.7402424	0.49291238	2
0.11237129	0.1459135	99.37012	0.26045573	0.11113619	2
0.23806207	0.27931342	98.63022	0.6206935	0.23171008	2
1.091702	1.1977509	92.201355	4.5085444	1.0006515	2
1.7168028	1.8773768	85.63033	9.151701	1.6237891	2
0.3365525	0.29444724	0.90815824	98.16644	0.29439917	3
0.19524753	0.16970281	0.4589836	99.00504	0.17102	3
0.13764413	0.119906396	0.30182064	99.31906	0.12156117	3
0.10684104	0.09344589	0.22473328	99.47964	0.095340855	3
0.07340938	0.06428053	0.14427254	99.65195	0.066088565	3
0.054343905	0.047623903	0.10149626	99.74743	0.04910786	3
0.043425728	0.038052995	0.07820718	99.80105	0.039265458	3
0.035524145	0.03235656	0.060102724	99.83973	0.032292258	3
0.030247917	0.027574051	0.04999826	99.86469	0.027491024	3
0.026625445	0.02426386	0.043160588	99.88177	0.024180608	3
0.023745662	0.02158407	0.03776158	99.895355	0.021548923	3
0.021797897	0.019771583	0.03418721	99.90451	0.01973957	3
0.020317324	0.018397097	0.031512257	99.911415	0.01835522	3
0.019069083	0.017262626	0.029316057	99.91717	0.017185373	3
0.017794399	0.01609013	0.027087972	99.92301	0.016017774	3
0.01674648	0.015131428	0.02527963	99.92777	0.015064148	3
0.015868243	0.014317044	0.023765828	99.93178	0.014271612	3
0.015196421	0.0137004275	0.022621186	99.93482	0.013660389	3
0.014703439	0.013250814	0.021782706	99.93706	0.013204488	3
0.014252347	0.012829225	0.021007868	99.93911	0.012800054	3
0.0138546415	0.012419197	0.020470744	99.94083	0.01242879	3
0.013524326	0.012116905	0.01990702	99.94232	0.012132976	3
0.013282279	0.011895338	0.01949095	99.94342	0.011912713	3
0.013036643	0.011669088	0.019071994	99.94452	0.011699891	3
0.012829656	0.01148876	0.018766962	99.9454	0.011517363	3
0.012665095	0.011331524	0.018473892	99.94617	0.011368237	3
0.012385601	0.010868475	0.018163303	99.94762	0.010967502	3
0.01223461	0.010737286	0.017911125	99.94828	0.010836147	3
0.012081866	0.010601766	0.017649176	99.94897	0.010701838	3
0.0119541325	0.010490905	0.01743477	99.94953	0.0105901705	3
0.011561186	0.0098899845	0.0171519	99.951	0.01040052	3
0.011383613	0.009738708	0.016847312	99.95178	0.010239909	3
0.011229145	0.0096056955	0.016580017	99.95249	0.010095215	3
0.011088211	0.009485148	0.01633916	99.95312	0.009968619	3
0.01096765	0.009381613	0.016130837	99.95367	0.009857574	3
0.010854294	0.00928536	0.015936738	99.95416	0.009756144	3
0.0107756145	0.009217169	0.01579876	99.95453	0.009681227	3
0.010701071	0.009153937	0.015668958	99.954865	0.009612019	3
0.010647699	0.009108675	0.015574947	99.95511	0.009562072	3
0.01062744	0.009090638	0.015534906	99.95521	0.009538019	3
0.01064413	0.00910362	0.015556789	99.955154	0.009546368	3
0.010706609	0.009155373	0.015651826	99.954895	0.0095912	3
0.010868686	0.0092890505	0.015908558	99.954216	0.0097178565	3
0.011229217	0.009583762	0.016481563	99.9527	0.0100046415	3
0.011999255	0.010200718	0.017708983	99.94947	0.0106212115	3
0.013599846	0.011471824	0.020282777	99.94276	0.011886237	3
0.017081918	0.01428305	0.025908245	99.92816	0.014563858	3
0.027803216	0.021899862	0.04194897	99.88643	0.021915948	3
0.454306	0.26012674	0.58392465	98.49893	0.20270629	3
0.49422145	0.39343125	1.163709	97.599434	0.34920606	3
0.5011391	0.7201934	96.80865	1.5026728	0.46734977	2
0.9271129	1.0566475	93.54012	3.6177773	0.85834163	2
1.1189768	1.2447742	91.8243	4.7710853	1.0408669	2
1.3318794	1.2376112	6.0235996	90.087524	1.319386	3
0.2314091	0.26859912	98.6402	0.5917839	0.26800796	2
0.04218323	0.05461082	99.77048	0.072708935	0.060022786	2
0.03231029	0.047214963	99.824455	0.05026716	0.045758687	2
0.033112146	0.045313653	99.82168	0.052711245	0.047185056	2
1.213817	4.7983923	90.586845	1.2330555	2.167887	2
0.16926184	0.3661926	98.887115	0.21839257	0.35903877	2
0.26897973	0.37528175	98.25384	0.40092176	0.7009821	2
0.1518473	0.24204156	0.31604782	0.14386195	99.1462	4
0.022452787	0.028516881	0.032871794	0.020767178	99.89539	4
0.012356555	0.015256592	0.015631003	0.010684595	99.94608	4
0.018753162	0.024722068	0.022798436	0.01479446	99.91892	4
0.017450454	0.023705605	0.021194926	0.01402371	99.92363	4
0.0074421186	0.0087772515	0.008685216	0.0063453517	99.96876	4
0.007962366	0.009625153	0.0090945205	0.006535642	99.966774	4
0.006694808	0.0077467337	0.0077269133	0.005713266	99.972115	4
0.0061554047	0.0069917594	0.007058138	0.0053396635	99.97446	4
0.005838151	0.0065883445	0.006574347	0.0050299326	99.97596	4
0.005652246	0.0063254754	0.006301672	0.0048980997	99.97682	4
0.0055512665	0.00620324	0.0061356463	0.004788191	99.977325	4
0.0057102903	0.006475846	0.0062879175	0.0048544914	99.97666	4
0.008381471	0.010455494	0.009327706	0.006753268	99.96509	4
0.006859332	0.008266281	0.0074981507	0.005661554	99.97172	4
0.0114129735	0.0148996115	0.012468901	0.008979558	99.95224	4
0.0058142324	0.006617756	0.0065238164	0.0051259976	99.975914	4
0.0057641705	0.006583245	0.006413554	0.0050696824	99.97617	4
0.005933077	0.00678197	0.006726366	0.0053020585	99.97525	4
0.0064025763	0.007407005	0.007472697	0.005812764	99.9729	4
0.007809887	0.0094038695	0.009539034	0.0071209585	99.96613	4
0.038803656	0.06035501	0.051809	0.030630507	99.8184	4
0.051845536	0.08047201	0.09240472	0.04989898	99.72538	4
0.017440941	0.024636611	0.023822812	0.015904937	99.91819	4
0.010844918	0.014279019	0.014057403	0.010021941	99.95079	4
0.012140667	0.016450124	0.0156729	0.011078383	99.944664	4
0.0109911105	0.014633396	0.013603076	0.009621485	99.95115	4
0.010770706	0.013993611	0.013695179	0.009717565	99.95182	4
0.024623714	0.03567417	0.036934	0.023371676	99.8794	4
0.050357305	0.08268355	0.08890871	0.050461657	99.72759	4
0.49000224	0.9518953	1.4968793	0.50570863	96.55551	4
0.70203537	1.254866	95.37094	0.72552466	1.9466199	2
0.37769747	0.78837645	1.0159161	0.36488548	97.45313	4
0.5158791	0.9555373	1.6756293	0.5391247	96.31383	4
0.35370743	0.6990736	0.93033975	0.33759823	97.67928	4
0.119924344	0.21854664	99.31295	0.14119674	0.2073898	2
