W	N1	N2	N3	R	anotacion
99.990166	0.002849465	0.0025312046	0.0023376558	0.0021160934	0
99.98946	0.0030535746	0.002710315	0.002519573	0.0022580565	0
99.98906	0.003168999	0.002817781	0.002624357	0.002334067	0
99.98875	0.003255024	0.002895333	0.0027016841	0.0023998707	0
99.98746	0.0036597457	0.0032199183	0.0029890707	0.0026688813	0
99.98749	0.003626123	0.0032164175	0.0030115587	0.0026630992	0
99.986984	0.0037794379	0.00334812	0.0031337969	0.002759806	0
99.98749	0.0036087858	0.0032206925	0.003034704	0.0026471226	0
99.987724	0.003545326	0.0031583412	0.0029764539	0.0025903191	0
99.98998	0.0028625352	0.0025919767	0.002445523	0.0021121928	0
99.99091	0.002592646	0.0023503762	0.0022043549	0.0019293324	0
99.99105	0.0025650898	0.0023159534	0.0021534776	0.001919169	0
99.99025	0.002814026	0.0025175095	0.002333585	0.002088397	0
99.990204	0.0028117937	0.0025314526	0.002354449	0.0020954513	0
99.989456	0.0030412013	0.0027247628	0.0025261373	0.0022527408	0
99.988	0.0034928452	0.0030970005	0.0028527346	0.0025578937	0
99.98348	0.004954562	0.0042531244	0.0038348092	0.0034742162	0
99.98394	0.0047436054	0.004145175	0.0037782148	0.0033926838	0
99.98159	0.0054816757	0.0047547696	0.004310352	0.0038774423	0
99.97983	0.0060223998	0.005206322	0.004714868	0.004233214	0
99.98045	0.005804136	0.0050481916	0.0045985286	0.0041073007	0
99.981895	0.0053216596	0.0046795756	0.004307041	0.0037971425	0
99.9849	0.0043480447	0.0039255787	0.0036578851	0.0031524668	0
99.98535	0.004232312	0.003790891	0.0035376204	0.0030786318	0
99.984695	0.004452734	0.00395546	0.0036756243	0.0032228031	0
99.98393	0.0046897037	0.0041492158	0.0038565374	0.0033808188	0
99.98486	0.0043654013	0.0039199926	0.003675656	0.003179747	0
99.98541	0.0041914415	0.00377655	0.0035462372	0.0030701528	0
99.98552	0.004167054	0.0037552577	0.0035110717	0.0030532945	0
99.98461	0.0044628605	0.003990141	0.003691715	0.0032534245	0
99.981674	0.0054130936	0.0047484073	0.004302487	0.0038646574	0
99.97926	0.0061721965	0.0053733634	0.0048287734	0.004362971	0
99.975	0.0075286524	0.0064818165	0.005759188	0.0052278806	0
99.97256	0.00830126	0.007113601	0.006294548	0.005734021	0
99.96876	0.009520073	0.008101317	0.007123479	0.006500647	0
99.96825	0.009718793	0.008217962	0.0071779927	0.006641573	0
99.96777	0.009861205	0.008338887	0.0072841	0.006737157	0
99.97173	0.008543068	0.0073408904	0.006449546	0.005935744	0
99.967834	0.009844048	0.008319123	0.0072545474	0.0067320974	0
99.96501	0.010789287	0.009044806	0.007842852	0.007308572	0
99.96222	0.011731261	0.009752793	0.008416047	0.007881359	0
99.95662	0.013653067	0.011152742	0.009555162	0.0090218745	0
99.94422	0.017689843	0.01423578	0.012270408	0.011578989	0
99.94395	0.017790223	0.014287549	0.012320846	0.011657366	0
99.941444	0.01866404	0.014901922	0.012832663	0.012161847	0
99.95159	0.015142893	0.012360502	0.010757038	0.010148986	0
99.96229	0.011568288	0.009732866	0.008494382	0.007920714	0
99.96921	0.009236922	0.007960004	0.0070846183	0.00650943	0
99.97852	0.0062851226	0.005585217	0.005057382	0.004550656	0
99.98072	0.0056146327	0.005005572	0.004575261	0.0040899804	0
99.981445	0.005404254	0.00480424	0.004394645	0.003947027	0
99.979774	0.0059624366	0.0052336673	0.0047276774	0.0043016775	0
99.97835	0.0064183013	0.005601186	0.0050338493	0.004590787	0
99.9752	0.007442296	0.006402556	0.005708955	0.005244289	0
99.9704	0.009020981	0.007621138	0.0067471024	0.0062115365	0
99.975975	0.007171889	0.0062025175	0.005578035	0.005074077	0
99.965645	0.010644769	0.008782789	0.0077244826	0.0071946094	0
99.70797	0.1100477	0.070223466	0.056447547	0.055308968	0
99.90037	0.03364168	0.025151283	0.020878278	0.019958828	0
99.96076	0.012140521	0.010102825	0.0087934965	0.008207992	0
99.9717	0.008474502	0.007303403	0.0065341685	0.005982377	0
99.975876	0.0071124355	0.0062400717	0.0056690327	0.0051033976	0
99.97543	0.0072791134	0.006351687	0.0057438905	0.005198557	0
99.977455	0.0066225473	0.0058402615	0.00532218	0.004760505	0
99.97489	0.007497782	0.0064879474	0.005819417	0.0053042388	0
99.97096	0.008799844	0.00749298	0.00664263	0.0061083543	0
99.972084	0.008407636	0.007220111	0.006427498	0.005865763	0
99.97192	0.008459387	0.007249949	0.006466006	0.0059086485	0
99.96963	0.009219286	0.00781509	0.006954998	0.0063810744	0
99.97179	0.008481489	0.0072584874	0.006518301	0.0059499764	0
99.9787	0.006223893	0.005505048	0.0050539062	0.004521835	0
99.979744	0.0059073665	0.0052247704	0.0048120352	0.004308571	0
99.97918	0.0061122365	0.0053683184	0.004912734	0.0044391416	0
99.97533	0.0073895017	0.006345296	0.0056919106	0.0052460893	0
99.970955	0.00883627	0.0074447654	0.0066134017	0.006142613	0
99.96919	0.00940262	0.007881394	0.007000828	0.006518412	0
99.96563	0.010583285	0.008772159	0.0077478746	0.007258613	0
99.95411	0.014514034	0.011718664	0.010109751	0.009544903	0
99.944275	0.017932083	0.014166709	0.012116042	0.011501802	0
99.93962	0.019556964	0.015298696	0.013063675	0.012451179	0
99.92407	0.02475151	0.019219229	0.016358936	0.015586756	0
99.91763	0.02702396	0.020818617	0.01767271	0.016852174	0
99.888565	0.037592288	0.028005688	0.023337275	0.022506483	0
99.90036	0.033635404	0.024887377	0.02083031	0.020289373	0
99.77119	0.08301285	0.05585365	0.045289326	0.044659927	0
98.394424	0.7092628	0.35652414	0.26644	0.27334526	0
3.0413308	93.083725	2.1160054	0.8886124	0.8703244	1
3.8359735	91.0949	2.8992507	1.1043608	1.0655061	1
0.26968807	0.504116	98.65567	0.3822175	0.18831311	2
94.949776	2.2231138	1.4219198	0.75325954	0.65192807	0
1.3657973	95.20603	2.1233504	0.6161676	0.68864715	1
1.860969	93.700386	2.799566	0.8041554	0.8349222	1
0.12045476	0.24738507	99.35022	0.17009293	0.11184329	2
0.032654118	0.04794984	99.83904	0.051020894	0.029328337	2
0.023063518	0.031860203	99.88759	0.036228683	0.021249613	2
0.023026321	0.031504367	99.88774	0.03641491	0.021312745	2
0.018902028	0.026753265	99.90759	0.02886829	0.01788142	2
0.022313196	0.033591565	99.88887	0.033915717	0.021306995	2
0.030872775	0.041522507	99.84783	0.051422663	0.028352082	2
0.02066645	0.030926539	99.89615	0.032339845	0.01991329	2
0.018489249	0.024668293	99.911606	0.028127063	0.017114129	2
0.018231753	0.028033776	99.91056	0.02562802	0.01754477	2
0.017163986	0.023396363	99.91731	0.026134796	0.01598496	2
0.018585397	0.027802002	99.90789	0.027982967	0.01773777	2
0.022407606	0.031668756	99.88839	0.03644295	0.021087604	2
0.0604516	0.08441981	99.67482	0.12283162	0.05748077	2
0.026337747	0.036374304	99.87021	0.04296545	0.024113484	2
0.028413039	0.040334176	99.85722	0.04759863	0.026431473	2
0.033607665	0.048297323	99.82839	0.05813443	0.031566586	2
0.24328347	0.29099652	98.63177	0.6201733	0.21377869	2
0.47604465	0.5335568	97.13861	1.4391687	0.41261703	2
0.05344995	0.07727846	99.72271	0.09779965	0.04876803	2
0.034700934	0.05182097	99.82062	0.059749886	0.033112254	2
0.102072544	0.13300236	99.44479	0.22498378	0.09515155	2
0.15267055	0.19017754	99.14474	0.36856994	0.14384392	2
0.7362313	0.8439446	95.09507	2.6698227	0.65493184	2
0.23619275	0.2909053	98.618675	0.63282394	0.22140886	2
1.0827678	1.1787238	92.22653	4.5604663	0.9515132	2
0.469497	0.59639144	96.942116	1.5449018	0.4470889	2
0.4211438	0.36119112	1.2360016	97.615524	0.36613652	3
0.2820379	0.24112856	0.7353567	98.49497	0.24650705	3
0.6728122	0.6151099	2.3436952	95.76603	0.60235167	3
0.19733252	0.16804886	0.47309446	98.98847	0.17305055	3
0.55620706	0.5073242	1.8298633	96.608665	0.49793833	3
0.75673246	0.70940036	2.8388147	95.008156	0.68690544	3
0.1244659	0.107371494	0.27285084	99.384674	0.11063626	3
0.10728432	0.09179677	0.22743352	99.47826	0.09522687	3
0.12398928	0.10732493	0.26935047	99.38857	0.11075899	3
0.086974815	0.07493838	0.17833325	99.5816	0.07815468	3
0.08168072	0.07012241	0.16565901	99.608925	0.07361247	3
0.0823802	0.0704812	0.16748466	99.60532	0.0743319	3
0.09086892	0.077379175	0.1880336	99.56196	0.0817582	3
0.11678031	0.097235225	0.24779414	99.43701	0.10117367	3
0.27922264	0.23070881	0.68529266	98.56699	0.23778354	3
0.19887061	0.32135722	98.90331	0.3896508	0.18681157	2
0.15387478	0.2140928	99.153305	0.33349138	0.14522871	2
0.07353113	0.122549675	99.58778	0.13976182	0.07637246	2
1.8143452	2.0519264	85.04174	9.43818	1.6538087	2
0.09405626	0.13847876	99.48865	0.18339495	0.09542361	2
0.11268541	0.1559293	99.405716	0.21530676	0.11036376	2
99.75028	0.071929365	0.07862024	0.053185266	0.045981117	0
1.850503	94.65219	2.0275836	0.7029492	0.7667782	1
4.9924746	86.41668	5.4520426	1.5573819	1.5814209	1
0.20253298	0.335149	98.98035	0.33462176	0.14734681	2
0.05293293	0.076660655	99.741325	0.08377169	0.045317166	2
0.060985167	0.08486152	99.70198	0.101140514	0.05103452	2
0.053506833	0.07806618	99.73675	0.08531959	0.046360623	2
0.09722879	0.17806849	99.48718	0.1477258	0.08979226	2
0.046278037	0.06833958	99.76979	0.07427188	0.04131734	2
0.033415437	0.050522447	99.830284	0.053752813	0.032030985	2
0.16142212	0.21177067	99.121155	0.3631762	0.14246732	2
0.026137387	0.03679195	99.869606	0.042237867	0.025227996	2
0.021265265	0.031467102	99.892784	0.0330458	0.021437064	2
0.020401893	0.030202875	99.89827	0.030666413	0.020455752	2
0.025334695	0.0328048	99.874725	0.042661637	0.024469325	2
0.021276405	0.03073219	99.892265	0.034503046	0.021222237	2
0.025560904	0.03532217	99.87035	0.043516755	0.02524631	2
0.04096596	0.05490183	99.78615	0.0774108	0.04056688	2
0.033952475	0.047538772	99.82487	0.060001936	0.033630762	2
0.06291446	0.08536214	99.66181	0.12835199	0.061564963	2
0.18843693	0.23900077	98.91961	0.47438964	0.17856166	2
0.40351933	0.49202937	97.522446	1.2088839	0.37312314	2
0.60138136	0.72056365	96.05115	2.062116	0.5647888	2
2.200592	2.4309487	78.03172	15.241589	2.0951486	2
0.38382635	0.32838205	1.1050446	97.84221	0.34053612	3
0.301237	0.25733128	0.808258	98.36773	0.26544434	3
0.25977266	0.22502646	0.66302204	98.6224	0.22978191	3
0.17444581	0.14889629	0.4061708	99.11595	0.15453666	3
0.2525264	0.21987967	0.65374804	98.65147	0.22238372	3
0.13639888	0.11764572	0.30431545	99.31957	0.122067295	3
0.10236461	0.088158555	0.21577664	99.50232	0.091382235	3
0.08870285	0.07619162	0.18172805	99.57399	0.079390235	3
0.0788418	0.06745624	0.15736517	99.62498	0.0713683	3
0.07270208	0.062151447	0.14322461	99.655914	0.06600822	3
0.06880152	0.058789942	0.13441834	99.67541	0.06257301	3
0.06430288	0.05490792	0.124298714	99.69782	0.05867169	3
0.060132474	0.05128835	0.11498166	99.718544	0.055056874	3
0.057113137	0.04875876	0.10895164	99.73327	0.051911052	3
0.053716194	0.045822807	0.10156952	99.749985	0.048914056	3
0.05128692	0.04368977	0.09631348	99.76198	0.046729315	3
0.05060898	0.043063838	0.094895	99.765396	0.04603279	3
0.047679193	0.04055956	0.0886671	99.77955	0.04354339	3
0.04559156	0.03874643	0.08424294	99.789665	0.04175019	3
0.045239292	0.038391005	0.083532095	99.791405	0.041433077	3
0.04413562	0.037383568	0.08116533	99.79687	0.040450145	3
0.044394545	0.037512403	0.08170396	99.795685	0.04070661	3
0.045548882	0.038372073	0.0841168	99.79018	0.041786563	3
0.048412256	0.040576752	0.090063535	99.77656	0.044384018	3
0.056068204	0.046604335	0.106162764	99.73995	0.05121993	3
0.10780127	0.08915994	0.22224675	99.48362	0.09716918	3
0.27096254	0.46971166	98.346954	0.6393657	0.2730053	2
0.5043285	0.66487217	96.63755	1.6850879	0.50816536	2
1.0582683	0.98026115	4.6141295	92.3446	1.0027385	3
0.8570024	0.79868436	3.401326	94.14146	0.80152977	3
0.22195391	0.19185346	0.5702333	98.81446	0.20149893	3
0.13372007	0.11532125	0.30226213	99.32653	0.12216744	3
0.12884657	0.11135982	0.2903903	99.35306	0.1163492	3
0.075213574	0.06422231	0.15005127	99.64177	0.06874812	3
0.066639446	0.05684165	0.13027805	99.68506	0.06118387	3
0.059533026	0.050666176	0.11417537	99.720665	0.05496518	3
0.057513848	0.04899528	0.10990707	99.73045	0.05312257	3
0.051656045	0.043938726	0.09700597	99.75936	0.048036553	3
0.049349114	0.041946918	0.09206933	99.77065	0.045977045	3
0.047874484	0.040662307	0.08893173	99.77787	0.044657856	3
0.04718366	0.03997374	0.08733674	99.78158	0.043926794	3
0.049134746	0.04174004	0.09213292	99.77146	0.04553411	3
0.045411114	0.038589977	0.08379263	99.78965	0.04255527	3
0.04356463	0.036972325	0.079830684	99.79875	0.040880024	3
0.043394104	0.03678919	0.079455346	99.799644	0.04071534	3
0.043400243	0.03672864	0.07940729	99.79972	0.040741272	3
0.045943253	0.038833555	0.08477873	99.78741	0.04303478	3
0.04761406	0.040073548	0.0880795	99.77972	0.044521283	3
0.054114062	0.045753397	0.10122162	99.74821	0.050705113	3
0.04470957	0.037801452	0.082024306	99.79353	0.041932117	3
0.043059293	0.036322474	0.07845039	99.80176	0.040413354	3
0.04351731	0.036625788	0.07934346	99.79966	0.040848725	3
0.04442098	0.03728145	0.08112912	99.79541	0.041758172	3
0.046545155	0.03896099	0.085528865	99.78508	0.04388742	3
0.051542193	0.043018807	0.096139885	99.76059	0.048711088	3
0.06348579	0.05299035	0.12302786	99.699875	0.060626794	3
0.12762235	0.10638079	0.27443197	99.36413	0.12743083	3
1.0188473	1.3701764	92.15295	2.6426916	2.8153338	2
0.74370825	1.0000921	94.33707	1.5648737	2.3542585	2
1.2049941	3.3035562	3.1067991	1.0479329	91.33672	4
1.1921455	3.3292208	2.209825	0.8942184	92.37458	4
2.4530292	8.740532	5.3107686	1.7635309	81.73214	4
0.55225265	1.151928	1.6030401	0.5700789	96.12271	4
0.036057167	0.051813357	0.051534105	0.031807862	99.82878	4
0.033260636	0.047940664	0.04213071	0.026952652	99.84972	4
0.031261146	0.045564055	0.043922234	0.02759668	99.85166	4
0.013332552	0.017254034	0.014914039	0.010746938	99.94375	4
0.016811589	0.022703195	0.018410074	0.013152782	99.92893	4
0.0112283155	0.014500765	0.012330051	0.009175565	99.95277	4
0.013627169	0.017771535	0.014514879	0.010620577	99.943474	4
0.02236517	0.031098142	0.02348605	0.01669862	99.90636	4
0.0151427	0.020008631	0.015945695	0.0117228255	99.93719	4
0.008960685	0.0110153	0.009660869	0.007529804	99.962845	4
0.006703384	0.007834181	0.0076688454	0.0065230406	99.97127	4
0.0062723854	0.0072973985	0.0067679444	0.005817207	99.97385	4
0.018999964	0.025917467	0.019922294	0.014477883	99.92069	4
0.01002248	0.012543477	0.010665185	0.008307961	99.95846	4
0.008305548	0.010163739	0.009070477	0.0073343106	99.965126	4
0.010216397	0.012495363	0.010958006	0.008681472	99.95766	4
0.027370485	0.034708045	0.028974464	0.021321548	99.88763	4
99.84561	0.04190307	0.03754045	0.02987983	0.045066826	0
99.74884	0.0839152	0.062419474	0.045042653	0.059782125	0
2.227328	93.8438	2.0969067	0.6992369	1.1327287	1
0.5338432	98.11283	0.6783329	0.23799211	0.43700695	1
3.6208835	5.0968328	88.247375	1.5227256	1.5121878	2
1.4209578	94.48906	2.370622	0.6333286	1.0860322	1
99.14221	0.28973514	0.26868257	0.1450358	0.15434472	0
1.2465994	94.26586	2.8056448	0.68114114	1.0007495	1
0.61632913	1.6057955	96.6397	0.54375434	0.5944153	2
0.029678948	0.04346819	99.8595	0.038814947	0.028546626	2
0.016227862	0.0227257	99.92489	0.020163616	0.015998522	2
0.0139259705	0.019393397	99.93562	0.017175784	0.013883764	2
0.011717468	0.01572535	99.94647	0.014458364	0.011630317	2
0.011771687	0.015548467	99.945465	0.015551338	0.0116671445	2
0.0098301815	0.01292162	99.954895	0.01259149	0.009766109	2
0.010828016	0.014593677	99.95	0.013725963	0.010857872	2
0.009741277	0.012671378	99.95501	0.012946445	0.009631192	2
0.010527512	0.014054692	99.95143	0.013516302	0.010468307	2
0.010860716	0.013923281	99.949745	0.014617147	0.010852859	2
0.013134589	0.018022422	99.93786	0.017729195	0.013256552	2
0.032040026	0.042921897	99.838	0.05538681	0.03164717	2
0.012084007	0.016944367	99.94236	0.01652921	0.012076905	2
0.011996675	0.016795665	99.943214	0.015866468	0.012127445	2
0.01576919	0.020460645	99.924225	0.024080772	0.015467123	2
0.013498109	0.01936604	99.9348	0.01892284	0.0134125	2
0.014022883	0.019901235	99.93279	0.01946752	0.013814261	2
0.22326103	0.2569043	98.751434	0.56264496	0.20575784	2
0.017369628	0.026649857	99.914185	0.024051199	0.017750267	2
0.015192151	0.02145684	99.92598	0.021984905	0.015389273	2
0.07270996	0.09078375	99.620094	0.14716938	0.069239296	2
0.01667495	0.021594314	99.92002	0.025306672	0.01641032	2
0.018085776	0.023695529	99.91224	0.028033633	0.017950898	2
0.13550538	0.16607456	99.26997	0.30282742	0.12562504	2
0.022348488	0.033343192	99.88588	0.035692774	0.022729456	2
0.25160423	0.29323056	98.5895	0.63961893	0.2260533	2
0.018757574	0.027217535	99.90787	0.027505318	0.018649055	2
0.01921351	0.026938409	99.9062	0.028585771	0.019063026	2
0.017318837	0.024215883	99.917244	0.024204697	0.017006034	2
0.04278714	0.055145763	99.785904	0.07416931	0.041992825	2
0.03285364	0.041608416	99.85037	0.04619698	0.028970908	2
97.58234	0.522325	1.0266691	0.53084576	0.33782557	0
0.7298709	0.7763826	97.611755	0.58651066	0.29548106	2
99.41332	0.17183365	0.206749	0.112833	0.09526016	0
0.24956441	0.40418506	98.90579	0.27653688	0.16391823	2
99.67832	0.093364805	0.106829494	0.0645951	0.05689345	0
3.4520931	92.212456	2.394361	0.8941394	1.0469521	1
1.0111632	3.1804647	93.99138	0.9488631	0.868129	2
0.07342126	0.10314592	99.68058	0.089947	0.052907627	2
0.021220708	0.029174514	99.900696	0.0296842	0.019228382	2
0.0178029	0.024407418	99.9197	0.0222391	0.015848452	2
0.013345457	0.017713044	99.93996	0.016806277	0.012183181	2
0.0159803	0.023664065	99.924164	0.020713702	0.015475358	2
0.01659357	0.022142742	99.92184	0.0239775	0.015442171	2
0.011881648	0.015672334	99.94511	0.01600558	0.011333539	2
0.013217442	0.017451825	99.938736	0.017946023	0.012648044	2
0.017014533	0.024393078	99.91694	0.024908414	0.01674803	2
0.29715124	0.33652642	98.330246	0.77462965	0.2614442	2
0.018947734	0.024798268	99.912605	0.026186131	0.017468859	2
0.020498093	0.030355465	99.90071	0.028494637	0.019945966	2
0.019487796	0.02602848	99.90825	0.028015964	0.018218126	2
0.016619714	0.021714233	99.92311	0.02306428	0.015487688	2
0.021550395	0.02782204	99.89824	0.03202255	0.020359727	2
0.08786046	0.10571776	99.55767	0.16950744	0.07923803	2
0.031415064	0.039818797	99.851105	0.048716277	0.028939417	2
0.101224214	0.121009596	99.49456	0.19168958	0.091518536	2
0.045657977	0.06151867	99.80013	0.054002635	0.03869184	2
99.7531	0.06512027	0.08248619	0.052917447	0.046381544	0
99.0298	0.3590105	0.28292155	0.16674353	0.1615169	0
0.250167	0.3875504	98.89093	0.3131294	0.1582198	2
0.11631786	0.17507714	99.49807	0.1280382	0.08250379	2
0.103074685	0.12041718	99.58076	0.12615816	0.06958979	2
99.90618	0.025917502	0.029162494	0.020226404	0.01850211	0
99.95446	0.013404015	0.0130199045	0.0097037405	0.009408194	0
99.965126	0.010072109	0.009856651	0.0076166997	0.0073308647	0
99.97214	0.008003562	0.0077655734	0.0061593177	0.0059249136	0
99.974686	0.007320409	0.007110525	0.0055162543	0.0053660516	0
99.97557	0.007183767	0.006698941	0.005331655	0.0052159876	0
99.97542	0.007256768	0.006699386	0.0053764745	0.00524969	0
99.97715	0.0065462305	0.006306543	0.005142423	0.004857564	0
99.97598	0.0070334338	0.006523604	0.0053417147	0.005126373	0
99.97473	0.007438358	0.006849011	0.005609488	0.0053678537	0
99.97364	0.007789539	0.0071401484	0.0058461516	0.0055810343	0
99.97179	0.008388301	0.0076382915	0.0062331078	0.005949122	0
99.9676	0.009768108	0.008779842	0.0070788255	0.006787242	0
99.96263	0.01127745	0.010275805	0.008128875	0.0076935086	0
99.905464	0.030259695	0.026630715	0.019395422	0.018253494	0
1.6285383	96.03463	1.2411174	0.5012039	0.59450614	1
0.29045552	0.60078555	98.55043	0.3399926	0.2183329	2
2.9328399	84.89104	8.805008	1.5370814	1.834029	1
0.038549826	0.059367064	99.81632	0.052229334	0.03353673	2
0.017795127	0.024796845	99.918236	0.022994336	0.016177196	2
0.013656022	0.018710181	99.93747	0.017474022	0.012687428	2
0.011984266	0.01618711	99.94544	0.015143756	0.011241896	2
0.01074164	0.01412923	99.95127	0.01374013	0.010110223	2
0.010834263	0.014824237	99.95049	0.013367526	0.0104783075	2
0.010298816	0.014014573	99.95286	0.012842084	0.009987649	2
0.009799172	0.012844519	99.9551	0.012859995	0.00939541	2
0.010572924	0.013757683	99.95097	0.014548161	0.01014814	2
0.011236383	0.014926017	99.94797	0.015124958	0.010741789	2
0.010248765	0.013679152	99.952515	0.013675663	0.009885457	2
0.011386958	0.0151057	99.94673	0.015826726	0.0109480955	2
0.01375143	0.018676227	99.934784	0.019566031	0.013220134	2
0.053934474	0.06669718	99.725365	0.10341286	0.050590035	2
0.015060784	0.020859461	99.92748	0.021931898	0.014667989	2
0.023420606	0.031357378	99.88476	0.038153835	0.022315646	2
0.88982946	0.9596212	94.03512	3.3381195	0.7773123	2
0.016975611	0.023746358	99.91829	0.02458378	0.016411524	2
0.016975772	0.023128007	99.918686	0.024978494	0.01622831	2
0.04643919	0.061221182	99.76116	0.08633573	0.044841435	2
0.01849251	0.025811601	99.91031	0.02760962	0.017778367	2
0.01471656	0.020856885	99.929726	0.020265896	0.014434357	2
0.022683065	0.030022558	99.890755	0.03522645	0.02130886	2
0.018209262	0.025359552	99.91538	0.02410568	0.016941683	2
0.021798633	0.030324318	99.89914	0.02877437	0.01995489	2
0.20262806	0.28237668	99.15067	0.23536798	0.12894627	2
0.019986847	0.027310543	99.90703	0.027369797	0.018302336	2
0.019448174	0.026348716	99.90685	0.028819777	0.018526219	2
0.02495332	0.035278145	99.88187	0.035239454	0.02266421	2
0.038891297	0.064795025	99.80738	0.05090961	0.038020335	2
0.02526149	0.034693543	99.882614	0.034796502	0.022635767	2
0.056020316	0.07841463	99.71651	0.096734494	0.052321766	2
0.04900007	0.07347495	99.763725	0.07105373	0.04274958	2
0.08796656	0.16401263	99.55884	0.106841445	0.08234327	2
0.16345337	0.2415807	99.27817	0.20365089	0.11315326	2
0.02155034	0.030254733	99.89823	0.030047162	0.019921662	2
0.016636815	0.021852713	99.92171	0.023854138	0.015947493	2
0.013136563	0.01765614	99.93875	0.017637184	0.012827008	2
0.012239146	0.016246395	99.94292	0.01654903	0.012051634	2
0.012633801	0.017585596	99.94023	0.016907336	0.012644302	2
0.014157011	0.020300243	99.93176	0.019537715	0.014242009	2
0.015563646	0.022221182	99.92419	0.022579752	0.015449808	2
0.016537463	0.023121428	99.91931	0.024494395	0.016525371	2
0.025048334	0.03341352	99.87537	0.041408237	0.024761382	2
0.02154631	0.031612433	99.89099	0.03432939	0.021517888	2
0.034411382	0.054744106	99.81548	0.05968181	0.035682913	2
0.34120023	0.4134872	97.98344	0.9511666	0.31071407	2
0.32561362	0.38349783	98.09677	0.8940437	0.3000696	2
1.159524	1.3036232	91.39995	5.076801	1.0601065	2
0.36062795	0.47691512	97.71493	1.0926318	0.35489756	2
1.8935218	2.0893323	83.21788	11.046323	1.7529441	2
0.4627117	0.40300652	1.3186623	97.416016	0.399598	3
0.28630406	0.24723145	0.71240395	98.508064	0.24599358	3
0.20360705	0.17489702	0.46687698	98.97953	0.17508422	3
0.17675501	0.15213077	0.39279842	99.12644	0.15187536	3
0.15603651	0.13460416	0.33967736	99.23509	0.13458481	3
0.1292034	0.11129418	0.2706527	99.376915	0.11193452	3
0.11548212	0.09939168	0.23723584	99.447525	0.1003653	3
0.108774364	0.09358486	0.22152989	99.48141	0.094703905	3
0.09797311	0.08418884	0.19574843	99.53664	0.08545104	3
0.09284979	0.07965034	0.1837856	99.56277	0.08094102	3
0.090069786	0.07707827	0.1773008	99.577126	0.07842662	3
0.088905975	0.07567362	0.17404732	99.58432	0.07705341	3
0.08816555	0.07471138	0.17190404	99.58917	0.07604242	3
0.09268409	0.07806439	0.18161555	99.56827	0.07936792	3
0.10309786	0.08594189	0.20449427	99.51915	0.087316096	3
0.1231409	0.10043461	0.24738312	99.42672	0.1023259	3
0.22786425	0.17983481	0.48205283	98.93244	0.17780854	3
1.8466709	1.3055446	94.26232	1.9406381	0.6448297	2
0.57445747	0.7306768	97.24424	1.0997123	0.3509139	2
0.38647914	0.5022481	97.85967	0.9429356	0.30866617	2
0.06763269	0.10974155	99.6454	0.110566884	0.066660866	2
0.05306339	0.0802213	99.72386	0.09093504	0.05191405	2
1.5111428	1.5349803	90.334854	5.481685	1.137336	2
