W	N1	N2	N3	R	anotacion
99.99482	0.001447941	0.0013393506	0.0012517998	0.0011449344	0
99.99482	0.0014453474	0.0013322651	0.0012462328	0.0011464572	0
99.99478	0.0014566206	0.0013473263	0.0012565874	0.0011517161	0
99.99479	0.0014563323	0.0013472196	0.0012570285	0.0011521506	0
99.9948	0.0014546852	0.0013469392	0.0012562996	0.0011504714	0
99.9948	0.001454858	0.0013461148	0.0012559738	0.001151292	0
99.9948	0.0014542972	0.0013444531	0.0012536051	0.0011494565	0
99.99479	0.001456471	0.0013440916	0.0012544016	0.0011501656	0
99.9948	0.0014547982	0.0013401174	0.0012520463	0.001148713	0
99.99482	0.001451866	0.0013296333	0.0012427729	0.0011536598	0
99.994774	0.0014588606	0.0013463502	0.0012576274	0.0011550136	0
99.99479	0.0014595652	0.0013463921	0.0012554337	0.0011548098	0
99.99478	0.0014618498	0.0013465912	0.0012539213	0.0011575398	0
99.99478	0.0014623189	0.0013473401	0.0012519774	0.0011568062	0
99.99478	0.0014603157	0.0013434205	0.0012487427	0.0011554173	0
99.99476	0.0014730108	0.0013498421	0.0012497016	0.0011645149	0
99.99479	0.0014604825	0.0013438804	0.0012493358	0.00115316	0
99.99481	0.0014571801	0.0013372888	0.0012461257	0.0011509581	0
99.99483	0.0014548828	0.0013302306	0.0012411855	0.0011498402	0
99.99481	0.0014584376	0.0013320668	0.0012428694	0.0011491748	0
99.9948	0.0014707518	0.0013319403	0.0012376052	0.0011630545	0
99.99475	0.0014745654	0.0013490226	0.0012584521	0.0011570557	0
99.994736	0.001482736	0.0013492178	0.0012612354	0.0011661532	0
99.99462	0.0015199966	0.001377918	0.0012863589	0.0011945046	0
99.99459	0.0015124102	0.0014012347	0.0013150963	0.0011782909	0
99.99459	0.0015142751	0.001399559	0.0013102115	0.0011815542	0
99.994865	0.0014374105	0.0013147064	0.001232742	0.0011490161	0
99.99487	0.0014361233	0.001313951	0.0012332264	0.0011438059	0
99.99488	0.0014304486	0.0013116358	0.0012332059	0.0011382801	0
99.9949	0.001427453	0.0013084012	0.0012324491	0.0011360201	0
99.99489	0.0014278147	0.0013067225	0.0012318208	0.0011394742	0
99.99487	0.0014331983	0.0013164051	0.0012393004	0.0011422143	0
99.99486	0.0014348287	0.0013232528	0.0012472365	0.0011417579	0
99.99486	0.0014339532	0.0013214563	0.001244539	0.0011428739	0
99.994835	0.0014396649	0.0013270325	0.0012488852	0.0011463298	0
99.994804	0.0014478401	0.0013404769	0.0012633922	0.0011497637	0
99.99478	0.0014525724	0.0013470394	0.0012694539	0.0011518343	0
99.994774	0.0014547687	0.0013501691	0.00127308	0.0011523634	0
99.99473	0.0014619913	0.0013588988	0.0012839667	0.0011560215	0
99.99469	0.0014743562	0.0013725809	0.001298819	0.0011642403	0
99.9947	0.0014724033	0.0013715054	0.0012988659	0.0011639249	0
99.994675	0.0014745292	0.0013745881	0.0013030423	0.0011659464	0
99.99467	0.001477678	0.0013788498	0.0013080329	0.0011682729	0
99.994644	0.0014845597	0.001386578	0.0013203307	0.0011726207	0
99.9945	0.00152837	0.001435352	0.0013458167	0.0011928254	0
99.99451	0.0015179856	0.0014245013	0.0013610378	0.0011956714	0
99.99445	0.0015332751	0.0014396987	0.0013733355	0.0012047521	0
99.99447	0.0015242154	0.0014329518	0.0013721241	0.001202219	0
99.99444	0.0015309139	0.0014403956	0.0013834601	0.0012083725	0
99.99431	0.0015644942	0.001474495	0.0014216113	0.0012313554	0
99.99431	0.0015637621	0.0014747466	0.0014233722	0.0012318583	0
99.99419	0.0016076035	0.0015205299	0.0014430716	0.0012473637	0
99.99421	0.0016009175	0.0015141212	0.0014361906	0.0012432429	0
99.99425	0.001593912	0.0015036484	0.0014217774	0.0012379675	0
99.994156	0.0016176646	0.0015276262	0.0014473766	0.00125323	0
99.99418	0.0016109841	0.0015202317	0.0014417944	0.0012494287	0
99.99415	0.0016180458	0.0015261952	0.0014488191	0.0012530821	0
99.99399	0.0016598878	0.0015695232	0.0015012925	0.0012799418	0
99.9941	0.0016350299	0.0015408159	0.0014656952	0.0012622303	0
99.994125	0.0016355227	0.0015340305	0.00145437	0.0012597521	0
99.994225	0.001594586	0.0015134463	0.0014143981	0.0012519739	0
99.9944	0.0015495389	0.0014615083	0.0013623426	0.001223357	0
99.99459	0.0015026307	0.0014048908	0.0013066832	0.0011976712	0
99.99461	0.0014926284	0.0013993955	0.0013088882	0.0011902491	0
99.994606	0.0014935441	0.0014010885	0.0013095587	0.0011911456	0
99.99463	0.0014872164	0.0013944361	0.0013025991	0.0011857818	0
99.994644	0.0014814205	0.0013865967	0.0012950832	0.0011827024	0
99.99462	0.0014890017	0.0013952786	0.0013028263	0.0011871511	0
99.99463	0.0014870322	0.0013921057	0.0012993012	0.0011859406	0
99.99464	0.0014900805	0.0013921435	0.0012982693	0.0011869065	0
99.9946	0.0014988163	0.0013987852	0.0013066636	0.0011937502	0
99.994644	0.0014900547	0.001385377	0.0012917386	0.0011895093	0
99.994644	0.001490929	0.0013853087	0.0012893707	0.0011894441	0
99.99464	0.0014949838	0.0013903453	0.0012927516	0.0011904745	0
99.99465	0.0014896167	0.0013815458	0.0012848368	0.0011880223	0
99.99464	0.0014960356	0.0013892981	0.0012904821	0.0011901997	0
99.99461	0.00150336	0.001396063	0.0012958031	0.0011929342	0
99.99462	0.0015031886	0.0013934134	0.0012940946	0.0011917547	0
99.99458	0.0015164107	0.0014050956	0.001304168	0.0011965455	0
99.99458	0.0015225136	0.0013992793	0.0013004711	0.0012026571	0
99.99462	0.0015097768	0.0013824761	0.0012869262	0.0011996175	0
99.99461	0.0015120492	0.001386958	0.0012901315	0.0011984091	0
99.99463	0.0015120093	0.0013754983	0.0012786738	0.0012066261	0
99.994576	0.0015229511	0.0013953904	0.0012949065	0.0012066832	0
99.99443	0.001569011	0.0014235267	0.0013160578	0.0012552924	0
99.99464	0.0015036295	0.0013715097	0.0012768437	0.0012105324	0
99.99466	0.0014961459	0.0013755948	0.0012800144	0.0011906981	0
99.99465	0.0014977247	0.0013737908	0.0012778569	0.0011911619	0
99.99465	0.0015014953	0.001376286	0.0012771258	0.0011920463	0
99.994644	0.0015033195	0.0013792802	0.0012747406	0.0011926999	0
99.99458	0.0015177082	0.0014045067	0.0012993275	0.001198414	0
99.99457	0.0015207211	0.0014073363	0.0013014948	0.0011988147	0
99.99459	0.0015166356	0.0014004085	0.0012933258	0.0011973918	0
99.994606	0.0015139472	0.0013946941	0.0012880891	0.0011946465	0
99.994576	0.0015238029	0.0014045568	0.0012960263	0.0012000838	0
99.99459	0.0015184543	0.0013974141	0.0012914746	0.0011996791	0
99.99462	0.001512416	0.0013826692	0.0012744333	0.0012032638	0
99.9946	0.0015138016	0.0013997407	0.0012952882	0.0011989174	0
99.99465	0.0014999497	0.0013827508	0.0012789856	0.0011931546	0
99.99463	0.0015003401	0.0013887691	0.0012851588	0.0011931818	0
99.99467	0.0014967845	0.0013801871	0.0012765626	0.0011931775	0
99.994644	0.0015006233	0.0013858633	0.0012800316	0.0011936589	0
99.994576	0.0015187945	0.001404746	0.0012951668	0.0012008176	0
99.994514	0.001536697	0.0014259656	0.0013141053	0.0012091488	0
99.99445	0.001555508	0.0014460549	0.0013311134	0.0012194522	0
99.99437	0.0015777778	0.001471147	0.0013529633	0.0012327166	0
99.99429	0.0015808293	0.0014825227	0.0014214033	0.0012218283	0
99.99416	0.0016146349	0.0015117452	0.0014592434	0.0012449202	0
99.99376	0.0017635295	0.001632558	0.001482588	0.0013635616	0
99.99432	0.0015682215	0.0014742983	0.0014181477	0.0012137546	0
99.99437	0.0015706865	0.0014572679	0.0013884259	0.0012174599	0
99.994484	0.001534636	0.001434105	0.0013615044	0.0011908426	0
99.99454	0.0015218882	0.0014175496	0.0013442835	0.0011825172	0
99.99455	0.0015187815	0.0014130421	0.0013382479	0.0011787858	0
99.994576	0.0015142842	0.0014023132	0.001329649	0.0011797542	0
99.99459	0.0015102834	0.0013965736	0.0013216938	0.0011774885	0
99.99456	0.001521073	0.0014086617	0.0013301099	0.0011819015	0
99.99457	0.0015144455	0.0014001583	0.0013315688	0.0011849356	0
99.99457	0.0015122211	0.0013996657	0.0013296541	0.0011871832	0
99.99463	0.0014903041	0.0013866861	0.0013194367	0.0011707564	0
99.99465	0.0014826795	0.0013806003	0.0013147402	0.0011656311	0
99.994644	0.0014861315	0.0013782438	0.001313423	0.0011744654	0
99.99455	0.0015079131	0.0014074676	0.0013450636	0.001184864	0
99.99449	0.001522667	0.0014215348	0.0013595751	0.0011972034	0
99.99429	0.0015745237	0.00147667	0.0014215459	0.0012327491	0
99.99429	0.0015568606	0.0014716228	0.001371016	0.0013174529	0
99.99457	0.0014829164	0.0013984746	0.0013146839	0.0012362992	0
99.994644	0.0014682453	0.0013805038	0.0012960512	0.0012134023	0
99.994644	0.0014704424	0.0013827581	0.0012980772	0.0012061938	0
99.99457	0.0014921793	0.0014034886	0.0013214733	0.001217474	0
99.99445	0.0015238058	0.0014382318	0.0013523996	0.001235849	0
99.994576	0.0014920982	0.0014094139	0.0013154498	0.0012109661	0
99.99456	0.0014979173	0.001415016	0.0013177455	0.0012134695	0
99.99459	0.0014901152	0.0014067825	0.0013105237	0.001207705	0
99.99458	0.0014919483	0.0014067559	0.0013123763	0.001209658	0
99.99455	0.0015026128	0.001414139	0.0013213379	0.0012176327	0
99.994484	0.0015192056	0.0014286444	0.0013387055	0.0012298586	0
99.9945	0.0015162416	0.0014270023	0.0013359771	0.0012266802	0
99.99452	0.0015074442	0.0014195702	0.0013289521	0.0012195169	0
99.99453	0.0015063415	0.0014178981	0.0013276837	0.0012177915	0
99.99456	0.001497374	0.0014100468	0.0013225432	0.0012105942	0
99.99457	0.0014956883	0.0014078189	0.001323351	0.0012087646	0
99.994545	0.0014974596	0.0014140613	0.0013317455	0.0012093305	0
99.99457	0.0014939602	0.0014066813	0.0013236194	0.0012066038	0
99.99448	0.0015213089	0.0014332515	0.0013498984	0.0012231371	0
99.99458	0.0014962041	0.0014050577	0.0013207312	0.0012055007	0
99.99461	0.0014853163	0.0013968203	0.0013155758	0.0011965077	0
99.99459	0.001490406	0.0014019535	0.0013214148	0.00119929	0
99.994644	0.0014774436	0.0013884769	0.0013076072	0.001189957	0
99.99466	0.0014717648	0.0013805939	0.0013007078	0.0011849585	0
99.994675	0.00146935	0.0013777526	0.0012978123	0.001182412	0
99.99462	0.0014832681	0.0013946273	0.0013117935	0.0011899244	0
99.9946	0.0014874934	0.0014009612	0.0013191808	0.0011929655	0
99.994576	0.0014922788	0.0014067251	0.0013246753	0.0011960941	0
99.99457	0.0014967704	0.0014104671	0.0013283562	0.0011993337	0
99.99457	0.0014943986	0.001408784	0.0013240634	0.0011967809	0
99.99454	0.0015054259	0.0014199947	0.0013332114	0.0012029184	0
99.99443	0.0015353573	0.001450778	0.0013657458	0.0012229673	0
99.99451	0.0015178738	0.0014314945	0.0013381006	0.0012076502	0
99.99454	0.0015148052	0.0014252331	0.0013283445	0.0012020478	0
99.99451	0.0015248713	0.0014315213	0.0013341311	0.0012057162	0
99.99443	0.0015482096	0.0014467221	0.001352242	0.0012207984	0
99.99434	0.0015809204	0.0014651297	0.0013675363	0.0012446188	0
99.99426	0.0016125212	0.0014751187	0.0013756793	0.0012792611	0
99.99424	0.0015953042	0.0014990642	0.0014201129	0.0012358129	0
99.994545	0.0015151212	0.0014021804	0.0013054664	0.0012307127	0
99.99463	0.0014946305	0.0013801783	0.0012868267	0.00120702	0
99.9946	0.0015080104	0.0013893007	0.0012940933	0.0012095912	0
99.99461	0.0015118079	0.0013814677	0.0012804775	0.0012162594	0
99.99474	0.0014643543	0.0013470157	0.0012560986	0.0011873455	0
99.994804	0.0014449354	0.0013369597	0.0012450758	0.0011696654	0
99.994705	0.0014710022	0.0013703993	0.0012756046	0.0011785196	0
99.99467	0.0014838233	0.001382468	0.0012853574	0.0011850415	0
99.994644	0.001491253	0.0013891483	0.0012911197	0.0011881285	0
99.99462	0.0014944301	0.0013942138	0.0012958585	0.0011888816	0
99.9946	0.0015017681	0.0014030945	0.0013050723	0.0011932335	0
99.99456	0.0015120942	0.0014119757	0.0013138736	0.0011993075	0
99.99452	0.0015255599	0.0014187128	0.0013218226	0.0012074681	0
99.99446	0.0015456093	0.0014449623	0.0013581691	0.001192167	0
99.99442	0.0015549026	0.0014544837	0.0013677541	0.0011971728	0
99.99443	0.0015529171	0.0014522326	0.0013700852	0.0011972451	0
99.9944	0.0015585107	0.0014590633	0.001378611	0.0012012979	0
99.994415	0.0015565576	0.0014561213	0.0013743286	0.0011992527	0
99.99443	0.0015532646	0.0014514441	0.0013694812	0.0011972337	0
99.99443	0.0015515242	0.0014494432	0.00136405	0.0011942235	0
99.99442	0.0015557504	0.0014528409	0.0013684573	0.0011966861	0
99.99447	0.0015489327	0.0014425965	0.0013529301	0.001192027	0
99.994484	0.0015469649	0.0014400072	0.0013474702	0.0011885748	0
99.99451	0.0015414	0.0014321884	0.0013394555	0.0011840463	0
99.99455	0.0015301384	0.0014150592	0.0013244719	0.0011788305	0
99.99451	0.0015523457	0.0014186265	0.0013194031	0.001203272	0
99.99459	0.0015185577	0.0013992096	0.0013067168	0.0011775903	0
99.9946	0.0015149849	0.0013972636	0.001306158	0.0011746025	0
99.99464	0.0015083761	0.0013916243	0.0012980663	0.0011671007	0
99.994644	0.001504917	0.0013868462	0.0012927761	0.0011645617	0
99.99467	0.0015028301	0.0013836956	0.0012901033	0.0011629746	0
99.994675	0.0015031	0.0013796606	0.0012854923	0.0011676338	0
99.994644	0.001506839	0.001386386	0.0012946441	0.0011690733	0
99.9946	0.0015154439	0.0014007355	0.0013081396	0.0011715546	0
99.99458	0.0015174522	0.001407982	0.0013218715	0.0011731084	0
99.99453	0.0015305249	0.0014244253	0.0013379324	0.0011815203	0
99.99453	0.0015285381	0.0014252702	0.0013365998	0.0011783994	0
99.99456	0.001522928	0.0014200748	0.0013311229	0.0011755344	0
99.99451	0.0015312932	0.0014308176	0.0013421143	0.0011804303	0
99.99451	0.0015198933	0.0014274915	0.0013444659	0.0011944522	0
99.994514	0.0015195839	0.0014257159	0.0013415653	0.0011915314	0
99.99454	0.0015138942	0.0014207234	0.0013374418	0.001186597	0
99.99452	0.0015183059	0.001423974	0.0013409288	0.0011889095	0
99.994514	0.0015192218	0.0014255077	0.0013431119	0.001189119	0
99.99455	0.0015105677	0.0014176589	0.001336602	0.0011839372	0
99.994545	0.0015133711	0.001419688	0.001340448	0.0011856251	0
99.99454	0.0015156224	0.00142245	0.0013439354	0.001186946	0
99.99454	0.0015159148	0.0014221867	0.0013440335	0.0011866441	0
99.99454	0.0015148708	0.0014199662	0.0013424007	0.0011863683	0
99.99453	0.0015197748	0.0014211775	0.0013412291	0.0011903931	0
99.99449	0.0015269972	0.001431581	0.0013551699	0.0011944198	0
99.99447	0.0015313133	0.0014373587	0.0013631431	0.0011970807	0
99.99446	0.0015402959	0.0014465814	0.0013627955	0.0011912963	0
99.9945	0.0015298559	0.0014354081	0.0013516014	0.0011848849	0
99.994514	0.0015260777	0.0014311891	0.0013479736	0.0011822726	0
99.99453	0.0015197261	0.0014240777	0.0013409716	0.001178149	0
99.99455	0.0015174128	0.0014212477	0.0013370048	0.001176217	0
99.99457	0.001512581	0.0014159419	0.0013309226	0.001172492	0
99.99457	0.0015155197	0.0014182011	0.0013328663	0.0011744123	0
99.994545	0.0015218357	0.0014248734	0.0013404087	0.0011783408	0
99.9945	0.0015311392	0.0014338456	0.0013500957	0.0011845282	0
99.99453	0.0015261888	0.0014281858	0.0013449639	0.0011815055	0
99.99454	0.001519627	0.0014211972	0.0013382764	0.0011771021	0
99.99452	0.0015250636	0.0014262607	0.0013441382	0.001180594	0
99.994545	0.0015218108	0.0014219402	0.0013383715	0.0011782168	0
99.99453	0.0015270171	0.001427672	0.0013439616	0.0011812119	0
99.99454	0.0015244301	0.0014249823	0.0013407782	0.0011787494	0
99.99451	0.0015298836	0.0014302231	0.0013463323	0.0011817933	0
99.99451	0.0015316583	0.0014308688	0.001347183	0.0011831346	0
99.994484	0.0015399455	0.0014386142	0.0013555441	0.0011883519	0
99.99446	0.0015453164	0.0014436387	0.001360833	0.0011921339	0
99.99445	0.001546638	0.0014453477	0.0013623289	0.0011925692	0
99.994484	0.0015400952	0.001438725	0.001355269	0.0011885145	0
99.994484	0.0015386852	0.0014372029	0.0013538726	0.0011872981	0
99.99443	0.0015509279	0.0014494861	0.0013654231	0.0011943403	0
99.994446	0.0015485768	0.0014467026	0.0013620948	0.0011927221	0
99.99443	0.0015527699	0.0014502989	0.0013654201	0.0011954135	0
99.99443	0.0015525332	0.0014504833	0.0013664454	0.0011948168	0
99.994415	0.0015575362	0.0014535408	0.0013688281	0.0011987003	0
99.99442	0.0015556172	0.0014528185	0.0013689155	0.0011970514	0
99.99443	0.0015516847	0.0014485773	0.0013648118	0.0011944515	0
99.99446	0.001546045	0.001442298	0.0013610102	0.0011916755	0
99.9944	0.0015661289	0.0014573083	0.0013744162	0.0012067477	0
99.994385	0.00156151	0.0014602977	0.0013827047	0.0012039553	0
99.994385	0.001560862	0.0014610129	0.0013832931	0.0012037634	0
99.99442	0.0015512785	0.0014518497	0.0013737626	0.0011979686	0
99.99439	0.0015589632	0.001459828	0.0013830488	0.0012043945	0
99.994385	0.0015578495	0.0014584479	0.0013851312	0.0012158564	0
99.99439	0.0015517124	0.0014561014	0.0013846206	0.0012130776	0
99.99432	0.0015778806	0.0014768145	0.0013928174	0.0012301082	0
99.99438	0.0015507546	0.0014623271	0.0013896729	0.0012132637	0
99.9944	0.0015470769	0.0014590521	0.0013853332	0.0012095649	0
99.99441	0.001545652	0.0014579037	0.0013832313	0.0012081314	0
99.99439	0.0015492266	0.0014622223	0.0013883589	0.0012104716	0
99.99442	0.0015421698	0.0014557312	0.0013815573	0.0012060124	0
99.994446	0.0015343841	0.0014475341	0.0013735533	0.0012009386	0
99.99445	0.0015334311	0.0014459332	0.0013718024	0.0011997761	0
99.99445	0.001534115	0.0014455181	0.0013706592	0.0011993136	0
99.994446	0.001537129	0.0014481614	0.0013724254	0.0012009102	0
99.99454	0.0015129178	0.0014225013	0.0013439305	0.0011857236	0
99.99456	0.0015093146	0.0014161832	0.0013356867	0.0011823386	0
99.99459	0.0015012764	0.0014060398	0.0013240337	0.0011766454	0
99.99459	0.0015023467	0.0014052716	0.0013231019	0.0011752767	0
99.994576	0.0015103432	0.0014104247	0.0013288074	0.0011791753	0
99.99454	0.0015218232	0.001416736	0.0013359915	0.0011875047	0
99.9944	0.0015560457	0.0014609826	0.0013818762	0.0012032301	0
99.99444	0.0015452044	0.001445923	0.0013689524	0.0012044286	0
99.99442	0.0015490088	0.0014516793	0.0013778907	0.0012063273	0
99.9944	0.0015519657	0.0014565629	0.0013846557	0.0012085906	0
99.99439	0.0015526146	0.0014580659	0.0013859853	0.0012099431	0
99.9944	0.001550876	0.0014568036	0.0013857718	0.0012092587	0
99.99437	0.0015585463	0.0014649644	0.0013946696	0.0012137243	0
99.99434	0.0015662023	0.0014729134	0.0014032694	0.0012197696	0
99.99433	0.0015666483	0.0014749987	0.001405768	0.0012201049	0
99.99432	0.001567907	0.001476477	0.0014077021	0.0012212106	0
99.9943	0.0015756642	0.0014841683	0.0014162649	0.0012270279	0
99.994286	0.0015811655	0.0014896202	0.0014208236	0.0012310585	0
99.994255	0.0015856588	0.0014956747	0.0014271468	0.0012343712	0
99.9942	0.0016001328	0.0015107224	0.0014425655	0.0012436387	0
99.99419	0.0016043939	0.0015157672	0.0014450145	0.0012454204	0
99.994156	0.0016125634	0.001525137	0.00145696	0.0012512874	0
99.9941	0.0016270357	0.0015402477	0.0014722574	0.0012599509	0
99.994125	0.0016204574	0.0015351692	0.0014688999	0.00125744	0
99.994156	0.0016112208	0.0015258208	0.001458631	0.0012524528	0
99.994255	0.0015838625	0.0014994815	0.0014324323	0.0012352506	0
