W	N1	N2	N3	R	anotacion
99.99405	0.0016338406	0.0015452693	0.0014626111	0.0013254032	0
99.99402	0.0016377151	0.0015493113	0.001466994	0.0013278218	0
99.99401	0.0016409451	0.0015520969	0.0014683695	0.0013290069	0
99.99399	0.0016452551	0.0015575703	0.001478187	0.0013291398	0
99.99388	0.001674639	0.001589016	0.0015132885	0.0013458254	0
99.993935	0.0016576047	0.0015718685	0.0014933624	0.0013369091	0
99.99397	0.0016491265	0.0015607217	0.0014768264	0.0013325155	0
99.99399	0.0016501135	0.0015598573	0.0014747125	0.001333278	0
99.99399	0.0016484516	0.0015561045	0.0014716615	0.0013309609	0
99.993996	0.0016458572	0.0015514656	0.0014715794	0.0013289315	0
99.99399	0.0016516211	0.0015515973	0.0014692651	0.0013340495	0
99.993965	0.0016553858	0.0015606253	0.0014807906	0.001336847	0
99.99395	0.0016596462	0.0015644482	0.0014859361	0.0013376097	0
99.99391	0.0016690403	0.0015729059	0.0014984374	0.0013406931	0
99.99382	0.0017106171	0.001599565	0.0014838442	0.0013825814	0
99.99384	0.0016833986	0.0015924135	0.0015203403	0.0013515216	0
99.99391	0.0016684242	0.0015765106	0.0015062648	0.0013435474	0
99.99395	0.0016565415	0.0015626289	0.0014948678	0.001338474	0
99.99397	0.0016512775	0.0015555919	0.0014847546	0.0013367771	0
99.99398	0.0016499831	0.0015575784	0.0014836888	0.001337888	0
99.99399	0.0016467717	0.0015532204	0.001478472	0.0013353252	0
99.99399	0.0016478718	0.0015541178	0.0014807393	0.0013367392	0
99.99398	0.0016480784	0.0015547622	0.0014790085	0.0013381788	0
99.99397	0.0016499537	0.0015565689	0.0014785123	0.0013398012	0
99.993965	0.0016531044	0.0015590977	0.001479001	0.0013423313	0
99.993965	0.0016535738	0.0015594318	0.0014784108	0.0013426258	0
99.993965	0.0016558059	0.0015606069	0.0014772186	0.0013453478	0
99.993965	0.001657758	0.0015595148	0.0014718594	0.0013475431	0
99.993965	0.0016575077	0.0015588952	0.0014740998	0.0013455742	0
99.993965	0.0016559934	0.0015564257	0.0014762504	0.0013440312	0
99.99394	0.0016575155	0.001561217	0.001486437	0.0013437708	0
99.993866	0.0016855241	0.0015853952	0.0015094756	0.0013594718	0
99.99386	0.0016796086	0.0015890624	0.001516907	0.0013620956	0
99.993835	0.0016829954	0.0015932262	0.0015215406	0.0013652472	0
99.993835	0.0016834232	0.0015939262	0.0015196336	0.001366674	0
99.99383	0.0016858121	0.0015973188	0.0015216853	0.0013684751	0
99.993805	0.0016934808	0.0016056283	0.0015307477	0.0013734475	0
99.993774	0.0016999852	0.0016147003	0.0015409054	0.0013786239	0
99.99379	0.0016962363	0.0016109189	0.0015358962	0.0013758601	0
99.9937	0.0017184176	0.001634288	0.0015597332	0.0013904879	0
99.9938	0.001693507	0.00160616	0.0015215917	0.0013767544	0
99.993805	0.0016933882	0.0016042015	0.0015190077	0.001375865	0
99.993774	0.0017026645	0.0016127496	0.0015291162	0.0013821748	0
99.99379	0.0016991509	0.0016082504	0.0015243405	0.0013806095	0
99.99379	0.0017015727	0.0016084041	0.0015249653	0.0013826812	0
99.993774	0.0017028493	0.0016074866	0.0015217401	0.001384944	0
99.99376	0.0017059265	0.0016129148	0.0015338993	0.0013868089	0
99.9937	0.0017201805	0.00162959	0.0015546636	0.0013962066	0
99.9937	0.0017183216	0.0016287693	0.0015533145	0.0013964002	0
99.993675	0.0017260681	0.0016365657	0.0015626817	0.0014013064	0
99.99364	0.0017354013	0.0016462862	0.0015717744	0.0014074825	0
99.99364	0.0017363123	0.0016469521	0.0015694983	0.0014071983	0
99.99362	0.0017382826	0.0016494147	0.0015742944	0.0014099744	0
99.99355	0.0017537896	0.0016677213	0.0015954145	0.0014216411	0
99.993546	0.0017553729	0.0016707571	0.001599005	0.0014242383	0
99.99352	0.0017630716	0.0016794602	0.0016076603	0.0014298671	0
99.99355	0.0017530641	0.0016690687	0.001593719	0.0014239592	0
99.99352	0.0017627563	0.0016785538	0.0016029686	0.001430472	0
99.99354	0.0017593518	0.0016744878	0.0015959024	0.0014296735	0
99.99355	0.0017590144	0.0016730027	0.0015928661	0.0014292743	0
99.99351	0.0017684988	0.0016820624	0.0016033539	0.0014351725	0
99.99348	0.0017788471	0.0016928723	0.0016165648	0.0014420286	0
99.99345	0.0017853248	0.0016991677	0.001623131	0.0014472659	0
99.993454	0.0017845279	0.0016976368	0.0016224576	0.0014461628	0
99.99342	0.0018044747	0.0017040054	0.0016003149	0.0014634356	0
99.99338	0.0018149376	0.0017167833	0.0016164752	0.0014719297	0
99.99338	0.0018161777	0.0017185379	0.0016171447	0.001472608	0
99.99339	0.0018160817	0.0017139697	0.0016103786	0.0014724424	0
99.99338	0.001821944	0.001716125	0.0016114378	0.0014771163	0
99.99336	0.0018255938	0.0017175118	0.0016137172	0.0014806757	0
99.99336	0.0018279869	0.0017178375	0.0016137323	0.0014833682	0
99.99334	0.0018319995	0.0017244718	0.0016209792	0.0014855335	0
99.993324	0.0018152976	0.001732421	0.0016588476	0.001473967	0
99.993355	0.0018126707	0.0017247514	0.0016445366	0.0014695142	0
99.99333	0.0018188326	0.0017276854	0.0016460267	0.0014721755	0
99.99331	0.0018249311	0.0017322955	0.0016506505	0.0014762267	0
99.99333	0.0018252956	0.001728652	0.0016426753	0.0014740645	0
99.99331	0.0018348624	0.0017339991	0.0016466188	0.0014768774	0
99.99328	0.0018444618	0.00174184	0.0016580691	0.0014843905	0
99.993385	0.001812489	0.0017071045	0.0016237628	0.0014680485	0
99.99348	0.0017943514	0.0016813454	0.0015947084	0.0014481565	0
99.9932	0.0018752981	0.0017520841	0.0016425753	0.0015236383	0
99.99331	0.0018327897	0.0017316232	0.0016497895	0.0014889763	0
99.993256	0.0018467437	0.0017438197	0.0016589896	0.0014962992	0
99.993195	0.0018638488	0.0017602817	0.001673562	0.0015066215	0
99.99316	0.0018760578	0.0017707371	0.0016830231	0.0015126077	0
99.993095	0.0018938341	0.0017879866	0.0017024233	0.0015229426	0
99.993095	0.0018926053	0.0017884934	0.0017042595	0.0015251363	0
99.99305	0.0019060841	0.0018023918	0.0017170052	0.0015341273	0
99.99299	0.0019306764	0.0018119101	0.0017117037	0.0015607621	0
99.99296	0.0019325154	0.0018235098	0.0017367284	0.0015493818	0
99.992905	0.0019501429	0.0018326646	0.0017453519	0.001564973	0
99.99289	0.0019502833	0.0018397227	0.0017557429	0.0015658805	0
99.99283	0.001968325	0.0018515375	0.0017662436	0.0015835791	0
99.992744	0.0019833567	0.0018797049	0.0017956974	0.0015928297	0
99.992676	0.0020126824	0.0019039529	0.0018129506	0.00160653	0
99.992325	0.0020839053	0.0019817196	0.0019378543	0.0016769007	0
99.99261	0.0020180042	0.0019142175	0.0018303881	0.0016315627	0
99.99264	0.0020210312	0.0019202181	0.0018123965	0.0016180824	0
99.99261	0.0020339305	0.00192547	0.0018059553	0.0016270191	0
99.99252	0.002060809	0.0019525083	0.0018229792	0.0016418981	0
99.99238	0.0021071788	0.0019915267	0.001845956	0.0016732982	0
99.99214	0.0021758918	0.0020416162	0.0019015039	0.0017410907	0
99.992035	0.0022068608	0.0020661496	0.001924267	0.0017658181	0
99.99204	0.0022084482	0.0020520317	0.0019038322	0.001778991	0
99.991974	0.0022300398	0.0020733327	0.0019201017	0.0017955214	0
99.991745	0.0022952089	0.002146289	0.0019896517	0.0018279226	0
99.99155	0.0023566403	0.0021942637	0.0020225912	0.0018747103	0
99.99121	0.002454191	0.0022870833	0.0021079436	0.0019403925	0
99.991264	0.0024593847	0.0022697984	0.0020568415	0.001954899	0
99.99149	0.0023866524	0.0022190518	0.0020110256	0.0018968079	0
99.99124	0.0024509437	0.0023002282	0.0020765297	0.0019327297	0
99.990524	0.0026662305	0.0024931442	0.002233959	0.0020904457	0
99.98928	0.003055163	0.0028045406	0.0024814836	0.0023745403	0
99.985374	0.0042522843	0.0037826411	0.0033317218	0.0032476808	0
99.9879	0.0034976434	0.0031368665	0.0027385962	0.0027223781	0
99.98964	0.0029453614	0.0027006576	0.0024028062	0.0023039044	0
99.9894	0.0030330683	0.0027614613	0.0024627508	0.0023433915	0
99.98852	0.0033263557	0.0029848907	0.0026462036	0.0025338298	0
99.98905	0.0031234238	0.002863971	0.0025815777	0.0023851567	0
99.98585	0.004168002	0.003669206	0.003247238	0.0030682804	0
99.98852	0.0032918025	0.0030149145	0.0026777606	0.0024940139	0
99.9889	0.0031644737	0.002920386	0.002606576	0.0024093369	0
99.98833	0.003337612	0.0030693118	0.0027433892	0.0025333024	0
99.98594	0.0040974757	0.0036689267	0.003243979	0.003048571	0
99.9873	0.0035356618	0.0033213033	0.0030523487	0.0027898387	0
99.98764	0.003452843	0.003232036	0.0029593736	0.002716327	0
99.98703	0.0036207687	0.0033964512	0.003122069	0.0028194794	0
99.98563	0.0040453044	0.0037646012	0.0034422516	0.0031110565	0
99.97972	0.005923159	0.0052627698	0.0047195684	0.0043730144	0
99.982155	0.0050406535	0.0046683033	0.004278069	0.0038494025	0
99.982796	0.0048146136	0.0045287814	0.004126407	0.0037364915	0
99.98571	0.003974998	0.0037363647	0.0033810057	0.0031909964	0
99.98656	0.0037706818	0.0035094894	0.0031286555	0.0030294023	0
99.98677	0.003695733	0.0034706125	0.003125419	0.0029405185	0
99.98663	0.0037440085	0.0034929474	0.0031484608	0.0029754404	0
99.98538	0.004166748	0.0037671952	0.0033505715	0.0033418168	0
99.98644	0.0037760849	0.0035514177	0.0032098815	0.0030295802	0
99.98598	0.0039276127	0.0036776345	0.0033156984	0.0031081173	0
99.9852	0.004157376	0.003880243	0.0034961388	0.003265905	0
99.98676	0.0037623758	0.0035220345	0.0030136514	0.002937965	0
99.98749	0.0035442521	0.0033333304	0.0028921755	0.002747725	0
99.98644	0.0038940925	0.0035935792	0.003104305	0.002972885	0
99.98177	0.0054142396	0.0047841375	0.0040417966	0.003983131	0
99.98712	0.003634573	0.0034420402	0.0029875494	0.0028148545	0
99.98601	0.0039559035	0.0037435791	0.0032290395	0.0030526018	0
99.98075	0.005657022	0.005083499	0.0042621833	0.004238031	0
99.98337	0.0048125787	0.004443233	0.003757512	0.0036220038	0
99.962166	0.011647563	0.010030241	0.008128552	0.008022809	0
99.985855	0.004039332	0.0037552686	0.0032580527	0.0030862729	0
99.984764	0.0043978198	0.004034583	0.003477581	0.0033181782	0
99.98598	0.0040027555	0.0037225625	0.003251729	0.0030498384	0
99.98465	0.0044147098	0.0040623173	0.003532302	0.0033329919	0
99.984276	0.0045144833	0.0041734166	0.0036430615	0.0033990317	0
99.973206	0.008149307	0.007041044	0.0059176916	0.00569125	0
99.97873	0.006262331	0.0056517334	0.0047902325	0.00455517	0
99.979416	0.0060422956	0.0054718186	0.004644861	0.0044298605	0
99.96913	0.009460443	0.00812558	0.0067173727	0.006561228	0
99.920525	0.026488774	0.02055893	0.016377281	0.01605228	0
99.91866	0.026815062	0.02148354	0.016783923	0.01625531	0
99.98244	0.005069687	0.0047314274	0.004027045	0.0037359644	0
99.98717	0.003601364	0.0034506363	0.0030326953	0.0027467809	0
99.986664	0.0037712944	0.003590462	0.0031424784	0.0028347427	0
99.98694	0.0037513028	0.0035021564	0.003013921	0.0028089592	0
99.988945	0.0031221677	0.0029431186	0.002590434	0.0023990413	0
99.98694	0.003821986	0.0034493944	0.0029615555	0.0028260397	0
99.98998	0.0028037038	0.0026662806	0.0023675836	0.002182276	0
99.99034	0.0026945723	0.002560982	0.002285763	0.0021111115	0
99.99053	0.0026485915	0.0025011497	0.0022318407	0.0020836275	0
99.99057	0.0026412113	0.0024858725	0.0022207398	0.002084074	0
99.99037	0.002700225	0.0025378484	0.0022720308	0.0021232942	0
99.98949	0.0029916712	0.0027584007	0.0024476168	0.0023111708	0
99.98655	0.003934598	0.0035159504	0.003049365	0.0029512572	0
99.990005	0.0028055075	0.0026350894	0.0023416048	0.002220206	0
99.9903	0.0027077743	0.0025656507	0.0022903353	0.0021503128	0
99.99008	0.0027674364	0.0026260526	0.002342303	0.002183521	0
99.989784	0.0028411117	0.0027170696	0.0024311352	0.002234948	0
99.98925	0.0029882395	0.0028626043	0.002563657	0.002339963	0
99.98856	0.0031931438	0.0030459794	0.0027176028	0.0024846606	0
99.98811	0.003328003	0.0031627559	0.0028061958	0.0025902088	0
99.987404	0.0035165485	0.0033663714	0.0029694282	0.0027346818	0
99.98701	0.0035941827	0.0034908727	0.0030763769	0.0028281445	0
99.986534	0.003727431	0.0036216388	0.003175288	0.0029441384	0
99.98552	0.004003409	0.003908855	0.003402647	0.0031554624	0
99.9839	0.004402186	0.0043953867	0.0038209425	0.0034740441	0
99.98138	0.0050416207	0.0051387683	0.004445988	0.003988175	0
99.97757	0.0060418556	0.006249781	0.005346486	0.0047817384	0
99.97108	0.0078760255	0.008161248	0.0067457184	0.0061340453	0
99.96508	0.009589945	0.009861535	0.008073733	0.007396229	0
99.96104	0.010499004	0.011072475	0.009178515	0.0082120905	0
99.953995	0.012308055	0.013133725	0.01094053	0.009622555	0
99.93825	0.016637214	0.017724104	0.014708807	0.012679465	0
99.92093	0.021232262	0.02290998	0.018947706	0.015972592	0
99.904495	0.025184343	0.028090103	0.023192171	0.019043975	0
99.888115	0.029197233	0.033102877	0.027415194	0.022174746	0
99.86756	0.034234162	0.039374437	0.03272776	0.02610914	0
99.82513	0.04507882	0.05239201	0.04340423	0.034003828	0
99.81033	0.048296727	0.05702398	0.047487307	0.03686025	0
99.801796	0.050040085	0.05959997	0.049961977	0.038588073	0
99.76788	0.05776696	0.069900826	0.059635412	0.044819716	0
99.7426	0.06336715	0.07771305	0.06688063	0.049436122	0
99.67458	0.078965	0.09843587	0.08647626	0.0615408	0
99.639465	0.08650173	0.109779194	0.09628208	0.067968726	0
99.61794	0.09120729	0.117037654	0.101845115	0.071966514	0
99.59138	0.097314306	0.12584023	0.108677685	0.07678714	0
99.56113	0.10387005	0.13585731	0.11701387	0.08213312	0
99.53345	0.10979121	0.14504611	0.12463905	0.08707133	0
99.483795	0.120376065	0.16114433	0.13882262	0.09586352	0
99.46018	0.12504676	0.16886488	0.14563599	0.10027062	0
99.44267	0.12833716	0.17456482	0.15079522	0.10362559	0
99.434166	0.12953614	0.17703995	0.15402569	0.10523333	0
99.44924	0.12544595	0.17161371	0.15109248	0.10260466	0
99.45049	0.12455736	0.17034115	0.15234637	0.102261364	0
99.47816	0.118245766	0.16105412	0.1450456	0.097496286	0
99.46638	0.12084637	0.1646256	0.14856772	0.099585965	0
99.44257	0.1258545	0.17221098	0.15552199	0.1038454	0
99.50341	0.112033494	0.15226199	0.13930783	0.09298448	0
99.49139	0.114255756	0.15530023	0.14442103	0.09462976	0
99.48574	0.11490799	0.15599969	0.14803647	0.095312424	0
99.47171	0.11760195	0.15944493	0.15384904	0.09739162	0
99.44155	0.12373523	0.16789229	0.16469085	0.10212687	0
99.43458	0.12485207	0.16921979	0.16848916	0.10286096	0
99.39717	0.1326095	0.17937936	0.18211244	0.10872893	0
99.43341	0.1249285	0.1683966	0.1704304	0.10283494	0
99.532425	0.10430873	0.13929467	0.13764104	0.08633005	0
99.59617	0.0911033	0.12033855	0.11698363	0.07540963	0
99.63814	0.08218779	0.1075102	0.10441248	0.06775312	0
99.67667	0.0741409	0.09581519	0.092471026	0.06090413	0
99.702156	0.06906797	0.088448465	0.08406846	0.056262974	0
99.7383	0.061373472	0.07775242	0.07288728	0.049686663	0
99.77189	0.05436252	0.067970335	0.062372692	0.043413695	0
99.81185	0.045784	0.05575193	0.050511777	0.036101893	0
99.88391	0.029482914	0.033736154	0.029828068	0.023045447	0
99.87857	0.0325035	0.035447843	0.029165834	0.024311949	0
99.74194	0.07686802	0.07499754	0.056177057	0.05002416	0
99.573845	0.13173783	0.12576577	0.08961672	0.07904446	0
99.86205	0.038612306	0.039901428	0.031565048	0.027869362	0
99.945076	0.014881145	0.015396829	0.013160979	0.011486785	0
99.93597	0.017939664	0.017716333	0.014763011	0.013615714	0
99.9608	0.010585121	0.01078205	0.009508078	0.00833546	0
99.96391	0.010015008	0.009861122	0.0084753595	0.007729183	0
99.9762	0.006374643	0.006449353	0.005928499	0.005051515	0
99.98012	0.005357511	0.0053360984	0.004910744	0.004274548	0
99.983444	0.004416818	0.0044250735	0.0041677267	0.003536924	0
99.9855	0.0038599505	0.0038617768	0.003685482	0.0030949956	0
99.98642	0.003650077	0.0036062778	0.0034187462	0.0029075195	0
99.988434	0.0030881055	0.0030721375	0.0029312125	0.0024810415	0
99.989296	0.0028694451	0.0028396763	0.0027028008	0.0022945	0
99.989975	0.0026882347	0.0026522698	0.0025303345	0.0021511868	0
99.990395	0.0025727272	0.0025387874	0.0024228047	0.0020566955	0
99.990845	0.002459289	0.0024179125	0.0023053184	0.0019689186	0
99.99115	0.0024016043	0.0023393934	0.0022043514	0.0019140377	0
99.99167	0.0022501496	0.0022049777	0.0020768316	0.0018091134	0
99.991844	0.0022051611	0.0021537724	0.0020273693	0.001773917	0
99.99188	0.0021927794	0.0021454857	0.0020171916	0.0017580146	0
99.99197	0.0021728994	0.0021222536	0.0019996192	0.0017408121	0
99.99203	0.0021508762	0.0021023997	0.0019858207	0.0017267497	0
99.99215	0.0021295052	0.002074317	0.0019483583	0.0017057649	0
99.9921	0.0021413537	0.002083615	0.0019676597	0.0017112314	0
99.992096	0.0021452212	0.0020832533	0.001966897	0.0017125778	0
99.99187	0.0021994517	0.0021410799	0.0020447657	0.001750337	0
99.991776	0.002224012	0.0021616959	0.0020755301	0.0017695992	0
99.991516	0.002293431	0.0022193487	0.002141849	0.0018206827	0
99.99158	0.00227191	0.002205739	0.0021279121	0.0018140745	0
99.99194	0.002159694	0.0021205088	0.00204033	0.0017486031	0
99.992165	0.002102491	0.0020593477	0.001962367	0.0017088747	0
99.99214	0.002104317	0.0020667682	0.001978617	0.0017084352	0
99.99214	0.002104496	0.0020673545	0.0019785694	0.0017062938	0
99.99217	0.0020960125	0.0020579519	0.0019666385	0.0017002807	0
99.99221	0.00208979	0.0020512168	0.0019589933	0.0016955029	0
99.99219	0.0020928343	0.0020544014	0.001965106	0.0017004813	0
99.99214	0.0021051005	0.0020663112	0.00197865	0.0017076036	0
99.99206	0.002128387	0.0020885665	0.0020042325	0.0017233914	0
99.99196	0.0021547456	0.0021143686	0.00203514	0.0017426469	0
99.991875	0.00217559	0.002133842	0.0020577018	0.001756452	0
99.99163	0.0022330817	0.0021930127	0.0021303904	0.0017980243	0
99.99135	0.0023054488	0.0022673842	0.0022277907	0.0018566723	0
99.99155	0.002244845	0.0022136718	0.0021653231	0.0018266559	0
99.99159	0.0022292254	0.0022042862	0.0021485868	0.001818644	0
99.99167	0.0022127845	0.0021895813	0.0021246749	0.0018055856	0
99.9917	0.002209061	0.0021837133	0.0021130024	0.0017986469	0
99.99161	0.0022329602	0.002207451	0.0021397825	0.001815948	0
99.99152	0.0022557273	0.0022298603	0.0021660938	0.0018320697	0
99.991196	0.0024150887	0.0023533814	0.0021163877	0.0019327444	0
99.99143	0.002270692	0.0022528358	0.0021858453	0.0018485712	0
99.99153	0.0022485496	0.0022241152	0.002151666	0.0018306646	0
99.9916	0.0023054755	0.0022402655	0.0019977011	0.0018577253	0
99.99162	0.0022990692	0.002235318	0.001994362	0.0018518647	0
99.991646	0.0022914887	0.0022260768	0.0019857415	0.0018467414	0
99.99162	0.0023014024	0.0022340224	0.0019905814	0.0018523671	0
99.99159	0.0023069414	0.0022392217	0.0019957756	0.0018561437	0
99.991646	0.0022923292	0.002226875	0.0019905125	0.0018452851	0
99.99165	0.0022884465	0.0022243266	0.0019908862	0.0018428015	0
99.99167	0.002285565	0.0022212293	0.0019886782	0.0018433746	0
99.99157	0.0023103298	0.0022472236	0.0020130817	0.0018590298	0
99.99158	0.0023005104	0.0022420955	0.0020203448	0.0018518913	0
99.99155	0.0023109424	0.002255864	0.0020365035	0.0018601218	0
99.9915	0.0023169538	0.0022631574	0.0020455364	0.0018650126	0
99.991455	0.0023277872	0.0022744706	0.0020557437	0.0018744324	0
99.991394	0.0023438875	0.002293423	0.002077963	0.0018866787	0
99.99131	0.0023665186	0.0023198784	0.0021070438	0.0019043457	0
99.99116	0.0024033554	0.0023604983	0.0021479412	0.0019330953	0
99.99118	0.0023973384	0.0023514898	0.0021329604	0.0019316481	0
99.991104	0.0024132521	0.0023710048	0.002154963	0.001944252	0
99.991135	0.002412011	0.0023683312	0.002145573	0.0019475872	0
99.99112	0.0024152263	0.0023706579	0.0021475628	0.0019517974	0
99.991035	0.0024353834	0.0023939377	0.0021723215	0.0019696204	0
99.990875	0.0024713979	0.0024366276	0.002219756	0.0020003275	0
99.9907	0.0025124736	0.0024818378	0.0022630452	0.0020351259	0
99.99047	0.0025701763	0.0025463994	0.002327595	0.0020816647	0
99.990295	0.0026138532	0.0025948058	0.0023747517	0.0021187286	0
99.98999	0.0026909772	0.0026800833	0.0024576273	0.0021804674	0
99.98985	0.0027239684	0.0027196354	0.0024951817	0.0022109076	0
99.98974	0.0027428335	0.0027444356	0.0025324163	0.0022333814	0
99.98906	0.002913108	0.0029312074	0.0027308725	0.0023654592	0
99.96661	0.008775959	0.009022207	0.009190215	0.0063955653	0
99.98802	0.0031874217	0.0032129236	0.0030015586	0.0025707975	0
99.98869	0.0030282203	0.0030198158	0.0028374793	0.0024313177	0
99.98959	0.0027985272	0.0027759108	0.0025630335	0.0022651888	0
99.99008	0.0026770572	0.0026413335	0.0024328656	0.0021677264	0
99.99024	0.0026335618	0.002596438	0.0023923572	0.002131507	0
99.9902	0.002641488	0.0026090099	0.0024098633	0.0021358135	0
99.99007	0.0026724397	0.00264351	0.0024473493	0.0021596723	0
99.99017	0.0026493487	0.0026179631	0.00241065	0.002142028	0
99.9903	0.0026160881	0.0025831792	0.002370552	0.0021160692	0
99.99043	0.0025868048	0.0025527119	0.0023352352	0.0020929228	0
99.990326	0.0026111992	0.0025804797	0.0023663212	0.0021088712	0
99.99044	0.0025863715	0.0025513144	0.0023238065	0.0020900492	0
99.990555	0.0025562532	0.0025191456	0.0022946205	0.002065099	0
99.99069	0.0025249464	0.0024864075	0.0022629271	0.002040255	0
99.99064	0.0025366389	0.0025005154	0.0022834835	0.0020472591	0
99.99075	0.0025079136	0.0024678055	0.002243463	0.0020249016	0
99.99081	0.0024925736	0.0024527411	0.00223544	0.002012216	0
99.99072	0.0025122298	0.00247443	0.0022596696	0.0020246655	0
99.99087	0.0024863048	0.0024421257	0.0022187103	0.002002963	0
99.99097	0.002459371	0.0024127811	0.0021930241	0.0019794204	0
99.99104	0.002435991	0.0023877965	0.0021714503	0.0019596461	0
99.99121	0.002385313	0.0023374949	0.0021388452	0.0019214154	0
99.99128	0.002368081	0.0023209287	0.00213127	0.0019070123	0
99.99144	0.0023305079	0.0022769175	0.0020833812	0.0018781213	0
99.99149	0.0023087775	0.002255696	0.002075635	0.0018580444	0
99.99154	0.0022933998	0.002242047	0.0020731965	0.0018457248	0
99.99152	0.002293397	0.002246025	0.0020881975	0.0018436721	0
99.99128	0.002355631	0.002313346	0.002176329	0.0018877259	0
99.99121	0.002350251	0.0023151753	0.0022251788	0.0018875408	0
99.99138	0.0023110858	0.0022724727	0.002176718	0.0018539496	0
99.991646	0.0022454553	0.0022030016	0.0020964753	0.0018042906	0
99.99187	0.002189751	0.002148	0.0020364218	0.0017623064	0
99.992065	0.0021411476	0.0020957422	0.0019779413	0.0017206094	0
99.992355	0.0020711557	0.0020168251	0.00189072	0.0016655307	0
99.992546	0.002028895	0.0019667693	0.0018358827	0.001627298	0
99.99267	0.0020004064	0.0019334519	0.0018012907	0.0016021574	0
99.99269	0.001994381	0.001926539	0.0017942102	0.0015925416	0
99.992676	0.002001086	0.0019334528	0.0018019169	0.0015946587	0
99.99275	0.001978207	0.0019057945	0.0017778284	0.001579757	0
99.99291	0.0019514798	0.0018540835	0.001721876	0.001564412	0
99.9928	0.0019660005	0.0018977453	0.0017648751	0.0015703137	0
99.99282	0.0019656606	0.0018943535	0.0017586433	0.0015665211	0
99.992775	0.0019781627	0.0019047597	0.0017674931	0.0015730733	0
99.992775	0.0019874144	0.0019014665	0.0017647936	0.0015736232	0
99.992355	0.002085195	0.0020248047	0.001857983	0.0016675638	0
99.99274	0.0019930517	0.0019139235	0.0017719915	0.0015813126	0
99.992874	0.0019578824	0.0018728767	0.0017372384	0.0015549469	0
99.99301	0.0019305791	0.0018255063	0.001681731	0.0015389909	0
99.99299	0.0019291571	0.0018445423	0.001710187	0.0015304333	0
99.993004	0.0019276635	0.0018374649	0.0016971346	0.001525886	0
