W	N1	N2	N3	R	anotacion
99.993744	0.0017524862	0.0016262662	0.0014819282	0.0013789848	0
99.99361	0.0018011604	0.001670338	0.00151565	0.0014100858	0
99.99349	0.0018310118	0.0016980441	0.0015418424	0.0014322309	0
99.99329	0.0018961009	0.0017418034	0.0015804353	0.0014875823	0
99.993065	0.001972449	0.001788342	0.00162177	0.0015559467	0
99.991104	0.0025859606	0.0022709365	0.0020062493	0.002035448	0
99.99339	0.0018571194	0.0017101816	0.0015622651	0.0014768629	0
99.99345	0.0018447669	0.001693563	0.0015551137	0.0014581039	0
99.991455	0.0024857083	0.0021913562	0.0019280547	0.001933314	0
99.993774	0.0017481148	0.0016130701	0.001472717	0.0013864168	0
99.993935	0.0017025992	0.001572763	0.0014456355	0.001345879	0
99.99394	0.0017038423	0.0015719128	0.0014448965	0.0013414273	0
99.993805	0.0017518816	0.001602734	0.0014653571	0.001374064	0
99.99372	0.0017735896	0.0016259721	0.0014860177	0.0013883046	0
99.99382	0.0017405299	0.0016032796	0.0014722642	0.0013658387	0
99.99388	0.0017227882	0.0015885951	0.0014597451	0.0013533956	0
99.99388	0.0017206958	0.0015888194	0.0014597328	0.0013493653	0
99.99386	0.0017314075	0.0015959031	0.0014598445	0.0013546626	0
99.99384	0.00173412	0.00159838	0.0014625118	0.0013566057	0
99.99391	0.0017064132	0.0015845238	0.0014608083	0.0013334858	0
99.99391	0.0017122647	0.001584008	0.001457372	0.0013375212	0
99.993774	0.0017515956	0.0016154967	0.0014863408	0.0013612906	0
99.993	0.0020184412	0.0018050965	0.001625685	0.0015442978	0
99.99258	0.00216402	0.0019139979	0.0017204449	0.0016326159	0
99.99202	0.0023357228	0.0020371196	0.0018180326	0.0017935578	0
99.99374	0.0017768772	0.0016150661	0.0014738941	0.0014060928	0
99.99421	0.0016184944	0.0015024508	0.0013928413	0.0012810617	0
99.99421	0.0016189715	0.0015028836	0.0013918349	0.0012773045	0
99.994225	0.0016088319	0.0014945649	0.0013903893	0.0012746754	0
99.99422	0.0016049744	0.0015031273	0.0014057661	0.0012692336	0
99.99422	0.0016046268	0.0015030605	0.0014067746	0.0012682083	0
99.994194	0.001610639	0.0015101874	0.0014159903	0.0012697476	0
99.99416	0.001616676	0.0015166767	0.0014256152	0.0012725398	0
99.99416	0.0016160997	0.001516199	0.0014282821	0.0012724627	0
99.99417	0.0016145983	0.0015142356	0.0014266825	0.0012733883	0
99.994194	0.0016045918	0.0015056898	0.0014178676	0.0012687109	0
99.99423	0.001598708	0.001498554	0.001409003	0.0012662458	0
99.99424	0.0015965528	0.0014956314	0.001403705	0.0012674412	0
99.99426	0.0015919271	0.0014901039	0.0013953652	0.0012653848	0
99.99425	0.0015967956	0.0014915295	0.0013938948	0.0012682587	0
99.99424	0.0016023124	0.00149231	0.0013903641	0.0012728109	0
99.994156	0.001632187	0.0015139522	0.0014021263	0.001288103	0
99.99418	0.0016274964	0.0015126135	0.0014062137	0.0012806429	0
99.99407	0.0016630162	0.0015385587	0.001424044	0.0012996659	0
99.99419	0.0016231879	0.0015069591	0.0014037674	0.0012829774	0
99.994225	0.0016065666	0.0014961753	0.0013947352	0.0012752124	0
99.99424	0.0016037482	0.0014930101	0.0013929055	0.0012727288	0
99.99421	0.0016168037	0.00149598	0.0013916766	0.0012841288	0
99.994225	0.0016086275	0.0014952876	0.0013976871	0.0012764033	0
99.99419	0.00161905	0.001502441	0.001407279	0.0012822644	0
99.994156	0.0016323418	0.0015106094	0.0014167115	0.0012871365	0
99.99413	0.0016293305	0.0015106491	0.0014324157	0.0012905163	0
99.99423	0.0015995407	0.0014890729	0.0014127434	0.0012714758	0
99.9941	0.0016449996	0.0015178627	0.0014241184	0.0013046731	0
99.99407	0.0016312775	0.0015299042	0.0014598126	0.0012983987	0
99.99405	0.0016347838	0.0015366534	0.0014687135	0.0012998729	0
99.99405	0.001635734	0.0015398711	0.0014742729	0.001301674	0
99.99405	0.0016355709	0.0015400641	0.0014746815	0.0013034595	0
99.99405	0.0016336109	0.0015395563	0.001472082	0.0013047712	0
99.99404	0.0016363693	0.0015427717	0.001473029	0.0013081164	0
99.994026	0.0016390427	0.0015463114	0.0014762322	0.0013087215	0
99.99399	0.0016490263	0.0015561136	0.0014895595	0.0013154411	0
99.993965	0.0016562308	0.0015624397	0.0014962732	0.0013200191	0
99.99395	0.0016597584	0.00156622	0.0015010091	0.0013244	0
99.99393	0.0016658527	0.0015728587	0.0015089966	0.0013292315	0
99.99391	0.0016720435	0.0015777659	0.0015128495	0.001333954	0
99.993866	0.0016788606	0.0015866806	0.0015279825	0.0013414709	0
99.99385	0.0016835813	0.001592172	0.0015353209	0.001343491	0
99.99388	0.0016789266	0.0015843104	0.001527772	0.0013348656	0
99.99388	0.001682281	0.0015771599	0.0015208076	0.001343187	0
99.993744	0.0017072791	0.0016152953	0.0015614143	0.0013642168	0
99.99368	0.0017263568	0.0016357944	0.0015840487	0.00137585	0
99.99365	0.0017319386	0.0016409658	0.001588685	0.0013816158	0
99.99361	0.0017454886	0.0016554291	0.0016015751	0.0013886034	0
99.99355	0.0017585721	0.0016674992	0.0016137001	0.0013931468	0
99.993454	0.0017876022	0.0016952914	0.0016473082	0.0014126886	0
99.99343	0.0017952097	0.0017041089	0.001655325	0.0014189729	0
99.993416	0.0017970968	0.0017059159	0.0016543019	0.0014222381	0
99.9934	0.0018056205	0.0017146826	0.0016551223	0.0014263057	0
99.99336	0.0018194189	0.0017255839	0.0016655722	0.0014342145	0
99.99339	0.0018108565	0.0017129674	0.0016524227	0.0014284509	0
99.99341	0.0018098191	0.0017095159	0.001646392	0.0014292336	0
99.9934	0.0018146539	0.0017118151	0.0016384143	0.0014352159	0
99.9932	0.0018758569	0.0017614363	0.0016781476	0.001488012	0
99.99278	0.0020032763	0.0018773157	0.001755624	0.0015808415	0
99.99222	0.0021998903	0.002025118	0.0018549734	0.0016993894	0
99.99194	0.0022807482	0.0020954246	0.0019187887	0.0017565386	0
99.99181	0.0023139904	0.0021253005	0.0019423715	0.0017995635	0
99.991356	0.0024357282	0.0022662466	0.0020757483	0.0018642747	0
99.99001	0.0028684353	0.0026081884	0.0023552773	0.0021582053	0
99.99026	0.0027204538	0.0025827684	0.002344501	0.0020884639	0
99.989426	0.00295026	0.002816003	0.0025402242	0.0022660638	0
99.98793	0.0033796423	0.0032219014	0.0028939613	0.0025819435	0
99.9854	0.004063851	0.0039046442	0.0035473856	0.0030835527	0
99.98377	0.004512519	0.004347065	0.0039367364	0.0034304361	0
99.981415	0.0051454366	0.0049941153	0.004544952	0.00389898	0
99.97911	0.0057790037	0.0056362506	0.005124718	0.004366198	0
99.97633	0.0066043343	0.006376422	0.0057620183	0.004919183	0
99.974594	0.0070606368	0.0068819956	0.006225312	0.005238239	0
99.97094	0.008158171	0.007882204	0.0070850183	0.0059347535	0
99.96952	0.008494112	0.0083717685	0.007430596	0.006188011	0
99.96554	0.009785658	0.009476764	0.008165316	0.007039329	0
99.96066	0.011234067	0.010879835	0.009277901	0.007940624	0
99.94443	0.016245382	0.015348667	0.012992321	0.010981671	0
99.92106	0.020907644	0.021770759	0.017598508	0.018670067	0
99.92173	0.020719236	0.02171429	0.017439116	0.01839504	0
99.92339	0.020083062	0.021323768	0.017370446	0.017814193	0
99.91833	0.021327173	0.022781026	0.018566225	0.019005988	0
99.92252	0.020181248	0.021771405	0.01781128	0.017722467	0
99.920784	0.020767862	0.022381246	0.018081112	0.017980935	0
99.917564	0.021637827	0.023389395	0.018823668	0.018587	0
99.91393	0.022519132	0.024485474	0.019843455	0.019226527	0
99.90827	0.024003485	0.026176006	0.02109389	0.020439709	0
99.903625	0.025302073	0.027619485	0.022189898	0.021253157	0
99.89568	0.027424699	0.03001634	0.023989182	0.022879923	0
99.89132	0.026201434	0.030367486	0.029602239	0.022510944	0
99.953026	0.012593452	0.013153164	0.011697203	0.009530815	0
99.98126	0.0050331075	0.005058453	0.004713522	0.0039374414	0
99.98706	0.0034858363	0.0034544696	0.0032537803	0.002748771	0
99.989235	0.0029036545	0.0028609843	0.0026925895	0.0023036834	0
99.990425	0.0025913613	0.002546636	0.002383208	0.002061888	0
99.991066	0.0024233642	0.0023706818	0.0022068513	0.0019245261	0
99.99145	0.0023297186	0.0022746993	0.0021090698	0.0018445613	0
99.991714	0.0022587162	0.0022011108	0.00203857	0.0017886454	0
99.99182	0.0022271003	0.0021695439	0.0020062162	0.0017626435	0
99.99201	0.002183952	0.00211967	0.0019490251	0.0017284343	0
99.992195	0.0021390994	0.0020690404	0.0019023013	0.0016981929	0
99.99233	0.0021045634	0.002028549	0.0018635015	0.0016737242	0
99.9924	0.002088375	0.002003506	0.001838431	0.0016588203	0
99.9926	0.0020396907	0.0019428323	0.0017785387	0.0016365568	0
99.99263	0.0020176384	0.0019397854	0.0017907034	0.0016278839	0
99.9927	0.002001352	0.0019168167	0.0017547156	0.0016291633	0
99.99243	0.002072953	0.0020054455	0.001824812	0.0016647801	0
99.99211	0.0021668992	0.0020976074	0.0018984057	0.0017275229	0
99.991714	0.0022727163	0.002210066	0.0019956317	0.0018072677	0
99.9911	0.0024321992	0.0023805285	0.00214789	0.0019345491	0
99.99008	0.00270013	0.0026606347	0.002413566	0.00214205	0
99.987885	0.003261356	0.0032650528	0.0030181648	0.0025748163	0
99.98659	0.0036041907	0.0036375888	0.0033183561	0.0028505686	0
99.98539	0.003909117	0.0039782836	0.0036204932	0.0030975777	0
99.98393	0.0042750873	0.00439245	0.0040048547	0.0033951856	0
99.98245	0.0046586343	0.004810221	0.0043734033	0.0037062094	0
99.98056	0.0051522297	0.00535082	0.004849046	0.004082869	0
99.98043	0.0052020857	0.005388645	0.0048485254	0.0041280645	0
99.980415	0.00520637	0.00538324	0.0048834556	0.004125381	0
99.98131	0.0050057666	0.005114128	0.004618722	0.003953056	0
99.98126	0.0051464867	0.005126667	0.0045333607	0.0039401525	0
99.988464	0.0031488256	0.003105748	0.002814852	0.00246275	0
99.990005	0.0027474589	0.002668261	0.0024574457	0.002127245	0
99.99024	0.0026842868	0.002596239	0.0024290343	0.0020592548	0
99.99084	0.0025001045	0.0024362493	0.0022938435	0.0019359855	0
99.99107	0.0024461723	0.002366831	0.002209766	0.0018928552	0
99.99061	0.0026343344	0.0024778647	0.0022608791	0.0020234515	0
99.99152	0.002343558	0.0022458262	0.002057364	0.0018315368	0
99.99176	0.0023023975	0.0021629406	0.0019789217	0.0017877587	0
99.988205	0.0034688758	0.0030421447	0.00266875	0.0026100972	0
99.99118	0.002516331	0.0022895278	0.002062703	0.0019544018	0
99.991196	0.0025189114	0.0022947579	0.002068996	0.0019192463	0
99.99273	0.0020186522	0.0018974444	0.0017724123	0.00158102	0
99.99311	0.0019139736	0.0017894426	0.0016667071	0.0015112765	0
99.99323	0.0018630436	0.0017632603	0.0016698048	0.0014725294	0
99.99341	0.0018135441	0.001714367	0.0016275351	0.001441541	0
99.99344	0.0018159237	0.0016996099	0.0015913399	0.0014462858	0
99.99346	0.001790098	0.0016995189	0.0016122352	0.0014289486	0
99.99339	0.0018019222	0.0017220931	0.0016493687	0.0014370081	0
99.99334	0.0018148674	0.0017373064	0.0016672743	0.0014471977	0
99.99344	0.0017856595	0.0017129716	0.001640992	0.001428751	0
99.993454	0.001780331	0.0017082184	0.0016350729	0.0014238119	0
99.99346	0.0017773613	0.0017058252	0.001632453	0.0014232072	0
99.99342	0.0017854456	0.0017160925	0.0016430122	0.0014277932	0
99.993416	0.0017872228	0.0017188812	0.0016471331	0.0014301861	0
99.99339	0.0017902983	0.001723624	0.0016527838	0.001432186	0
99.9934	0.001789082	0.0017223525	0.0016498017	0.0014348668	0
99.99351	0.0017602459	0.0016971077	0.001618613	0.0014136976	0
99.99351	0.0017614521	0.0016966576	0.0016165351	0.0014125211	0
99.99351	0.0017629121	0.0016965485	0.0016146803	0.0014104042	0
99.99348	0.0017769302	0.0017088861	0.0016293618	0.0014184666	0
99.99345	0.0017856649	0.00171625	0.0016378624	0.0014231014	0
99.99336	0.0018060051	0.0017352224	0.0016599383	0.0014360681	0
99.99336	0.0018079485	0.0017357377	0.0016616102	0.001436774	0
99.99342	0.001793218	0.0017158203	0.001640135	0.0014298313	0
99.993355	0.0018095355	0.0017366334	0.0016582431	0.0014338811	0
99.99334	0.0018217905	0.001742178	0.0016559553	0.0014377292	0
99.99331	0.0018405265	0.001754097	0.0016543549	0.0014453928	0
99.9934	0.0018274832	0.0017176709	0.0016153047	0.0014435404	0
99.99348	0.0018089483	0.0016875978	0.0015876789	0.0014380114	0
99.99355	0.0017786105	0.0016803518	0.0015731408	0.0014217362	0
99.99373	0.0017166694	0.001639901	0.0015408098	0.0013731823	0
99.993744	0.00171419	0.0016344475	0.0015355812	0.0013682607	0
99.993744	0.0017129041	0.0016313493	0.0015292733	0.0013703462	0
99.9938	0.0016987013	0.0016243423	0.0015224544	0.0013583692	0
99.993805	0.0016965516	0.0016214557	0.0015184323	0.0013565456	0
99.99382	0.0016932751	0.0016194617	0.0015155089	0.0013548824	0
99.993805	0.001694089	0.0016231714	0.0015220648	0.0013551423	0
99.993774	0.0017027775	0.0016336817	0.0015317069	0.0013604147	0
99.99382	0.0016905789	0.0016224465	0.001517763	0.0013531377	0
99.99382	0.0016895287	0.0016212831	0.0015146716	0.0013530395	0
99.99383	0.0016876302	0.0016206559	0.0015137711	0.0013521393	0
99.99382	0.0016891892	0.0016240383	0.0015186672	0.0013536024	0
99.993774	0.0016973512	0.001633602	0.0015303505	0.0013602859	0
99.99374	0.0017059518	0.0016436783	0.0015405727	0.0013663279	0
99.99372	0.0017090555	0.001647801	0.0015463674	0.0013694239	0
99.993706	0.0017131119	0.0016530299	0.0015547519	0.001373784	0
99.99369	0.0017165523	0.001657254	0.0015605536	0.0013769587	0
99.99369	0.0017150367	0.0016558177	0.0015593991	0.0013765071	0
99.99365	0.0017257705	0.0016675062	0.0015746162	0.0013853897	0
99.99366	0.0017242619	0.0016662825	0.0015729908	0.0013850544	0
99.99367	0.0017228895	0.0016647686	0.0015719571	0.0013843587	0
99.99361	0.0017350301	0.0016777074	0.0015897515	0.0013937007	0
99.99353	0.0017550172	0.0016990971	0.0016144022	0.0014086098	0
99.99353	0.0017534021	0.001698101	0.0016124543	0.0014085873	0
99.993515	0.0017569535	0.0017020825	0.0016174942	0.0014113635	0
99.9935	0.0017605603	0.0017059038	0.0016237167	0.0014146969	0
99.99348	0.0017658778	0.001711258	0.0016288364	0.0014193536	0
99.99354	0.0017502393	0.0016962268	0.0016095941	0.0014081213	0
99.9935	0.001760265	0.0017071447	0.0016218335	0.0014149272	0
99.993515	0.0017554852	0.001702361	0.0016140644	0.0014111156	0
99.99358	0.0017411157	0.0016862333	0.0015943383	0.0014005837	0
99.99358	0.001742291	0.0016857977	0.0015930121	0.0014005598	0
99.993576	0.0017444713	0.0016877285	0.0015973423	0.0014026681	0
99.99349	0.0017664081	0.001709636	0.0016237083	0.0014185131	0
99.99345	0.0017771216	0.0017207039	0.0016346219	0.0014257419	0
99.99339	0.0017870687	0.0017330481	0.0016506576	0.0014342269	0
99.993355	0.0017980032	0.0017438902	0.0016612078	0.0014423558	0
99.99335	0.0017984796	0.0017474707	0.0016661999	0.001444473	0
99.99334	0.0017964445	0.0017464246	0.0016663009	0.0014439009	0
99.99344	0.0017738957	0.0017222324	0.0016380496	0.0014274651	0
99.993416	0.0017803932	0.0017279778	0.0016468305	0.0014320232	0
99.99339	0.0017847876	0.0017316657	0.001650428	0.0014356757	0
99.993454	0.0017713154	0.0017173943	0.0016316719	0.0014256214	0
99.993515	0.0017579454	0.0017020858	0.0016146944	0.0014152746	0
99.99353	0.0017550172	0.0016970553	0.001610425	0.0014123849	0
99.9935	0.0017655842	0.0017033343	0.0016150556	0.0014223873	0
99.9935	0.0017609658	0.0017024965	0.0016136314	0.0014178748	0
99.9934	0.0017850414	0.0017287469	0.0016477606	0.0014357965	0
99.99343	0.0017764561	0.0017214266	0.0016394724	0.0014310038	0
99.9934	0.0017835636	0.0017290845	0.0016499821	0.0014371113	0
99.99333	0.0018018744	0.0017480825	0.0016699429	0.0014507987	0
99.99336	0.0017924615	0.0017396947	0.0016587386	0.0014452685	0
99.99331	0.0018056742	0.0017544103	0.0016770655	0.001455316	0
99.99322	0.0018280521	0.0017776532	0.001705907	0.0014734269	0
99.99316	0.0018440967	0.0017951905	0.001726205	0.0014865348	0
99.99315	0.0018478597	0.0017995444	0.0017304992	0.0014896271	0
99.992966	0.0018904824	0.0018430217	0.0017803186	0.0015207593	0
99.992905	0.0019081766	0.0018625077	0.0018005428	0.0015346783	0
99.99286	0.0019210236	0.0018751409	0.0018109735	0.0015432928	0
99.99297	0.0018906354	0.0018477226	0.0017786388	0.0015238917	0
99.99301	0.0018762234	0.0018334554	0.0017614921	0.001513802	0
99.99303	0.0018726063	0.0018299334	0.0017565375	0.0015111984	0
99.99307	0.0018609769	0.0018178313	0.0017423332	0.0015040716	0
99.99309	0.0018586146	0.0018150927	0.0017392489	0.0015025815	0
99.99307	0.0018622555	0.001818992	0.0017439766	0.0015061005	0
99.993034	0.0018716417	0.0018281697	0.001754183	0.001513038	0
99.992905	0.0019036265	0.0018608064	0.0017929808	0.001537571	0
99.99249	0.0020095208	0.0019694276	0.0019082893	0.0016093093	0
99.992714	0.0019520357	0.0019141819	0.0018470562	0.0015730992	0
99.99283	0.0019221259	0.001882332	0.001809715	0.0015500573	0
99.99293	0.0018967765	0.0018562905	0.0017777496	0.0015316762	0
99.99301	0.0018808703	0.0018400515	0.0017606353	0.0015202026	0
99.99298	0.0018850337	0.0018432849	0.00176533	0.0015233345	0
99.99304	0.0018723161	0.0018297769	0.0017498701	0.0015153389	0
99.99301	0.0018786403	0.0018365519	0.001757061	0.0015197411	0
99.99301	0.0018784711	0.0018368395	0.0017577404	0.0015201954	0
99.99301	0.0018787457	0.0018366849	0.0017566795	0.0015203106	0
99.99299	0.0018871877	0.001844873	0.001764748	0.0015251515	0
99.99284	0.001923492	0.0018824987	0.0018064935	0.00155074	0
99.99299	0.0018849234	0.0018431175	0.0017599475	0.0015233108	0
99.99296	0.0018950199	0.0018521668	0.0017694252	0.0015287783	0
99.99309	0.0018626237	0.0018177736	0.0017282364	0.0015042353	0
99.99307	0.0018656148	0.001819741	0.0017316996	0.0015050183	0
99.993065	0.0018695988	0.0018232055	0.0017359934	0.0015073908	0
99.99312	0.0018547842	0.0018071292	0.0017174633	0.0014955918	0
99.993095	0.0018625659	0.0018131728	0.0017243318	0.001498464	0
99.99313	0.0018576545	0.0018061337	0.001714037	0.001492132	0
99.99318	0.0018466268	0.0017915406	0.0016979976	0.0014817744	0
99.99319	0.00184561	0.0017903972	0.0016965913	0.0014785246	0
99.99323	0.0018361137	0.0017795224	0.0016832788	0.0014698401	0
99.993286	0.0018259148	0.0017671299	0.0016673856	0.001460645	0
99.99334	0.0018133853	0.0017515458	0.0016485767	0.0014488319	0
99.99336	0.0018084535	0.0017445133	0.0016392863	0.0014416622	0
99.99339	0.0018014229	0.0017340208	0.0016261034	0.0014340056	0
99.99348	0.0017857515	0.0017138198	0.0016022781	0.0014199394	0
99.99347	0.0017949727	0.0017177159	0.0016017691	0.0014217381	0
99.99352	0.0017821052	0.0016990791	0.0015797737	0.0014142711	0
99.99357	0.0017761606	0.0016820533	0.0015646071	0.0014130671	0
99.993225	0.0018979467	0.0017653605	0.0016239191	0.0014879397	0
99.99342	0.0018181754	0.0017166209	0.0016073609	0.0014358435	0
99.99349	0.0017952633	0.0016987491	0.0015965923	0.0014204527	0
99.993484	0.0017965025	0.0016974737	0.0015955482	0.0014211748	0
99.99345	0.00179944	0.0017088404	0.0016188222	0.001424555	0
99.99341	0.0018074944	0.0017179822	0.0016323891	0.0014314479	0
99.99345	0.0017939517	0.0017091901	0.0016241218	0.0014246099	0
99.99347	0.0017900838	0.0017088127	0.0016210662	0.0014199658	0
99.99346	0.0017937635	0.0017099625	0.0016183113	0.0014187599	0
99.99348	0.0017923281	0.0017052753	0.0016090629	0.0014158683	0
99.99348	0.0017963628	0.0017083257	0.0016086156	0.0014165245	0
99.993484	0.0017978989	0.0017055154	0.0016015874	0.0014166541	0
99.993484	0.0017988323	0.0017017106	0.0015915821	0.0014145719	0
99.99348	0.0018094106	0.0017045668	0.0015889818	0.0014175826	0
99.99353	0.0017981658	0.0016845572	0.0015695643	0.0014125671	0
99.993484	0.0018187863	0.0016866333	0.0015696799	0.0014332349	0
99.993576	0.0017925531	0.0016658232	0.0015517849	0.0014186192	0
99.993576	0.0017955592	0.0016637801	0.0015429328	0.001425362	0
99.99372	0.001745111	0.0016294885	0.00151485	0.0013901466	0
99.99381	0.0017201208	0.001605268	0.0014892819	0.0013760542	0
99.99385	0.0017067894	0.0015881143	0.0014790585	0.0013723593	0
99.993614	0.0017895518	0.0016461886	0.0015158431	0.0014370157	0
99.99382	0.0017109965	0.0016006872	0.0014855464	0.0013738286	0
99.993835	0.0016981347	0.0016028442	0.0014912556	0.0013619271	0
99.99385	0.0016964173	0.0016024731	0.0014901197	0.0013580644	0
99.99385	0.0016966049	0.0016020429	0.0014901415	0.0013595344	0
99.99385	0.0016964374	0.0016023925	0.0014901605	0.0013590893	0
99.99383	0.0016995709	0.0016072132	0.0014961789	0.0013607506	0
99.99383	0.0017009565	0.0016081118	0.0014972066	0.0013623403	0
99.99381	0.0017052643	0.0016122613	0.0015020352	0.0013640331	0
99.99378	0.0017117796	0.0016211584	0.0015141519	0.0013676264	0
99.99375	0.0017197208	0.0016311384	0.0015264292	0.0013732541	0
99.99374	0.0017235806	0.0016358085	0.0015304285	0.0013762416	0
99.993744	0.0017219391	0.0016331327	0.0015253309	0.0013739227	0
99.99374	0.0017229399	0.0016342455	0.0015278327	0.0013756219	0
99.99372	0.0017263936	0.001636609	0.0015276781	0.0013783402	0
99.993744	0.0017258057	0.0016332151	0.0015209011	0.0013763699	0
99.99374	0.0017309028	0.0016339188	0.0015210229	0.00137666	0
99.993706	0.0017416949	0.001643992	0.0015341697	0.0013829867	0
99.993675	0.0017503964	0.0016519707	0.0015420574	0.0013872277	0
99.9937	0.0017408989	0.0016377224	0.0015297416	0.0013860152	0
99.99369	0.0017466833	0.0016436008	0.0015348289	0.0013863693	0
99.99368	0.0017539837	0.0016452207	0.0015357053	0.0013870351	0
99.99376	0.0017333445	0.0016159401	0.00151156	0.0013808798	0
99.993774	0.001731253	0.001612939	0.0015079299	0.0013801354	0
99.99371	0.0017478644	0.001633325	0.0015243334	0.0013892059	0
99.99369	0.0017486127	0.0016428372	0.001538735	0.0013870922	0
99.99369	0.0017421831	0.0016393324	0.001539178	0.0013859137	0
99.99372	0.001735271	0.001633207	0.0015320822	0.0013815232	0
99.99372	0.0017399454	0.0016289043	0.0015234285	0.0013870231	0
99.99368	0.0017445873	0.001642777	0.0015399493	0.0013920156	0
99.99364	0.0017582268	0.00165763	0.0015525727	0.0013984031	0
99.99359	0.0017645181	0.0016684808	0.0015683743	0.0014047805	0
99.99355	0.0017672288	0.0016770823	0.0015819933	0.0014095303	0
99.99353	0.00177226	0.0016847146	0.0015913664	0.0014156795	0
99.993515	0.0017760709	0.0016896056	0.0015947059	0.0014195092	0
99.9935	0.0017821088	0.0016963575	0.001601921	0.0014252499	0
99.993484	0.0017846609	0.0016991446	0.0016049825	0.0014288531	0
99.99348	0.0017872808	0.0016999969	0.0016036483	0.001430413	0
99.99345	0.0017953116	0.0017079987	0.0016116676	0.0014363126	0
99.99346	0.0017893349	0.0017025399	0.0016056959	0.0014380224	0
99.9934	0.001807308	0.001722064	0.0016203634	0.001449033	0
99.99338	0.0018138024	0.0017274353	0.001623519	0.0014540865	0
99.99334	0.001824825	0.0017386172	0.0016331802	0.0014616166	0
99.9933	0.001835079	0.0017499153	0.0016436004	0.0014713989	0
99.99327	0.0018439436	0.0017593331	0.0016481152	0.0014776555	0
99.99323	0.0018560592	0.0017703644	0.0016544291	0.001487227	0
99.993195	0.0018680494	0.0017801694	0.0016578541	0.0014946407	0
99.99315	0.0018849727	0.0017944216	0.0016686994	0.0015057905	0
99.993095	0.0019007851	0.0018091891	0.0016825428	0.0015165209	0
99.99302	0.001920956	0.0018281182	0.0016984178	0.0015297853	0
99.99297	0.0019366925	0.0018410711	0.001708518	0.001538096	0
99.99291	0.0019554677	0.0018585285	0.0017248585	0.0015504014	0
99.992805	0.0019869527	0.0018865443	0.001747634	0.0015693594	0
99.99271	0.002021724	0.0019157752	0.0017681452	0.0015895496	0
99.99255	0.0020700612	0.0019602783	0.0017996907	0.0016201766	0
99.99234	0.0021320381	0.0020180384	0.0018431525	0.0016660726	0
99.99222	0.0021698903	0.0020520482	0.0018640301	0.0017021404	0
99.99191	0.002255784	0.0021361257	0.0019256074	0.0017680677	0
99.99151	0.0023733785	0.002245266	0.0020076192	0.0018605691	0
99.99086	0.002574139	0.0024181004	0.0021396517	0.0020080025	0
99.99005	0.002823663	0.0026194146	0.002302337	0.0022056098	0
99.98919	0.0030602387	0.0028587142	0.0025050808	0.0023903642	0
99.986694	0.0038290182	0.003508186	0.003017863	0.0029510388	0
99.97072	0.009057666	0.007488387	0.006126902	0.006607206	0
99.97634	0.007122001	0.006079332	0.005021231	0.0054399446	0
99.98669	0.0037801098	0.0034867716	0.0030119931	0.003043885	0
99.984375	0.0045077694	0.004025174	0.0034470933	0.0036493156	0
99.979675	0.0060630166	0.005192711	0.004332055	0.004741469	0
99.9884	0.003275635	0.0030500013	0.002651641	0.002621349	0
99.989	0.0031184158	0.0028878495	0.0025188613	0.002477812	0
99.989204	0.0030368941	0.0028429541	0.0025072212	0.002403926	0
99.98847	0.0032440126	0.003043286	0.0026796088	0.0025604847	0
