W	N1	N2	N3	R	anotacion
2.6259518	93.73848	1.902569	0.8196636	0.91334134	1
13.005532	69.74532	11.332064	3.0111582	2.9059274	1
1.3083707	96.16001	1.4596289	0.4949424	0.57704675	1
2.5526757	92.17079	3.1666617	1.0059026	1.103962	1
8.689229	7.3665805	79.24997	2.6584857	2.0357335	2
1.9630356	93.08881	3.0303607	0.8995513	1.0182488	1
0.1215515	0.21252148	99.40546	0.15782732	0.10264652	2
0.03501934	0.048631947	99.83695	0.048575595	0.030821411	2
0.024199327	0.033531982	99.88865	0.03150303	0.022107188	2
0.019859118	0.02639613	99.91039	0.025241392	0.018118378	2
0.02074347	0.026363436	99.9072	0.027144339	0.018548612	2
0.019203532	0.024313679	99.91475	0.024423443	0.017318113	2
0.020254387	0.025247565	99.91107	0.025363117	0.01807402	2
0.022052137	0.028912755	99.90285	0.026224347	0.01996341	2
0.030253734	0.039341252	99.869545	0.034158766	0.026701918	2
0.8084555	0.69165385	97.08419	0.95377725	0.46192402	2
0.29785722	0.5012339	98.60266	0.3682789	0.22996722	2
0.07984864	0.12092785	99.642006	0.09185139	0.06537311	2
0.04103371	0.054132335	99.81579	0.050585054	0.038463663	2
0.081070416	0.10098861	99.624695	0.10350756	0.08974639	2
1.1271986	1.3945407	94.89536	1.608241	0.97466046	2
1.8142531	2.2315803	92.24179	2.3499076	1.3624692	2
3.1617935	6.0935016	85.552086	3.027669	2.1649551	2
0.413995	0.9902325	97.55419	0.6050273	0.43654543	2
0.113759875	0.1931717	99.34923	0.21920688	0.124627806	2
0.09327391	0.16293272	99.49975	0.13687234	0.10717184	2
0.116364695	0.1815765	99.36269	0.21499601	0.124365054	2
1.1176095	1.4198909	92.2015	4.116466	1.1445317	2
0.5277914	0.6232437	96.75498	1.5787274	0.51526594	2
0.6697476	0.80383384	95.666176	2.1934743	0.6667735	2
0.8519395	0.93448925	94.408195	3.0207012	0.78467077	2
2.4205272	2.5549622	77.40482	15.364398	2.2552927	2
1.9636799	2.4862068	82.03313	11.56725	1.9497371	2
2.4432867	2.3122473	14.565521	78.471794	2.2071412	3
2.0987003	2.0139322	10.594332	83.38321	1.9098293	3
1.4000546	1.3337281	6.434504	89.54619	1.2855273	3
0.9234836	0.86108214	3.4751434	93.89889	0.8414083	3
0.8335236	0.7797182	3.039023	94.583885	0.763848	3
0.5475997	0.4994972	1.716774	96.736404	0.49972916	3
0.40824315	0.36842412	1.1772417	97.673096	0.37299696	3
0.26733324	0.23663794	0.6889544	98.56225	0.24482441	3
0.18481709	0.16094097	0.4338962	99.05163	0.16871576	3
0.16714612	0.14654315	0.3870129	99.14558	0.15372956	3
0.098633334	0.08558364	0.20347214	99.52174	0.090570815	3
0.06783894	0.058848888	0.13102104	99.67991	0.062377956	3
0.057095774	0.049475487	0.107037544	99.734024	0.05237342	3
0.050771266	0.04393907	0.093267195	99.765564	0.046453644	3
0.045216594	0.039073903	0.08141661	99.793045	0.04124642	3
0.040338375	0.034759484	0.07116669	99.81709	0.036638558	3
0.038117655	0.032736003	0.0665176	99.828186	0.034442518	3
0.036840733	0.03150982	0.06378965	99.83476	0.033096284	3
0.036752444	0.03124839	0.06334701	99.835884	0.03276475	3
0.03890622	0.032809515	0.067253195	99.82665	0.034378603	3
0.04361127	0.03616905	0.075932965	99.80628	0.038004167	3
0.05772155	0.046628166	0.1032655	99.74317	0.049212087	3
0.16681688	0.13822226	0.366951	99.18602	0.14199363	3
1.19471	1.1015313	5.2338743	91.399574	1.0703051	3
0.25896382	0.20608425	0.5768931	98.74946	0.2086009	3
6.729064	3.5827973	19.089907	67.82911	2.7691224	3
99.493195	0.1438694	0.16302416	0.116515964	0.08339646	0
4.564281	84.2532	7.5568666	1.919171	1.7064791	1
4.871672	7.303764	81.83825	4.145051	1.8412579	2
11.064456	12.183638	70.660995	3.4628212	2.6280887	2
94.28873	2.4597018	1.6796764	0.82665545	0.74522966	0
4.7518783	65.033325	23.765438	3.469029	2.9803305	1
0.3999969	0.630256	97.93554	0.744981	0.2892261	2
0.1035402	0.13889207	99.52629	0.1506552	0.080618605	2
0.20367047	0.25854734	99.011246	0.36756217	0.15897624	2
88.4444	2.9872146	4.642959	2.4127564	1.5126735	0
99.91662	0.025062123	0.024005309	0.01781371	0.0164929	0
99.96087	0.011512918	0.01081433	0.008547705	0.008255826	0
99.96488	0.010597235	0.00942295	0.0076803467	0.0074245124	0
99.95481	0.014282339	0.011821057	0.0096390555	0.009449137	0
99.45792	0.22214282	0.12255046	0.09161551	0.10576598	0
99.97002	0.008941229	0.00797279	0.0066788658	0.0063941106	0
99.97311	0.007997132	0.007113871	0.006049608	0.005740034	0
99.97108	0.008721833	0.007601169	0.0064510256	0.0061545894	0
99.96658	0.010247525	0.008750048	0.0073443907	0.007072589	0
99.97204	0.008331551	0.0074836994	0.006257677	0.0058977506	0
99.97084	0.008672958	0.007845345	0.0065969727	0.00603859	0
99.94658	0.01682872	0.014308959	0.011557774	0.010730234	0
99.20072	0.33139923	0.1890158	0.13689199	0.14197056	0
0.59970444	98.22193	0.632342	0.25163952	0.29438525	1
0.75721097	1.7304698	96.229515	0.77952373	0.5032805	2
3.7172291	91.55688	2.658474	0.96592635	1.1014897	1
1.2882962	95.163994	2.1532607	0.6504987	0.74394286	1
4.1990886	7.84764	79.053024	6.406913	2.4933417	2
1.3788524	95.85214	1.642545	0.50957173	0.6168919	1
1.4191014	4.3477697	91.89599	1.258138	1.0790026	2
0.0923123	0.14234947	99.57877	0.11393101	0.07263072	2
0.049610775	0.070735246	99.76615	0.0711426	0.042354602	2
0.06714028	0.08519519	99.70253	0.090818144	0.054317307	2
0.07641186	0.102651134	99.64456	0.11161851	0.06476004	2
0.43411353	0.4453736	98.51964	0.3808651	0.22001237	2
99.84972	0.04503624	0.04524997	0.030738156	0.029258028	0
99.74792	0.089198194	0.06594034	0.046871036	0.050070487	0
2.5664752	93.943504	1.7847568	0.753171	0.9520864	1
99.940735	0.018168718	0.015789852	0.012251629	0.013047866	0
99.97634	0.0067862007	0.006223506	0.0052141123	0.0054295394	0
99.97994	0.0057946863	0.0052258573	0.0044354927	0.0046007093	0
99.9807	0.0055517494	0.0050575063	0.004268645	0.0044320687	0
99.97139	0.008258745	0.0071720346	0.005996022	0.0071877637	0
99.98274	0.0049490905	0.0044927844	0.0037467587	0.0040803542	0
99.98128	0.0055140243	0.004872441	0.004034001	0.0043022903	0
99.98231	0.0052160057	0.0045901104	0.003832778	0.004055778	0
99.983086	0.0049083284	0.0044520283	0.0036617722	0.0038849125	0
99.98402	0.0046858643	0.004175916	0.0034982346	0.003622595	0
99.983025	0.0050146785	0.0044289567	0.0037118315	0.0038308087	0
99.97912	0.006316099	0.0054036593	0.0045077885	0.0046570646	0
99.889046	0.039327003	0.02688352	0.021210087	0.023525974	0
99.983665	0.004789768	0.0042648264	0.003631766	0.0036603643	0
99.9842	0.0046393075	0.004123195	0.0034945838	0.003546961	0
99.98339	0.0048880074	0.004325075	0.0036599035	0.0037312293	0
99.98167	0.005452153	0.0047470187	0.0040138643	0.004121433	0
99.98048	0.0058039855	0.0050451034	0.004269286	0.004413361	0
99.97926	0.0062324493	0.0053976513	0.0046426645	0.004462671	0
99.98218	0.005285398	0.0046518142	0.0038864426	0.0040084776	0
99.9792	0.006258012	0.005404978	0.0045103044	0.0046181125	0
99.968925	0.009717138	0.007962587	0.0066049937	0.0067860987	0
99.94206	0.019054431	0.014739714	0.011983321	0.012162728	0
99.87925	0.042747926	0.02964382	0.023450108	0.024902102	0
99.95209	0.015603719	0.012208208	0.00995288	0.010147464	0
99.965355	0.010755428	0.008941281	0.007393942	0.0075603356	0
99.95767	0.013348747	0.01087207	0.008909207	0.009200882	0
99.92817	0.023689242	0.018241642	0.014521378	0.015379064	0
98.914406	0.47132522	0.24253489	0.17331648	0.19841124	0
97.403915	1.2161897	0.5625091	0.3837218	0.43367404	0
1.9387556	95.2552	1.4429466	0.63949513	0.7236008	1
99.92162	0.025468837	0.020483933	0.015573252	0.016842512	0
99.96227	0.011626385	0.009783193	0.007920828	0.008409623	0
99.96132	0.012174905	0.009999682	0.00815092	0.008363947	0
99.95225	0.015131901	0.01221002	0.009890092	0.010520532	0
99.963585	0.011287967	0.009424238	0.007816198	0.007882607	0
99.95898	0.012866676	0.010582419	0.0087170545	0.008871421	0
99.94415	0.017992698	0.014304086	0.011636295	0.011913637	0
99.900856	0.033532146	0.025121199	0.019978212	0.020513793	0
97.31736	1.2979918	0.5564179	0.39048323	0.43774018	0
1.1361665	96.92	1.0118078	0.41243607	0.5195955	1
99.68212	0.11636238	0.08219136	0.059897628	0.059425283	0
99.93858	0.019395063	0.01657086	0.012703512	0.012737339	0
99.960045	0.012360081	0.010611966	0.008478407	0.00850976	0
99.94767	0.016392868	0.01347152	0.010604316	0.0118545145	0
99.95761	0.012689436	0.010682837	0.008763993	0.010254383	0
99.96324	0.0110585475	0.009329637	0.0077038812	0.008663452	0
99.96167	0.011661371	0.00972767	0.0080184415	0.00892321	0
99.973694	0.0077108163	0.006829589	0.0056681265	0.0061027315	0
99.97085	0.008733328	0.0075506056	0.0062431325	0.006620896	0
99.96302	0.011363693	0.009538674	0.0077969152	0.008285132	0
99.93697	0.020367933	0.01602675	0.012732204	0.013897969	0
98.95018	0.43543023	0.23440391	0.16854718	0.21144138	0
99.95943	0.012555297	0.010286322	0.008697318	0.009038911	0
99.97262	0.008171036	0.0070542074	0.005956442	0.0061946665	0
99.9695	0.009258563	0.007864253	0.0065350803	0.006846962	0
99.96345	0.011277405	0.009408938	0.0077331155	0.008133971	0
99.95001	0.015925946	0.013068926	0.010506544	0.010487102	0
99.89966	0.033609867	0.025631959	0.020030607	0.021060267	0
92.51312	4.0932693	1.3802671	0.9375852	1.0757529	0
96.79012	1.5593791	0.6577294	0.45396927	0.5387978	0
99.9137	0.028479911	0.02178844	0.017368268	0.018667594	0
99.968445	0.009449958	0.008117827	0.0068577183	0.007136858	0
99.97502	0.0072847097	0.006487721	0.0054975054	0.0057009445	0
99.97541	0.007334238	0.0064963563	0.0053364104	0.0054243114	0
99.97084	0.00876871	0.007598028	0.006271045	0.0065158717	0
99.965	0.010740306	0.009071148	0.007454792	0.007735436	0
99.95736	0.013420751	0.011026559	0.008917673	0.009281957	0
99.95199	0.015107618	0.012519228	0.01004272	0.0103372475	0
99.89584	0.034596656	0.026751982	0.02157337	0.021235693	0
99.35841	0.25405997	0.15533319	0.11428298	0.11790598	0
0.82287097	97.954216	0.59106445	0.2805917	0.35126033	1
0.41977522	98.57533	0.539917	0.20258632	0.26239055	1
0.38585973	0.86649966	98.036064	0.40112692	0.31045127	2
0.070120595	0.120365076	99.66249	0.085680634	0.061341964	2
0.030908143	0.04329112	99.85568	0.043141663	0.026967667	2
0.03772557	0.050754905	99.82106	0.057615027	0.03284012	2
0.02364943	0.031001795	99.89217	0.032441765	0.020734029	2
0.02298824	0.031684246	99.89516	0.029809738	0.020356804	2
0.027719079	0.03755287	99.872215	0.03813377	0.02437885	2
0.045057252	0.05619944	99.79759	0.064551525	0.036598675	2
98.50356	0.5490069	0.44694468	0.25513795	0.24534753	0
2.5458755	88.58396	5.5560017	1.5219307	1.7922268	1
0.041541744	0.06224576	99.80601	0.054418255	0.03579564	2
0.026072318	0.035499364	99.877235	0.03767693	0.023518028	2
0.026721751	0.039833747	99.87131	0.03725484	0.024877205	2
0.026424345	0.032938838	99.8758	0.040703665	0.02412774	2
0.022379661	0.02921856	99.89342	0.03401092	0.020975886	2
0.086623125	0.12590218	99.55715	0.14954856	0.080780834	2
0.021763945	0.027856266	99.896614	0.03327891	0.02048879	2
0.023330411	0.029573455	99.88802	0.03702312	0.022047862	2
0.09417573	0.12868714	99.50929	0.18091848	0.08692368	2
0.027388882	0.034442928	99.86723	0.045176588	0.025755202	2
0.050178636	0.06115842	99.74841	0.093741514	0.04650195	2
0.037106212	0.04576699	99.81721	0.06503257	0.03487544	2
0.05261273	0.063467264	99.73598	0.098735325	0.049206924	2
0.052754495	0.06462175	99.73339	0.099728085	0.049506396	2
0.06480647	0.07979653	99.66657	0.12802058	0.06081371	2
0.36465526	0.4139686	97.858864	1.0348785	0.32762673	2
0.43918175	0.5085501	97.32899	1.3250983	0.39818174	2
1.1190236	1.2120837	91.998795	4.6726055	0.99749196	2
0.6898398	0.9953903	95.60932	2.0400715	0.6653871	2
1.9236684	2.0316818	83.16003	11.126415	1.7582042	2
1.0271171	1.4032774	93.02481	3.5452611	0.99952984	2
1.0990878	0.9510819	4.0361047	92.96888	0.94484156	3
0.7932714	0.68226063	2.5305796	95.32718	0.6667124	3
0.5371993	0.45705545	1.5090531	97.044716	0.45197466	3
0.752814	0.6449775	2.3694398	95.601906	0.6308649	3
1.8099766	1.6271836	8.444801	86.54599	1.5720487	3
0.52767193	0.45596817	1.508784	97.0542	0.45338213	3
0.32976007	0.28378117	0.83040184	98.27042	0.28563675	3
0.2695441	0.23064548	0.6456029	98.61957	0.23464023	3
0.25894234	0.21974279	0.61276853	98.68312	0.22543156	3
0.8952755	0.8073563	3.1890857	94.31858	0.7897039	3
0.22902659	0.1971205	0.5320682	98.841125	0.20066074	3
0.19899106	0.17065796	0.44746283	99.00803	0.17485322	3
0.17063762	0.14771523	0.3865219	99.14103	0.15409109	3
0.14560889	0.12543014	0.31907296	99.27861	0.13127421	3
0.121131875	0.10385377	0.25539	99.410034	0.10958603	3
0.111434504	0.09472557	0.23060334	99.46266	0.10058441	3
0.14303459	0.12157031	0.29987842	99.30895	0.12655915	3
0.095544435	0.08100329	0.19225773	99.54494	0.08625537	3
0.10186827	0.08552654	0.20658681	99.5144	0.09162037	3
0.12558839	0.106323525	0.25698036	99.3995	0.11161471	3
0.10492939	0.08842999	0.21513046	99.49672	0.09479242	3
0.11772838	0.099396974	0.23811845	99.439926	0.10482721	3
0.081680134	0.07001927	0.16099434	99.61279	0.07451562	3
0.0675443	0.057663023	0.12851414	99.68423	0.062050834	3
0.06082567	0.051834084	0.1136418	99.717705	0.055986065	3
0.05471631	0.046556026	0.100372955	99.74797	0.05038666	3
0.049746454	0.04230685	0.08993666	99.77203	0.045978114	3
0.04586216	0.038957242	0.08186257	99.79088	0.0424451	3
0.043237787	0.036687713	0.07648834	99.80359	0.039997302	3
0.04080758	0.034583963	0.07153544	99.815346	0.037729014	3
0.039157744	0.033140857	0.068214975	99.823296	0.036184818	3
0.038508985	0.03258044	0.066977076	99.82636	0.035566274	3
0.035658058	0.030158289	0.061274838	99.83994	0.032963958	3
0.03447495	0.029135745	0.05894521	99.8456	0.031849444	3
0.033925824	0.028645905	0.057860877	99.8483	0.031268004	3
0.032999508	0.027819846	0.056016248	99.85276	0.030409358	3
0.03377731	0.028361842	0.057457045	99.849365	0.031032879	3
0.038930777	0.032863684	0.06804505	99.82443	0.035735574	3
0.028882636	0.024382457	0.047993418	99.872055	0.026683157	3
0.027533226	0.023238523	0.045414146	99.87837	0.025443949	3
0.026862856	0.022659382	0.044121258	99.88156	0.024797412	3
0.026533278	0.022362364	0.0434654	99.88318	0.02446093	3
0.02673481	0.02248577	0.04379279	99.88241	0.02457886	3
0.027967121	0.023542222	0.04621305	99.87656	0.025721747	3
0.02544666	0.021439835	0.04139203	99.888275	0.02344454	3
0.02436473	0.020536747	0.03936133	99.89326	0.022485467	3
0.023967357	0.020200243	0.03860494	99.89511	0.02211462	3
0.024027674	0.020245645	0.038710564	99.894875	0.0221456	3
0.02370017	0.019967858	0.03809024	99.896385	0.021857718	3
0.023860315	0.020085085	0.03836728	99.8957	0.021993164	3
0.02472873	0.020782247	0.03997647	99.891754	0.022756904	3
0.025688179	0.021535933	0.041745275	99.887436	0.023600232	3
0.028443068	0.0237249	0.04690552	99.87494	0.025984159	3
0.0336596	0.028138995	0.05718152	99.85037	0.030652817	3
0.030612491	0.025544219	0.051101226	99.86465	0.028094303	3
0.034205806	0.028412767	0.058000565	99.848076	0.03130221	3
0.04090868	0.033706523	0.07106759	99.81709	0.037225805	3
0.052590303	0.04291676	0.09461861	99.76247	0.047407106	3
0.070601955	0.057214394	0.13311574	99.67541	0.06365886	3
0.09712823	0.079417266	0.18932173	99.54527	0.0888612	3
0.1163821	0.09505505	0.23453748	99.4474	0.106620505	3
0.16372655	0.13397683	0.35222533	99.19983	0.15025347	3
0.6094429	0.5235905	1.6838094	96.60097	0.58218974	3
1.4815845	1.3710344	5.273349	90.44594	1.4281032	3
0.33569962	0.46580493	97.80824	0.93158257	0.45866942	2
0.4649992	0.6445727	96.68324	1.4252017	0.78198594	2
0.9602529	1.1857035	92.79675	3.1546135	1.9026717	2
0.19641516	0.3398601	98.72385	0.31375763	0.42612404	2
0.838387	2.3561096	93.25718	1.0835778	2.4647472	2
1.0311981	2.4645216	91.58575	1.3085129	3.6100209	2
2.4425044	7.1060853	8.639066	2.3099208	79.50242	4
1.318022	3.3310134	89.23329	1.5288349	4.5888395	2
0.69846284	1.5020194	2.0429645	0.69245714	95.06409	4
2.0558844	5.9870505	4.3305736	1.6509893	85.9755	4
1.630401	4.608346	4.3093014	1.4461865	88.00577	4
1.6158044	4.7186794	3.8569446	1.3496705	88.45891	4
0.95063436	2.352222	2.1199963	0.89251214	93.68464	4
0.7563571	1.3578035	2.3444967	0.83198	94.70937	4
1.092942	2.8175883	2.1698842	0.9190472	93.000534	4
1.5779557	4.3837686	2.9992712	1.2382374	89.800766	4
0.34635493	0.6468159	0.6646595	0.33606693	98.0061	4
0.12864755	0.22870079	0.21287145	0.12239134	99.30738	4
1.6127245	5.4575233	4.118643	1.3326725	87.47844	4
0.9953374	1.9496484	92.53059	1.1901562	3.3342712	2
0.42943642	0.85428107	97.26455	0.47367388	0.9780596	2
1.7351799	3.8246474	5.2740836	1.6891167	87.47697	4
0.24100433	0.51399976	98.55958	0.26039594	0.42502546	2
0.056995977	0.091109775	99.68473	0.073956884	0.093211	2
0.09555439	0.1879963	99.46279	0.1090146	0.14464323	2
0.06451155	0.12021063	99.645615	0.07623177	0.09343003	2
0.05205128	0.09699168	99.71168	0.06511536	0.07417118	2
0.05674251	0.10674428	99.69005	0.06886757	0.07759651	2
0.035880506	0.060194887	99.806915	0.046746172	0.05025412	2
0.019552689	0.026246058	99.901405	0.028763281	0.024033096	2
0.020189596	0.02817151	99.89756	0.030575998	0.02350554	2
0.049743656	0.08152944	99.73116	0.06991857	0.06764466	2
0.05269033	0.09170862	99.710884	0.07510229	0.06961337	2
0.042707082	0.05502079	99.77826	0.07694399	0.04706811	2
0.043866348	0.056328043	99.77244	0.08041755	0.046944268	2
0.118640065	0.16845304	99.33646	0.24746487	0.12898995	2
0.19558556	0.2553001	98.89532	0.4558117	0.19799115	2
0.124098904	0.18960522	99.27996	0.26614094	0.14018923	2
0.08429188	0.11705556	99.539795	0.16885585	0.08999333	2
0.081944294	0.123504505	99.54203	0.1616214	0.09089302	2
0.07935487	0.12202107	99.55111	0.15844062	0.08907242	2
0.07960571	0.10728013	99.55895	0.1683406	0.08582216	2
0.06216449	0.0916459	99.657	0.119701155	0.06948891	2
0.057012606	0.09009099	99.68118	0.10739231	0.064327866	2
0.1202984	0.14966394	99.34197	0.2670238	0.12104509	2
0.058092955	0.085518144	99.682846	0.11022321	0.06332501	2
0.06867694	0.108555935	99.61282	0.1340944	0.07585204	2
0.08714898	0.12110323	99.51196	0.18673688	0.09304994	2
0.067388594	0.10207318	99.63022	0.12627277	0.07403608	2
0.041559212	0.06375796	99.78071	0.0698883	0.044088516	2
0.061210316	0.095782705	99.65944	0.11594227	0.06762908	2
0.088765115	0.1220276	99.516716	0.18043756	0.092056885	2
0.124578506	0.15749864	99.307846	0.28195238	0.12812313	2
0.09066023	0.1297697	99.49738	0.18693389	0.09524823	2
0.15294065	0.20842001	99.14528	0.34160152	0.15175952	2
0.23576	0.2952092	98.6668	0.574621	0.22760355	2
0.2673445	0.33998737	98.370445	0.7440817	0.278136	2
0.85583395	1.0291697	94.60629	2.6687677	0.83993536	2
0.2631669	0.412502	98.450714	0.5821424	0.29147774	2
0.5178189	0.69639075	96.86586	1.3795557	0.5403712	2
0.6684082	0.83845055	96.04829	1.7683659	0.67648345	2
0.2865857	0.38475737	98.53337	0.4882331	0.30705178	2
99.72405	0.07072725	0.08586807	0.06578656	0.053568557	0
99.885414	0.031767152	0.03446231	0.025344536	0.023009107	0
99.6956	0.09598488	0.091514885	0.060663186	0.056236163	0
1.6335478	4.5728636	91.27462	1.4258633	1.0931091	2
0.07854748	0.13199838	99.62589	0.096250236	0.06731268	2
0.028854538	0.040493328	99.8632	0.041638475	0.025810964	2
0.026008135	0.03790915	99.872444	0.038850997	0.02479248	2
0.037787557	0.05605138	99.804405	0.064979374	0.03677756	2
0.41468212	0.5115808	97.54808	1.1512328	0.3744275	2
0.07261977	0.11178075	99.60707	0.13729464	0.07124028	2
0.056245282	0.08444842	99.70104	0.102465004	0.05579981	2
0.06408417	0.097084455	99.65014	0.1234103	0.06528658	2
0.10638241	0.16674547	99.41467	0.20376402	0.10842971	2
0.21049057	0.28304398	98.801	0.5048573	0.20060374	2
0.11656529	0.14420804	99.36642	0.26007783	0.11271929	2
0.4556683	0.5217059	97.24813	1.3642406	0.410251	2
0.23119031	0.27341118	98.6844	0.5927244	0.21827494	2
0.118076846	0.15686059	99.33844	0.2688135	0.11782187	2
0.6091211	0.7131852	96.16332	1.9491044	0.56526756	2
0.29324007	0.36736876	98.2375	0.814288	0.28760874	2
1.3354416	1.1482323	5.4635396	90.90577	1.1470188	3
1.3269556	1.6322253	89.31586	6.441539	1.2834233	2
0.79490346	0.68650734	2.5605118	95.28181	0.6762735	3
0.8809156	0.7687373	2.968076	94.63186	0.7504115	3
0.8655064	0.7507606	2.8580039	94.78863	0.73710424	3
0.55172074	0.4715522	1.5718185	96.937164	0.46774638	3
1.7114685	1.5151088	7.066457	88.22039	1.4865766	3
0.46454704	0.40164733	1.2725966	97.46397	0.39724135	3
0.50349754	0.43683732	1.4060814	97.22002	0.4335717	3
0.22371437	0.19488461	0.5105818	98.8758	0.19501938	3
0.18276037	0.15875286	0.3986742	99.099556	0.16025728	3
0.16332392	0.14155905	0.34815365	99.20318	0.14379162	3
0.16494678	0.14357516	0.35484716	99.1913	0.14532438	3
0.12998483	0.11282697	0.26543823	99.37636	0.11539147	3
0.117258	0.10160576	0.23463552	99.442215	0.104289524	3
0.107796654	0.09327854	0.21231154	99.490585	0.096028656	3
0.10134967	0.08761169	0.19743212	99.52327	0.090340406	3
0.09461189	0.08173767	0.18203798	99.55709	0.08451898	3
0.089135244	0.07688689	0.16951184	99.58485	0.079617634	3
0.086135305	0.07426093	0.16294236	99.59973	0.076928936	3
0.06870533	0.060638126	0.13282587	99.67525	0.0625929	3
0.05714522	0.050324842	0.1066035	99.73368	0.052245136	3
0.053711534	0.04718146	0.09914076	99.75081	0.049164325	3
