W	N1	N2	N3	R	anotacion
99.99397	0.0017362644	0.0015598913	0.0014105752	0.0013232836	0
99.99399	0.0017277538	0.0015544634	0.0014114948	0.0013143424	0
99.993835	0.0017846407	0.0015964546	0.0014344287	0.001354975	0
99.9939	0.0017589217	0.0015781792	0.0014257655	0.0013358042	0
99.993835	0.0017809933	0.0015940497	0.0014364248	0.0013514236	0
99.993774	0.0018013703	0.001610865	0.0014558332	0.0013635795	0
99.99351	0.0018344404	0.0016651812	0.0015556783	0.0014300813	0
99.993706	0.0018241614	0.0016326415	0.0014660021	0.0013722845	0
99.993744	0.0018133584	0.001620121	0.0014549406	0.0013682751	0
99.993744	0.0018091889	0.0016195655	0.0014577787	0.0013622675	0
99.99377	0.001807636	0.0016149438	0.0014508882	0.001362961	0
99.99373	0.0018173894	0.001628431	0.0014665754	0.0013619984	0
99.9937	0.0018239651	0.0016357144	0.0014750895	0.0013648131	0
99.99369	0.0018250232	0.0016372227	0.0014780308	0.0013656504	0
99.99371	0.0018190556	0.0016324042	0.0014752051	0.0013621765	0
99.99367	0.001833214	0.0016425285	0.0014815975	0.001372704	0
99.99366	0.0018391476	0.0016437508	0.0014792627	0.0013802394	0
99.993744	0.0018076437	0.0016206284	0.0014633373	0.0013586156	0
99.993706	0.0018201817	0.0016295449	0.0014709444	0.0013676723	0
99.99348	0.0019010133	0.0016858878	0.0015096733	0.0014294595	0
99.99366	0.0018406612	0.0016411253	0.0014740475	0.0013864335	0
99.99376	0.0018076125	0.0016138979	0.0014486196	0.0013683899	0
99.99402	0.0017204407	0.0015497642	0.0014042786	0.0013050864	0
99.9941	0.0016925285	0.0015270518	0.0013906985	0.0012886988	0
99.994156	0.0016762966	0.0015133886	0.0013788393	0.0012800735	0
99.99421	0.0016550777	0.0014987736	0.0013722217	0.0012657845	0
99.99415	0.001672787	0.0015137315	0.0013845095	0.0012783017	0
99.99407	0.0016977733	0.0015351838	0.0014021402	0.0012951777	0
99.99398	0.0017246279	0.0015573957	0.0014199868	0.0013136906	0
99.99391	0.0017492117	0.0015761665	0.0014349635	0.0013312127	0
99.993744	0.0018046454	0.0016196638	0.0014667885	0.0013682196	0
99.99374	0.001803501	0.0016195539	0.0014705452	0.0013709734	0
99.993576	0.0018522295	0.0016606685	0.0015078362	0.0014025413	0
99.99335	0.0019254438	0.0017186488	0.0015575251	0.0014512856	0
99.992805	0.0021046633	0.0018519886	0.0016675043	0.0015726058	0
99.99053	0.0028567258	0.0024096689	0.002144493	0.002050076	0
99.99176	0.0024353494	0.002118516	0.0018962129	0.0017815846	0
99.99181	0.0024168298	0.002111557	0.0018912529	0.0017739477	0
99.991	0.0026788502	0.0023101629	0.002056948	0.0019465857	0
99.99153	0.0024977424	0.002180119	0.0019445071	0.0018348998	0
99.99145	0.00252595	0.002206296	0.0019664073	0.001856206	0
99.99132	0.0025661597	0.0022374128	0.001993542	0.0018933684	0
99.988594	0.0034492314	0.0029167908	0.0025795726	0.002458176	0
99.96636	0.011158027	0.008332147	0.007202463	0.0069361115	0
99.96377	0.012049759	0.009038051	0.007748839	0.0073937546	0
99.98274	0.005377918	0.004383816	0.003851846	0.0036614428	0
99.98906	0.003252467	0.0028268737	0.002510373	0.0023451757	0
99.98878	0.0033403183	0.0029043034	0.002565027	0.0024116323	0
99.98571	0.004335667	0.0036766848	0.003214661	0.0030486253	0
99.97735	0.007137925	0.005779839	0.005008544	0.00472349	0
99.968056	0.010332274	0.00810466	0.006964937	0.006540044	0
99.96757	0.010437046	0.0082879765	0.0070871436	0.006625067	0
99.89565	0.03652405	0.026429785	0.021638656	0.019754188	0
99.95185	0.015874017	0.012267311	0.010309643	0.009698309	0
99.92795	0.024640564	0.018219866	0.014976989	0.014212233	0
99.93548	0.022021672	0.016298005	0.0133327935	0.01287196	0
99.97906	0.006486878	0.005370838	0.004622151	0.0044574034	0
99.97461	0.008040369	0.0064630024	0.005524381	0.0053685335	0
99.97056	0.009474465	0.007430936	0.0063133994	0.006217785	0
99.97511	0.007914439	0.006292265	0.0053757825	0.0053074	0
99.98184	0.0056363866	0.004606334	0.003967753	0.003950689	0
99.98868	0.0033538654	0.0029355534	0.002582217	0.0024445113	0
99.9891	0.003216658	0.0028236832	0.0024969073	0.002364163	0
99.98794	0.0035946236	0.0031047622	0.0027233576	0.0026434856	0
99.98869	0.0033366047	0.0029213564	0.002588087	0.002454769	0
99.985435	0.0044086105	0.0037340433	0.003263331	0.0031588953	0
99.98486	0.004592292	0.0038718216	0.0033766923	0.0032960237	0
99.98306	0.005174649	0.0043107723	0.0037533944	0.0036856767	0
99.97566	0.0076619703	0.0061282385	0.0052725608	0.005274945	0
99.94941	0.017036624	0.012477638	0.010435604	0.0106489165	0
99.94707	0.017388932	0.013287386	0.011054612	0.0112066725	0
99.9829	0.0052355207	0.004376751	0.0038221874	0.0036768261	0
99.98587	0.004241365	0.0036447304	0.0031951156	0.0030455906	0
99.985466	0.0043524606	0.0037501326	0.0032988456	0.0031346153	0
99.979515	0.0063072992	0.0052354927	0.0045470046	0.004393891	0
99.96303	0.011980888	0.009294494	0.007948367	0.007753602	0
99.889114	0.03960648	0.026932204	0.022350267	0.02200127	0
99.922356	0.026709566	0.019100266	0.016117014	0.015715215	0
99.93363	0.022339007	0.016521279	0.013992459	0.013515125	0
99.92756	0.024452038	0.018060332	0.01522061	0.014716888	0
99.898506	0.035333708	0.02504272	0.020791328	0.020326288	0
99.91758	0.028003363	0.02052425	0.017209036	0.016689535	0
99.81511	0.06785474	0.044851758	0.03652215	0.035661012	0
99.869606	0.046060827	0.03214392	0.026500488	0.02568588	0
99.82694	0.06294593	0.042318307	0.03435507	0.033439357	0
99.749825	0.08872344	0.064578995	0.04894862	0.04792673	0
99.738846	0.091719694	0.068496734	0.051405758	0.049534358	0
99.86397	0.04551977	0.03559251	0.02772157	0.027202426	0
99.86134	0.048659123	0.03509674	0.028043846	0.026867812	0
99.822525	0.06391423	0.044605926	0.035105333	0.033848394	0
99.83889	0.056714345	0.04132403	0.03232286	0.030744411	0
99.79083	0.07232019	0.05464264	0.04104753	0.041160908	0
99.75027	0.08830798	0.064537555	0.04808616	0.048799213	0
99.66459	0.12238341	0.08554801	0.06330905	0.064176604	0
99.733315	0.09785394	0.065988086	0.05025454	0.05259609	0
99.96429	0.011372934	0.009259687	0.007654613	0.0074290233	0
99.97633	0.007297532	0.0061556436	0.0051966654	0.005020129	0
99.97408	0.008039467	0.006708734	0.005673696	0.005494019	0
99.93953	0.019894788	0.015339327	0.012754288	0.012478093	0
99.90813	0.031497817	0.022965487	0.018835694	0.018570496	0
99.85656	0.0507737	0.035180286	0.028461771	0.029018946	0
99.95963	0.01275727	0.010380601	0.008730473	0.008494074	0
99.959045	0.01299796	0.010489767	0.008800831	0.008655454	0
99.93563	0.021375254	0.016266804	0.013353517	0.013364834	0
99.9683	0.009833464	0.00815447	0.006961926	0.006758498	0
99.96884	0.009627441	0.007979105	0.006858736	0.0066842884	0
99.95329	0.014972183	0.011757974	0.010035359	0.00994303	0
99.90105	0.033901695	0.024242906	0.020311676	0.02049854	0
99.90956	0.03052428	0.022375986	0.018853791	0.018681705	0
99.59959	0.15594183	0.09367068	0.07528719	0.075507306	0
96.8738	1.4794209	0.66956115	0.49407935	0.48313773	0
96.161736	1.8235	0.8439321	0.5964339	0.5744024	0
97.98469	0.88533425	0.46797198	0.33685103	0.32515347	0
99.58487	0.15013003	0.10599458	0.080528304	0.07849248	0
99.74113	0.09066799	0.0658008	0.05168297	0.050722577	0
99.81221	0.06399661	0.047951117	0.038232606	0.03761289	0
99.82697	0.058588818	0.044250987	0.035424177	0.034757596	0
99.81503	0.06315632	0.047100376	0.037677463	0.037028648	0
99.731186	0.094566055	0.0682905	0.05387126	0.052086554	0
99.71856	0.098891124	0.072389685	0.05593098	0.054236565	0
99.91835	0.025691174	0.021508323	0.017510002	0.01694279	0
99.92312	0.024274088	0.020128224	0.016459977	0.01601673	0
99.95545	0.013850766	0.01168206	0.009794608	0.00922784	0
99.96365	0.011367285	0.009398773	0.0079223	0.0076588853	0
99.958	0.013236055	0.010801285	0.00916262	0.0088058	0
99.9209	0.025554191	0.020387594	0.017149687	0.016005963	0
99.870674	0.044345003	0.032558937	0.026979396	0.025437571	0
99.79118	0.074166544	0.05225679	0.042663496	0.039729282	0
99.83354	0.058115773	0.041759245	0.034258343	0.03233025	0
99.87976	0.04077045	0.03037474	0.025224462	0.023867778	0
99.66955	0.12119108	0.08240487	0.06642925	0.060438894	0
99.894745	0.035061605	0.026845483	0.02232444	0.021021351	0
99.8699	0.044211645	0.033057667	0.027144697	0.025676196	0
99.89836	0.03383601	0.025834046	0.021512505	0.020454714	0
99.701256	0.108720906	0.07416506	0.06032874	0.055533864	0
99.84318	0.050528273	0.041972954	0.03308461	0.031237574	0
99.87966	0.03841214	0.03185294	0.025535023	0.02454719	0
99.84196	0.05193297	0.041408047	0.03285653	0.031844664	0
99.90881	0.028710583	0.024013557	0.019422146	0.019040192	0
99.94788	0.016293345	0.013400844	0.011586828	0.01083488	0
99.94167	0.018434279	0.014814104	0.012895679	0.012183791	0
99.86595	0.044108443	0.034286268	0.027888728	0.027755255	0
99.78401	0.07581596	0.053457066	0.043971047	0.042747784	0
99.81849	0.060913928	0.046124384	0.037149947	0.037326645	0
99.63658	0.13014957	0.09033306	0.07071278	0.072219595	0
97.88446	0.92298955	0.4786608	0.36139888	0.3524883	0
99.48242	0.1908425	0.12795843	0.098068744	0.100705646	0
98.29796	0.7097992	0.39772457	0.29554668	0.2989625	0
97.77621	0.9503766	0.5182234	0.37664053	0.37855005	0
97.076485	1.2829173	0.68012464	0.4812172	0.47925538	0
96.85937	1.3875798	0.7369868	0.5066048	0.5094605	0
89.26048	5.653722	2.2533581	1.4200047	1.4124417	0
80.62559	11.155415	3.8468812	2.1926708	2.1794493	0
6.4203196	85.319725	4.7359214	1.7252077	1.7988341	1
86.4298	7.0278816	3.2551336	1.6390301	1.6481657	0
2.3700871	92.68734	2.9678884	0.93482107	1.0398685	1
2.7623386	4.3544908	86.12097	4.9413333	1.8208723	2
2.702845	3.5494912	86.25053	5.6895905	1.8075429	2
1.062542	1.8982522	94.931465	1.3917528	0.71598685	2
0.45712557	0.60043997	97.84807	0.7854286	0.30894732	2
0.4406275	0.44755238	98.186134	0.65029955	0.27539647	2
99.73934	0.070875846	0.08377127	0.05746906	0.04854103	0
99.76104	0.07830946	0.066281706	0.04860629	0.045763846	0
6.6336355	86.77668	3.4120593	1.4945834	1.6830398	1
1.6600717	95.38791	1.6486503	0.6181415	0.6852196	1
3.6615531	79.16812	12.463195	2.2659447	2.4411786	1
1.1840813	3.2094874	93.15266	1.5500958	0.903676	2
0.26830265	0.42744243	98.66577	0.4306973	0.20778193	2
0.14136922	0.22072582	99.330215	0.19027525	0.11741476	2
0.30641788	0.47768265	98.458275	0.4956198	0.2620009	2
0.30042395	0.31970468	98.63413	0.5131305	0.23261544	2
99.6848	0.08708187	0.10308987	0.06718833	0.057840597	0
99.33259	0.24362305	0.18685229	0.12149633	0.115444265	0
4.716817	89.17933	3.417586	1.3259246	1.3603473	1
6.784994	71.25725	16.239737	2.9595942	2.758423	1
99.23923	0.27465782	0.21446447	0.1362526	0.13540575	0
99.55647	0.15716249	0.12138929	0.08342511	0.08154584	0
1.9487556	94.52467	2.0105598	0.71513534	0.8008833	1
4.4454684	9.769945	78.27553	4.854575	2.6544807	2
5.6825395	6.4395666	80.85259	4.612725	2.4125743	2
99.76538	0.07088388	0.072865106	0.047187332	0.043685798	0
99.87075	0.041492473	0.035147652	0.026528686	0.02607792	0
99.41828	0.22502251	0.14431493	0.10602181	0.10636724	0
18.764315	70.847176	5.0961165	2.595116	2.6972725	1
9.725861	80.58045	5.5156393	2.0881054	2.0899367	1
2.8857505	5.5697055	86.01419	3.7538986	1.7764503	2
99.28517	0.26285943	0.19611034	0.12873542	0.12713191	0
2.1445832	3.0860882	90.94757	2.5618784	1.2598772	2
2.450372	2.770619	90.95352	2.552411	1.2730765	2
3.8940105	90.16458	3.4821525	1.2202085	1.2390529	1
1.3736378	2.286799	92.93047	2.3601782	1.0489197	2
1.7301958	2.2171795	92.09353	2.8376634	1.1214352	2
94.54371	2.4380488	1.4643703	0.7687001	0.7851771	0
1.0977298	96.12442	1.6333718	0.52977294	0.6147017	1
0.7376339	1.8857512	95.750084	1.0388043	0.58772814	2
0.36987722	0.8405599	98.036835	0.42756745	0.3251621	2
0.086513735	0.1271502	99.566284	0.14307864	0.07697276	2
0.052238565	0.07152798	99.74808	0.08269022	0.045469437	2
0.110984676	0.12975591	99.455505	0.21113399	0.09262193	2
0.054843955	0.06812194	99.73743	0.09226652	0.047336392	2
0.228627	0.25857925	98.8243	0.4992079	0.18927985	2
0.06949036	0.102037765	99.67337	0.0929946	0.062114593	2
0.10648629	0.13957222	99.47087	0.19547778	0.08759698	2
0.11995372	0.15992068	99.40232	0.21421927	0.10357921	2
0.27301008	0.3840942	98.89557	0.2539417	0.19338499	2
0.091949515	0.14639542	99.55841	0.11855151	0.084698245	2
0.4110082	0.30837393	98.73374	0.3520088	0.19486439	2
0.11690901	0.18234006	99.45212	0.15777607	0.090852275	2
1.9530581	1.9663734	94.304596	0.9906994	0.7852713	2
0.11578603	0.1603016	99.43343	0.19101071	0.09947274	2
0.06503153	0.09623744	99.69079	0.08913794	0.058800977	2
0.07471804	0.11417683	99.635506	0.112321764	0.06327515	2
5.770134	3.820596	74.66269	13.0393505	2.707231	2
83.691216	8.986882	3.757786	1.7846637	1.7794503	0
2.7036963	5.849589	83.18609	6.1813426	2.0792778	2
0.8831566	1.0840254	96.98795	0.63059205	0.41427752	2
0.19749342	0.34809476	99.0529	0.24114645	0.16035943	2
0.09134695	0.13172586	99.55587	0.14669575	0.07435495	2
0.045992017	0.06383883	99.78399	0.06771605	0.038462844	2
0.07357149	0.09274021	99.65553	0.11797243	0.06017979	2
4.335086	2.8099346	89.69632	1.9556893	1.2029673	2
0.30001578	0.56020474	98.44414	0.4563971	0.2392487	2
0.31903327	0.38928393	98.47447	0.597834	0.21938016	2
0.37502038	0.7122844	98.22413	0.3910548	0.29751718	2
0.07373073	0.11923206	99.62087	0.12124975	0.06491511	2
0.049657952	0.0690576	99.748955	0.087360635	0.044969384	2
0.062019594	0.079946466	99.6838	0.11815478	0.056078024	2
0.09926801	0.1288591	99.469505	0.21145448	0.09091319	2
0.25472707	0.308898	98.57371	0.63570386	0.22696315	2
0.15225738	0.19438528	99.157936	0.35665727	0.13877042	2
0.39847288	0.4634266	97.612335	1.1722269	0.35354245	2
0.69247985	0.79150957	95.54519	2.350972	0.6198478	2
2.5542326	2.3401468	12.425911	80.47349	2.2062204	3
2.650792	2.50111	13.22639	79.32671	2.2949955	3
1.4164395	1.135453	5.2086377	91.16512	1.0743467	3
0.5222473	1.0264837	97.19973	0.8446671	0.4068719	2
0.622998	0.8286516	96.01928	1.9690528	0.5600236	2
0.31728292	0.46317762	98.08677	0.839144	0.2936208	2
1.7731432	1.5465462	9.01632	86.09076	1.5732342	3
1.5653259	2.0145512	86.90563	8.012676	1.5018175	2
1.3523651	1.2028615	6.0135255	90.22047	1.2107831	3
2.4406235	2.162288	10.372532	82.99246	2.0320985	3
0.6763372	0.5586968	2.1133342	96.08491	0.5667218	3
2.970568	2.4668834	10.675628	81.77221	2.114714	3
2.3021472	2.7772713	77.44562	15.30189	2.17307	2
3.4699652	3.3511286	20.293804	69.93554	2.9495602	3
1.1451848	1.0337311	4.9009895	91.86727	1.0528272	3
0.28966197	0.2384979	0.7434269	98.47416	0.25426385	3
1.9502965	2.6053772	81.76195	11.747482	1.9349033	2
0.99657613	0.89483356	4.0114236	93.1759	0.9212669	3
0.88016605	0.8023532	3.389838	94.1082	0.8194473	3
0.3851798	0.3398761	1.1104063	97.823006	0.34153402	3
0.44313526	0.39657402	1.3372345	97.419304	0.40375626	3
0.122086264	0.10238536	0.26070064	99.406586	0.108244	3
0.13112058	0.11059686	0.2849536	99.35713	0.11620113	3
0.076241255	0.06370532	0.14803416	99.64419	0.067825854	3
0.0801189	0.067347884	0.15804924	99.623184	0.07129406	3
0.061283477	0.05135357	0.11465056	99.71797	0.054739323	3
0.055824324	0.046616726	0.10249675	99.74541	0.049657088	3
0.052748878	0.0438754	0.09586277	99.76075	0.046767518	3
0.056239717	0.046987858	0.10412538	99.74279	0.049857896	3
0.046111546	0.0383875	0.08211648	99.792465	0.040925533	3
0.04400798	0.036497027	0.07758134	99.80301	0.038909268	3
0.04469572	0.037043434	0.07915358	99.79969	0.039417665	3
0.040709477	0.033632345	0.07064548	99.8192	0.03580716	3
0.04046384	0.03324199	0.069864176	99.821075	0.035350338	3
0.04311089	0.035381027	0.07535729	99.80861	0.03754149	3
0.040486634	0.032959748	0.06940292	99.822174	0.034981366	3
0.045796935	0.03734495	0.080472834	99.796906	0.039475832	3
0.04095535	0.033154827	0.06994667	99.82082	0.035116103	3
0.04199764	0.033712927	0.071393125	99.81729	0.035605825	3
0.045142025	0.035813052	0.076709755	99.80462	0.03772005	3
0.055371113	0.04298401	0.09459177	99.76197	0.045080986	3
0.16511779	0.12054455	0.29990828	99.29312	0.12130886	3
2.4746606	2.2169628	91.65564	2.599864	1.0528628	2
98.997375	0.24952823	0.36339152	0.23115133	0.15855336	0
99.94694	0.014789717	0.01528915	0.0122285765	0.010761048	0
99.95764	0.012635918	0.011583208	0.009583581	0.008558403	0
99.94786	0.016196193	0.014039411	0.011445499	0.010453607	0
99.95829	0.012403642	0.011432458	0.009614186	0.008256297	0
99.96339	0.010713151	0.010055098	0.008363598	0.0074852	0
99.96108	0.011575243	0.010527953	0.00883285	0.007974538	0
99.93845	0.019923618	0.016372789	0.012785832	0.0124671515	0
99.97707	0.0066915913	0.0062400983	0.005264452	0.0047175908	0
99.97914	0.0060615046	0.0056139305	0.004828263	0.004349574	0
99.975006	0.0071702423	0.0067870007	0.00584522	0.005188991	0
99.97279	0.007988802	0.0072690244	0.0061856224	0.0057676756	0
99.967766	0.009664362	0.00854168	0.007203199	0.006835362	0
99.94976	0.0154242255	0.013301138	0.01087543	0.010648632	0
99.94035	0.01895136	0.015601914	0.012679794	0.0124106435	0
99.921524	0.025566801	0.020325307	0.016317971	0.016267866	0
98.82984	0.5071773	0.2608757	0.19061479	0.21149516	0
98.749855	0.5414195	0.282109	0.20100987	0.22559439	0
85.64678	8.50319	2.535931	1.550053	1.7640518	0
99.56891	0.15821846	0.11301277	0.080001816	0.07985673	0
96.304146	1.811672	0.7718712	0.5143834	0.59791493	0
98.61611	0.585546	0.3366588	0.22019161	0.2414917	0
4.798746	90.49236	2.3333662	1.117363	1.2581599	1
1.7812116	94.74893	2.0239544	0.6810941	0.7648082	1
3.5867572	6.848768	84.28632	3.083287	2.1948547	2
2.565055	5.106987	88.23434	2.3627827	1.7308362	2
1.8743389	2.8088923	92.34749	1.7628502	1.2064332	2
0.6737053	1.514884	96.63925	0.6612756	0.5108909	2
0.55648375	1.2366676	97.24998	0.50176007	0.455111	2
1.011715	1.4084132	95.51319	1.2796121	0.7870649	2
0.07508074	0.09441796	99.66932	0.102158174	0.059024256	2
0.04924598	0.07124816	99.77597	0.058678485	0.044851445	2
0.046021875	0.053998783	99.791626	0.06782164	0.040535256	2
0.073947266	0.09886761	99.64313	0.11764964	0.066410355	2
0.13626702	0.1982717	99.34576	0.1539745	0.16573207	2
4.1082063	85.841576	6.779781	1.5090946	1.7613378	1
0.10125275	0.13689578	99.5171	0.14646772	0.09828325	2
5.2316036	8.254275	79.941124	3.3154314	3.257568	2
3.6059923	5.7760277	85.23053	2.73224	2.6552136	2
0.19446515	0.30870706	99.10673	0.2337582	0.15633155	2
97.76903	0.6145048	0.88699216	0.38702142	0.34245053	0
0.95686847	96.28	1.6517295	0.5057035	0.60569805	1
3.5150535	80.00349	12.193156	2.030612	2.2576852	1
0.7169114	1.9077113	96.07733	0.6618355	0.636206	2
0.14799637	0.22872892	99.36675	0.13749084	0.119027205	2
0.67043334	0.97501993	97.493416	0.46751937	0.39360943	2
0.04569551	0.054958083	99.79529	0.06463859	0.039412115	2
0.030504603	0.039195754	99.86935	0.03457428	0.02637118	2
0.039377134	0.045882158	99.82345	0.055766415	0.03551891	2
0.6725287	1.0207046	97.01672	0.79593974	0.49410307	2
0.053660832	0.06474013	99.76426	0.07158776	0.045757532	2
1.9737698	2.8631158	91.82336	2.0495048	1.2902547	2
1.2862514	1.7933865	93.97609	1.9704295	0.9738444	2
0.32043186	0.63703483	98.37401	0.4071836	0.2613362	2
0.30382523	0.5653706	98.61901	0.27181724	0.23997521	2
0.045551933	0.0571699	99.8008	0.059108615	0.037376296	2
12.022116	6.4600916	73.19231	5.344016	2.981471	2
1.1862535	3.2706778	93.59289	1.0506088	0.8995685	2
0.40542874	0.86190635	98.01888	0.37960204	0.33417323	2
0.16278009	0.1455196	99.44184	0.16036783	0.08949582	2
0.057785034	0.07054087	99.74655	0.07753059	0.04759154	2
1.6208636	1.6007698	92.84255	2.8711066	1.0647112	2
0.08662645	0.121166356	99.59353	0.12776504	0.070906356	2
0.11596955	0.17693813	99.48699	0.12759063	0.09250752	2
0.07956579	0.106584586	99.622055	0.12579294	0.06598978	2
0.055660576	0.08312746	99.73718	0.07448161	0.04954976	2
1.2882372	2.3102477	94.77917	0.923343	0.6990036	2
0.12443244	0.19652085	99.38795	0.18714257	0.10395661	2
0.3384644	0.7590319	98.109695	0.4115319	0.3812733	2
0.32462838	0.74070805	98.208534	0.37975758	0.34636548	2
0.054197673	0.076278314	99.73667	0.083620705	0.049224675	2
0.04129496	0.057234474	99.806274	0.059255887	0.03594209	2
0.038880702	0.05116108	99.81382	0.060964543	0.03517704	2
0.04737995	0.06825767	99.76925	0.07288197	0.042224716	2
0.04043575	0.062248982	99.79326	0.06424601	0.039808128	2
0.55940187	0.64726335	96.53259	1.7477181	0.5130162	2
0.08218006	0.11266477	99.56318	0.16040637	0.08157294	2
0.46110582	0.55972475	97.29218	1.2636685	0.42331427	2
0.5817962	1.4011562	96.648315	0.7351214	0.63361686	2
0.4146465	0.5287315	97.83031	0.8926357	0.33367878	2
99.69775	0.085342474	0.09812555	0.06289934	0.05587925	0
98.31267	0.70175856	0.42949346	0.26876765	0.28730944	0
5.3120103	78.886696	10.571612	2.2802043	2.9494815	1
99.831024	0.056287915	0.0453286	0.033473525	0.03388276	0
99.73476	0.092449665	0.06917372	0.04998989	0.05363595	0
99.64406	0.13075665	0.08902184	0.06612848	0.07003564	0
2.84691	13.078851	77.37118	3.0749836	3.6280885	2
0.81979007	2.039052	94.73224	1.2184011	1.1905226	2
0.94135505	2.390707	93.495056	1.4175079	1.7553724	2
2.164975	3.6083975	89.81938	3.067302	1.3399435	2
0.8903969	1.6255608	93.81072	1.7447448	1.9285744	2
1.3600935	2.3229508	92.056335	3.068101	1.1925182	2
0.55487734	0.9930228	97.44539	0.6064929	0.40021354	2
0.21095408	0.2488849	99.14834	0.2482489	0.14357655	2
0.92022103	1.1964188	95.6273	1.5343813	0.72169065	2
0.9356917	1.2170489	95.080956	1.9184504	0.84785706	2
3.9788935	2.9094934	87.703354	3.7170663	1.6911944	2
99.64566	0.09667724	0.099447906	0.07102195	0.08719304	0
96.55968	1.5017025	0.7689181	0.49561775	0.6740899	0
6.68151	79.71179	9.319137	2.2063134	2.0812585	1
0.4915106	0.9287862	97.466324	0.7604777	0.35290173	2
0.26007962	0.3403372	98.69305	0.5035776	0.20296118	2
0.89171576	1.3783444	95.48688	1.527856	0.7152037	2
0.11161567	0.15459019	99.46246	0.17724784	0.094085515	2
99.42381	0.17370282	0.18902901	0.11194297	0.10151008	0
2.4430916	91.57441	3.809413	1.052036	1.1210613	1
1.1891079	95.8879	1.7088897	0.5253331	0.68877137	1
0.14981364	0.26087424	99.24147	0.2239411	0.12389779	2
0.04148882	0.06412463	99.7962	0.059631653	0.03855369	2
0.037132267	0.05240421	99.81383	0.059925973	0.036716193	2
0.0324319	0.045112293	99.838615	0.05259045	0.03125649	2
0.036031775	0.058906384	99.81065	0.056289613	0.03812019	2
0.13827546	0.1673187	99.25794	0.3069124	0.12954822	2
0.030140614	0.044795513	99.846825	0.048492298	0.029742269	2
0.038122445	0.053760245	99.80399	0.06674562	0.037375536	2
0.27112415	0.31431356	98.4662	0.7034192	0.24493957	2
0.12201518	0.15357438	99.33914	0.27091306	0.11435461	2
0.3145165	0.3732021	98.15809	0.8596777	0.29451096	2
0.8459015	0.9929354	94.25011	3.1483278	0.7627248	2
0.41518342	0.5246767	97.41546	1.2552738	0.38940543	2
0.94454837	1.11201	93.35511	3.709716	0.87861186	2
1.9174275	2.1214943	83.2779	10.921935	1.7612394	2
1.4851048	1.7080903	88.08858	7.337259	1.3809701	2
0.6640238	0.5799715	2.1164894	96.05672	0.58279973	3
