W	N1	N2	N3	R	anotacion
99.9923	0.0021665113	0.0020088104	0.0017799543	0.0017491082	0
99.99263	0.0020679242	0.0019165108	0.0017014157	0.0016742741	0
99.99286	0.002002156	0.0018650711	0.001663261	0.001611203	0
99.992714	0.0020561495	0.0019103166	0.0017013319	0.0016369598	0
99.99264	0.0020788987	0.0019251482	0.0017094669	0.0016468837	0
99.99264	0.0020741576	0.0019311201	0.0017208415	0.0016383234	0
99.99265	0.00206922	0.0019238973	0.0017147517	0.0016379347	0
99.99263	0.0020778833	0.0019304283	0.0017146027	0.0016424352	0
99.99249	0.0021152284	0.0019742616	0.0017557632	0.0016589989	0
99.99205	0.00225305	0.0020970895	0.0018545404	0.0017517476	0
99.99153	0.002404131	0.002238525	0.0019610652	0.0018656474	0
99.990005	0.002859262	0.0026514975	0.0022964033	0.0021881561	0
99.98444	0.0046398384	0.00412098	0.0034763664	0.0033227638	0
99.981964	0.0054027513	0.0048034084	0.003999804	0.0038326299	0
99.97937	0.0061790636	0.0055191163	0.0045363973	0.004393295	0
99.958786	0.013139317	0.010869492	0.008578576	0.0086262105	0
99.973946	0.0077468394	0.006912576	0.005766574	0.005617931	0
99.966515	0.010170673	0.008956543	0.0073116366	0.0070523946	0
99.97747	0.006632407	0.006032409	0.0050276397	0.0048448946	0
99.97849	0.0062565	0.0058032963	0.0048813084	0.004571634	0
99.983536	0.0047373995	0.0043802843	0.003763318	0.0035904478	0
99.982506	0.0050464203	0.004689798	0.004002144	0.003757031	0
99.98305	0.0048627835	0.0045549786	0.003922757	0.0036209044	0
99.98514	0.0042243144	0.0039701704	0.003455887	0.0032112733	0
99.98496	0.0042926944	0.004011118	0.0034748835	0.0032624477	0
99.98345	0.0047601215	0.0044068	0.003784096	0.0035919566	0
99.97846	0.0062773274	0.005788435	0.0048546824	0.0046163546	0
99.95448	0.014174495	0.012206538	0.00968099	0.009455978	0
99.959335	0.012078327	0.011222166	0.009047668	0.008317464	0
99.97435	0.0074888086	0.0069290814	0.005717572	0.0055108103	0
99.9686	0.009318743	0.008596993	0.0068714456	0.006627126	0
99.98759	0.0035732046	0.003304994	0.0027994355	0.0027261795	0
99.99025	0.0027653403	0.0025896544	0.0022401465	0.002154849	0
99.99102	0.0025436736	0.0023756074	0.002071399	0.0019914166	0
99.991486	0.0024105806	0.0022464986	0.0019652348	0.0018949015	0
99.99174	0.0023371647	0.0021785407	0.0019090758	0.0018338953	0
99.9916	0.002377248	0.0022162143	0.0019418867	0.0018546496	0
99.99128	0.0024803285	0.0022996205	0.002006172	0.001937342	0
99.99067	0.0026643896	0.0024602697	0.0021274115	0.0020722598	0
99.990074	0.0027511064	0.0026273495	0.0023679526	0.0021789277	0
99.98993	0.002791886	0.0026670082	0.002406726	0.0022028582	0
99.989845	0.0028337955	0.0026812141	0.0024094754	0.002232473	0
99.98993	0.0028140845	0.0026501678	0.0023890499	0.0022266158	0
99.99013	0.00276519	0.0025945192	0.002331044	0.0021865845	0
99.99014	0.0027380213	0.0026060538	0.0023492468	0.0021640954	0
99.99096	0.0025465915	0.0023794326	0.0020675436	0.0020326537	0
99.99094	0.0025655064	0.0023758085	0.0020652628	0.002062221	0
99.991455	0.002407942	0.0022406273	0.0019613665	0.0019383982	0
99.99161	0.002378629	0.0021872828	0.0019124858	0.0019186147	0
99.99221	0.0021992861	0.0020299293	0.0017865474	0.0017728902	0
99.99249	0.0021077998	0.0019713168	0.0017459084	0.0016800999	0
99.99269	0.0020590033	0.0019127597	0.0017014642	0.0016440479	0
99.99269	0.00206271	0.0019117764	0.0016952516	0.0016322345	0
99.9927	0.0020547302	0.0019239607	0.0017078008	0.0016171949	0
99.992676	0.0020566632	0.0019315067	0.0017180842	0.0016122144	0
99.992584	0.0020877512	0.001956496	0.0017381703	0.0016323517	0
99.992424	0.0021404284	0.0019925367	0.0017648834	0.0016724665	0
99.99178	0.002263555	0.002156504	0.0019935775	0.00180861	0
99.99207	0.0021899212	0.0020761762	0.0019121593	0.001746875	0
99.992386	0.002104494	0.001990894	0.00183302	0.0016854862	0
99.99246	0.0020808969	0.0019753214	0.0018145045	0.001662501	0
99.99248	0.0020817162	0.0019757946	0.0018152901	0.0016536551	0
99.992584	0.002051922	0.0019437432	0.0017858729	0.0016315186	0
99.99264	0.002037129	0.0019282112	0.0017711734	0.001618443	0
99.99253	0.0020733061	0.001962648	0.0018032236	0.0016360871	0
99.992485	0.002083685	0.0019743647	0.0018173249	0.0016415037	0
99.99229	0.0021359257	0.002031647	0.0018776217	0.0016772016	0
99.99249	0.002071564	0.0019694862	0.0018116398	0.0016406509	0
99.99249	0.0020753213	0.001970852	0.0018137511	0.0016408882	0
99.99244	0.0020925666	0.0019846682	0.00182632	0.0016506318	0
99.99242	0.0021028386	0.001990635	0.0018318314	0.0016597859	0
99.99244	0.0020959792	0.0019745578	0.001823799	0.0016592485	0
99.992584	0.0020841614	0.0019269173	0.0017613799	0.0016454388	0
99.99256	0.0020617081	0.0019516401	0.0017939268	0.0016306533	0
99.99261	0.0020572038	0.0019409468	0.0017792064	0.0016227345	0
99.992584	0.0020586299	0.0019446225	0.0017862669	0.0016235681	0
99.9925	0.0020847046	0.001968526	0.0018089227	0.0016393437	0
99.9926	0.0020630572	0.0019384166	0.0017747685	0.0016232015	0
99.99244	0.0021084526	0.0019883015	0.00181376	0.0016504566	0
