W	N1	N2	N3	R	anotacion
0.04683707	0.05374322	99.78832	0.07086573	0.04023671	2
0.0356705	0.042629678	99.83757	0.05258394	0.031550143	2
0.062002324	0.069554135	99.716866	0.09886058	0.052720223	2
0.04997238	0.058556058	99.769905	0.077886835	0.043682355	2
0.08478854	0.09660434	99.60411	0.14232436	0.07216543	2
0.11605772	0.1292101	99.45947	0.19779767	0.09746828	2
0.16769703	0.18410622	99.25353	0.26324174	0.13142134	2
10.070277	5.5692763	78.44979	3.2459953	2.6646636	2
3.3494537	10.808392	80.79063	2.5510762	2.50045	2
0.18476237	0.2911144	99.14847	0.23685819	0.13880157	2
0.06896828	0.09002896	99.69012	0.095645934	0.055241335	2
0.08574768	0.103417106	99.6092	0.133527	0.0681069	2
0.18136653	0.19878866	99.13184	0.3354075	0.15259948	2
0.073388465	0.089576185	99.655464	0.11992384	0.06165114	2
0.08914828	0.10388854	99.578384	0.15433665	0.07424627	2
0.1105656	0.12716368	99.46369	0.20099364	0.09758979	2
0.08298379	0.09908859	99.605415	0.13716777	0.07534211	2
0.34955403	0.37510723	98.13102	0.837102	0.3072238	2
0.27608147	0.30403113	98.55195	0.6236706	0.24426423	2
0.4309443	0.4648971	97.623566	1.0969083	0.38369206	2
0.123416886	0.15413049	99.378365	0.23427373	0.109813295	2
0.19033249	0.21974391	99.0367	0.38600287	0.16722201	2
0.39488333	0.41198426	98.056694	0.8182418	0.31820035	2
92.902664	1.5275825	3.3283699	1.3656665	0.87571824	0
6.4043865	83.321205	6.430173	1.8713012	1.9729353	1
99.63276	0.11565751	0.11347239	0.07217597	0.06593062	0
99.03872	0.38730827	0.24362645	0.16169266	0.16864961	0
99.66119	0.12166041	0.089412384	0.06285199	0.06489299	0
99.26623	0.292708	0.18018806	0.12595314	0.13492924	0
95.320694	2.3072245	1.0051807	0.6446938	0.7222059	0
99.80579	0.06543905	0.051584054	0.038721673	0.038468104	0
98.04189	0.8779319	0.43208146	0.30381557	0.34427494	0
79.99139	12.567924	3.1978016	1.9687634	2.274115	0
1.7651632	95.85589	1.1677555	0.54610866	0.66507703	1
0.9204855	97.3947	0.8564922	0.35536623	0.47296202	1
1.1638186	95.23946	2.1187305	0.6345315	0.84344673	1
3.9314952	11.337712	76.685295	5.3414693	2.7040281	2
2.6642413	5.790185	84.05136	5.386699	2.1075127	2
0.19782802	0.3778953	98.98898	0.23594905	0.19933742	2
0.051364727	0.06902789	99.75808	0.072966754	0.048557222	2
0.039197747	0.047838815	99.81947	0.056843128	0.036643486	2
0.033469673	0.04046233	99.84661	0.04809463	0.031361252	2
0.0643081	0.07287205	99.702225	0.10289421	0.057702117	2
0.032186884	0.039887756	99.84945	0.04767472	0.030799303	2
0.044377323	0.062015325	99.79495	0.05688096	0.04178108	2
0.045980953	0.060356315	99.78005	0.069938704	0.04367279	2
0.114991516	0.1434968	99.4203	0.21405718	0.10714809	2
0.15613711	0.18535051	99.23963	0.28048342	0.13840269	2
0.09943476	0.1163285	99.51631	0.17890899	0.089013696	2
0.096528456	0.11252109	99.53729	0.16905865	0.08459489	2
0.16093558	0.18494797	99.20421	0.3084848	0.14143403	2
0.17651789	0.2392228	99.132744	0.28438976	0.16712415	2
0.08523488	0.102146916	99.59061	0.14161728	0.080399334	2
0.07024022	0.08136582	99.673775	0.11117814	0.06343474	2
0.041678734	0.0517513	99.80394	0.063141584	0.039499283	2
0.05431167	0.064842395	99.74298	0.087775365	0.050094943	2
0.09897158	0.1131044	99.52229	0.17749104	0.08814032	2
0.1316054	0.15032233	99.34918	0.25205308	0.1168388	2
0.41289055	0.45195353	97.706535	1.0606338	0.36798206	2
0.14418581	0.16345048	99.27362	0.28801778	0.1307192	2
1.3633707	1.1652118	1.0653958	0.6568531	95.74918	4
0.19373512	0.23513483	99.02127	0.38062978	0.16922897	2
0.15911902	0.18194702	99.24843	0.27879483	0.13171805	2
0.29986247	0.33913597	98.446495	0.65217704	0.26232627	2
0.12432104	0.16742863	99.37721	0.2120155	0.11901681	2
0.40104917	0.39911535	0.38839436	0.26004052	98.5514	4
0.3227789	0.32727137	0.3393877	0.2286271	98.78194	4
0.39014962	0.4146379	0.43026778	0.28346428	98.48149	4
0.24789067	0.23150477	0.23655635	0.17091887	99.11313	4
0.21081406	0.18861365	0.19388573	0.14615838	99.26054	4
0.45670542	0.3642282	0.35742253	0.271704	98.54994	4
0.5117756	0.40773287	0.41577402	0.31926855	98.34544	4
1.3256528	0.93048775	0.9342284	0.6735594	96.13608	4
99.62919	0.11610186	0.10978747	0.07104255	0.07388809	0
99.895775	0.031019665	0.029515542	0.02110494	0.022581048	0
99.849594	0.04986653	0.039553612	0.028852828	0.032131474	0
99.122856	0.3599608	0.20614275	0.14536797	0.16567224	0
97.87582	0.90266734	0.44309235	0.3191839	0.45924103	0
90.29375	5.1023307	1.7568393	1.168328	1.6787459	0
92.75761	3.6468122	1.3819348	0.9200938	1.2935534	0
93.62509	3.1962678	1.2175895	0.83123183	1.1298146	0
85.73091	8.236681	2.375	1.5657355	2.0916696	0
13.303026	78.34875	3.7512026	2.041913	2.5551076	1
15.604657	75.064095	4.2587533	2.2299073	2.842592	1
1.3759586	96.33708	1.1496167	0.48052704	0.65680814	1
1.8431315	93.36544	2.9060316	0.8511017	1.0342913	1
1.8042382	93.03516	2.9087667	0.8789125	1.372926	1
2.426004	87.11917	6.4866586	1.5312198	2.4369576	1
2.5388093	5.0081906	86.70709	3.9283786	1.8175293	2
0.41492498	0.8027292	97.811325	0.5818162	0.38921732	2
5.8892746	75.29914	13.128013	2.4511585	3.232419	1
4.394088	14.768812	71.66806	5.853056	3.3159952	2
0.33539122	0.58086175	98.30624	0.47891447	0.29859132	2
5.4434886	77.28	12.353532	2.261105	2.6618783	1
0.193467	0.36184505	98.99606	0.2625534	0.18606794	2
0.03953019	0.055407535	99.812355	0.054234352	0.038478494	2
0.030232878	0.041125275	99.857216	0.04133054	0.030096821	2
0.03409577	0.044901595	99.83647	0.049755733	0.034784727	2
0.040853214	0.05905234	99.79532	0.058696017	0.04608792	2
0.05179448	0.07648657	99.73826	0.075024575	0.058434647	2
0.02998467	0.040614262	99.85588	0.042459015	0.03105909	2
0.028245747	0.040701978	99.86421	0.037876878	0.028961308	2
0.029987726	0.03802219	99.85773	0.04497967	0.02929192	2
0.034365	0.045144588	99.8372	0.0496195	0.033673096	2
0.040425353	0.052460324	99.80636	0.06158828	0.03917659	2
0.2889756	0.32594943	98.48322	0.64336276	0.25848815	2
0.046574343	0.05822576	99.775055	0.076333925	0.043814056	2
0.040737126	0.05291921	99.80269	0.064940475	0.038717363	2
0.10426881	0.12631555	99.486465	0.19216894	0.09078502	2
0.12854962	0.15834017	99.35526	0.24100475	0.11684313	2
0.9316901	0.9541276	96.60547	1.0383619	0.47034937	2
0.24250357	0.37107924	98.689575	0.47506824	0.22177354	2
0.068697	0.100586444	99.64297	0.11595943	0.07178734	2
0.06916085	0.09555731	99.64319	0.122032195	0.07006379	2
0.23711689	0.27338612	98.72247	0.5478811	0.21914268	2
0.06891384	0.09072674	99.65516	0.118718386	0.06648783	2
0.04602905	0.061727356	99.767975	0.077689655	0.04657457	2
0.071617156	0.090820745	99.63312	0.13231564	0.07212414	2
0.058196735	0.07425995	99.704636	0.10453678	0.058364823	2
0.04271942	0.056682423	99.785576	0.07221524	0.042798817	2
0.059778865	0.07706803	99.694336	0.109991096	0.058824204	2
0.26456994	0.30830538	98.52338	0.6582401	0.24550611	2
0.27703765	0.32787445	98.43488	0.7033119	0.25689426	2
0.5430196	0.63051593	96.66689	1.660093	0.4994769	2
2.0569835	2.154418	83.13332	10.826203	1.8290652	2
0.23423877	0.37838587	98.60551	0.54830074	0.23357342	2
1.0268106	1.2193716	92.753624	4.040312	0.95988417	2
3.3218184	3.7651353	67.614	22.05146	3.2475882	2
3.3228252	3.7759416	67.37709	22.29581	3.2283285	2
1.1818883	1.0536114	4.6890078	92.02192	1.053574	3
0.55685556	0.97349846	96.47753	1.490808	0.50130326	2
1.2620878	1.5238996	90.43371	5.608767	1.171532	2
2.7949362	2.7914994	21.520506	70.32033	2.57273	3
0.95996827	1.2901281	92.89836	3.918827	0.9327082	2
2.1243162	2.4417155	80.81343	12.641183	1.9793583	2
1.4993974	1.4171965	6.922164	88.80625	1.354988	3
2.934378	3.063635	25.239662	65.9212	2.8411233	3
0.90875465	0.82700235	3.3048675	94.12436	0.83501583	3
0.54457355	0.48541394	1.6305951	96.841255	0.49817002	3
0.30580133	0.26679388	0.77010244	98.38721	0.27009937	3
0.8131247	0.7232701	2.3845236	95.44527	0.633817	3
0.80216944	0.7530768	2.7332358	94.976585	0.7349292	3
0.5290166	0.47635412	1.5362415	96.97678	0.48160517	3
0.31700885	0.27570432	0.7788542	98.33825	0.29018348	3
0.83087385	0.6475206	1.932165	95.9835	0.6059446	3
2.1644118	1.479958	4.4430404	90.65826	1.2543241	3
4.6059623	6.843742	79.1379	7.2307153	2.1816778	2
2.8461642	2.9607055	89.343185	3.5769935	1.2729582	2
1.8289585	4.3280287	90.23957	2.2605267	1.3429145	2
0.61221176	0.8311121	96.910645	1.136663	0.5093662	2
0.3249724	0.50134367	98.39719	0.4671971	0.30930653	2
0.8816987	1.4244399	96.055176	0.8186339	0.82005316	2
65.11301	12.52228	14.597424	4.1955667	3.5717263	0
3.4681127	88.06264	5.0940514	1.427804	1.9473977	1
2.0101495	3.6099203	87.73049	5.06557	1.5838633	2
2.5223207	3.169785	90.6875	2.4125383	1.2078501	2
99.6833	0.0918077	0.09711049	0.062829055	0.06495646	0
99.7664	0.0753579	0.06544988	0.048008453	0.044775367	0
94.053604	2.841937	1.1966702	0.79149973	1.1162857	0
95.92052	1.7649848	0.87377644	0.5833903	0.85732585	0
98.1699	0.7236443	0.43353504	0.28746018	0.38547248	0
98.30814	0.68235165	0.41116184	0.2764469	0.32189354	0
9.071138	81.96681	4.4726048	1.8914626	2.5979824	1
79.95296	11.299879	4.123853	2.0721955	2.5511217	0
1.6863074	94.89073	1.780899	0.6593815	0.9826802	1
2.5814555	6.885168	85.512566	3.2148604	1.8059506	2
99.23928	0.2252681	0.25181413	0.14969923	0.1339333	0
99.37709	0.21647723	0.17125207	0.11122914	0.1239484	0
1.2305968	96.56518	1.1542977	0.48098952	0.5689465	1
1.4773164	94.26681	2.4532568	0.74853384	1.0540789	1
1.2614976	3.1213422	92.54555	2.050683	1.0209427	2
0.53675157	1.0501018	97.327415	0.64375806	0.44197392	2
1.0602276	2.088012	94.47655	1.464726	0.91048133	2
0.2570465	0.4731621	98.59022	0.37652612	0.30304456	2
0.16017859	0.22911218	99.157715	0.28027898	0.17272162	2
0.116218776	0.16955832	99.412964	0.17823465	0.12302645	2
0.16040416	0.21384752	99.21821	0.24662937	0.16090734	2
0.34412196	0.43900964	98.40885	0.4753521	0.33266294	2
96.31529	1.273218	1.1944684	0.6005141	0.61651796	0
96.04372	1.450675	1.2490232	0.6157373	0.6408415	0
99.89991	0.029680086	0.027805172	0.0208802	0.021728132	0
99.93706	0.01871701	0.017052123	0.013338437	0.013837122	0
99.938965	0.017843768	0.016537154	0.012842925	0.013810146	0
99.860115	0.046316084	0.035724465	0.02717088	0.030673109	0
97.9146	0.9496666	0.43741274	0.31187853	0.3864513	0
98.52757	0.6439072	0.32303262	0.23014021	0.27534425	0
97.98468	0.8435213	0.47492674	0.30912948	0.38774213	0
2.26161	94.46129	1.7225742	0.72665787	0.82786864	1
3.1674154	93.24658	1.759133	0.8240574	1.002815	1
1.3250304	95.91103	1.5687301	0.53210896	0.66310716	1
2.4188054	89.51303	5.273227	1.2743291	1.520615	1
1.1917328	3.3908226	92.91953	1.4000657	1.0978533	2
0.63942343	1.4145585	96.72102	0.67278135	0.5522096	2
0.08068743	0.14220837	99.59609	0.09656662	0.084444426	2
0.025070406	0.03659201	99.87947	0.03319574	0.025670417	2
0.03430077	0.04959385	99.83994	0.042209916	0.03394847	2
0.03183806	0.045262232	99.84247	0.049080938	0.031348463	2
0.014031272	0.018237336	99.934944	0.018973501	0.013810993	2
0.01290708	0.016762653	99.940346	0.01729659	0.012685411	2
0.012689319	0.016912438	99.94117	0.016719168	0.012512573	2
0.014706078	0.018483168	99.93143	0.021005899	0.014372714	2
0.014336472	0.019937731	99.93197	0.01942257	0.014333528	2
0.02640654	0.031159813	99.877846	0.03940034	0.025189953	2
0.019447137	0.023798034	99.90841	0.029709492	0.018632852	2
0.018588398	0.02257143	99.914474	0.026420519	0.01794464	2
0.015541962	0.019268975	99.92875	0.021331765	0.015105396	2
0.016597122	0.020663343	99.92324	0.02334178	0.016146986	2
0.027823366	0.033392664	99.86822	0.043806832	0.026760193	2
0.040747948	0.049096376	99.800125	0.07003854	0.0399887	2
0.049783394	0.061459735	99.74958	0.09040145	0.04878169	2
0.39419937	0.4260751	97.75739	1.0679678	0.35436532	2
0.078337476	0.097895004	99.59334	0.15428542	0.07613696	2
1.5974787	1.9572396	91.064804	3.5937912	1.786684	2
0.2152847	0.24820499	98.923645	0.42098022	0.19189419	2
99.2899	0.1791828	0.25780213	0.15440676	0.11870482	0
98.32962	0.4756362	0.5872581	0.36074933	0.24673425	0
2.964565	11.288879	81.00267	2.698991	2.0448947	2
0.11673238	0.19753782	99.40876	0.1760772	0.1008917	2
0.07037132	0.12064125	99.633224	0.10727193	0.06848767	2
0.4433286	0.49766493	97.41856	1.2400028	0.4004466	2
0.030848049	0.045333944	99.84911	0.04392622	0.030774783	2
0.029713158	0.037373275	99.85701	0.047127895	0.02877827	2
0.021343809	0.02974096	99.89698	0.030511308	0.021423023	2
0.025798613	0.03339325	99.87495	0.040667765	0.025197357	2
0.096741945	0.1308731	99.529144	0.1648649	0.07838748	2
0.031685125	0.049751244	99.838066	0.048100516	0.03239548	2
0.035291515	0.044612106	99.825325	0.060861714	0.033894613	2
0.05057844	0.06355256	99.74278	0.09467323	0.04841458	2
0.11513786	0.14014983	99.38149	0.2543183	0.1088981	2
2.623801	2.8764064	80.137794	11.926155	2.4358447	2
0.2666109	0.37296516	98.35411	0.7450402	0.2612651	2
1.6418165	1.8714426	86.09207	8.858136	1.5365334	2
3.1551652	3.3009298	74.797386	15.926856	2.8196642	2
1.0655112	0.9266491	3.9422333	93.168495	0.8971087	3
0.43172842	0.72641706	97.18345	1.2455298	0.4128746	2
0.9341818	1.2018746	93.151596	3.81901	0.8933392	2
1.6134994	1.9002793	86.38645	8.587607	1.5121564	2
3.373234	4.06986	71.1092	18.423347	3.024365	2
2.1301486	2.111833	13.264571	80.48408	2.0093598	3
0.77091646	0.71338356	2.7560112	95.05192	0.70777667	3
0.32327244	0.28760612	0.8586354	98.241875	0.2886134	3
0.2975091	0.2637421	0.7730994	98.40067	0.26498267	3
0.6488521	0.6090651	2.17458	95.97604	0.5914578	3
0.13966835	0.1232005	0.30477914	99.305885	0.12646434	3
0.11535238	0.09987586	0.23930988	99.441734	0.10372732	3
0.12372728	0.10352652	0.2534293	99.41082	0.10849747	3
0.36543703	0.2404606	0.6125368	98.548965	0.23259425	3
99.58107	0.09716518	0.12679523	0.12184473	0.07313142	0
99.76042	0.07218419	0.06958015	0.05407051	0.043748774	0
99.71601	0.07939583	0.08604746	0.06863006	0.049917832	0
99.8584	0.041788258	0.040121924	0.032694206	0.026985368	0
99.76434	0.06689487	0.07087978	0.055629596	0.042264685	0
99.83051	0.051359892	0.0492613	0.036482923	0.032389335	0
89.77228	5.5660744	2.0897863	1.2309655	1.3408927	0
2.2197056	90.25991	4.841837	1.3265	1.3520355	1
0.6414752	1.4260646	96.19048	1.1987251	0.5432536	2
0.09346846	0.16282624	99.49793	0.14847296	0.097302385	2
0.02915897	0.041022655	99.85581	0.04449373	0.029509395	2
0.020616613	0.027964206	99.90152	0.029569523	0.020329956	2
0.016699275	0.021076059	99.92223	0.02376453	0.01622479	2
0.015266474	0.019151574	99.92929	0.02151458	0.014772471	2
0.015005079	0.019192938	99.92985	0.021249864	0.014700569	2
0.020940065	0.03125285	99.89795	0.028286709	0.021567602	2
0.016871188	0.0216904	99.92001	0.024689486	0.016738279	2
0.03514929	0.04222641	99.82832	0.06046288	0.03383865	2
0.05255703	0.06264401	99.737366	0.09750121	0.04992673	2
0.12012961	0.14169288	99.35758	0.26536942	0.11521835	2
2.6527903	2.9077747	78.92817	13.078708	2.432555	2
1.0459481	0.94114554	3.8306215	93.28267	0.89961475	3
0.25206903	0.35197055	98.47001	0.6753616	0.25059214	2
0.52632016	0.6058925	96.63588	1.7311908	0.50072277	2
0.65522534	0.75366247	95.62233	2.3367383	0.63204396	2
2.6574519	2.790718	20.665846	71.342964	2.543021	3
2.777073	3.0777066	68.58034	22.911417	2.6534665	2
1.307185	1.2357203	5.817999	90.43306	1.2060326	3
0.55858225	0.50466794	1.7939247	96.63447	0.5083501	3
0.5836077	0.53506136	1.8734653	96.47815	0.5297221	3
0.35399595	0.32022086	0.99833554	98.002396	0.32505333	3
0.2961341	0.26788732	0.7971755	98.36661	0.27219158	3
0.14498582	0.12765968	0.3272403	99.2668	0.1333084	3
0.5043316	0.48193443	1.6342856	96.903145	0.47630495	3
0.0829601	0.07342468	0.16882597	99.59652	0.0782735	3
0.07164839	0.063709415	0.14318074	99.6537	0.06776549	3
0.046993703	0.04145481	0.08554839	99.78203	0.04397269	3
0.039093867	0.0343717	0.06880379	99.82149	0.03624601	3
0.0382432	0.03355494	0.06682074	99.82625	0.035139047	3
0.04826831	0.04197614	0.088895455	99.776474	0.044379994	3
0.05537651	0.04896156	0.10360767	99.74129	0.050769966	3
0.37956604	0.3815074	1.1563551	97.718765	0.3638067	3
0.063073836	0.056197982	0.124211915	99.69684	0.059678387	3
0.029939992	0.02665173	0.05104488	99.86429	0.028077105	3
0.03271031	0.029643113	0.05715359	99.84975	0.030741451	3
0.019898003	0.0176442	0.03172099	99.9122	0.018532414	3
0.020964518	0.018846886	0.033884875	99.906815	0.01949063	3
0.015698612	0.013945699	0.024081223	99.931725	0.01454727	3
0.014640362	0.013018969	0.022221489	99.93659	0.013528826	3
0.01383897	0.0123084495	0.020807842	99.940285	0.0127543565	3
0.0131438235	0.011675917	0.019556254	99.94356	0.012072634	3
0.01268482	0.011255387	0.018741453	99.945694	0.011622945	3
0.012440125	0.011042283	0.018334566	99.9468	0.011380838	3
0.012106363	0.010731166	0.017731307	99.94838	0.011051104	3
0.01190903	0.010552237	0.017391577	99.949295	0.01085309	3
0.011740728	0.010400531	0.017098915	99.95007	0.010682458	3
0.011597705	0.010267406	0.01684018	99.95076	0.010532285	3
0.011535165	0.010208916	0.016721275	99.95108	0.010451824	3
0.011468789	0.010140901	0.016587716	99.95143	0.010372049	3
0.011525291	0.010186499	0.016672364	99.95122	0.010397616	3
0.011625725	0.010261306	0.01680784	99.95085	0.010454657	3
0.011864393	0.010473849	0.01719499	99.94983	0.010633109	3
0.012183778	0.010733176	0.017666938	99.94855	0.010867203	3
0.012784824	0.011238031	0.018603604	99.946045	0.0113258	3
0.013742337	0.012050786	0.020124776	99.942	0.012083614	3
0.014813448	0.012825572	0.02230963	99.93692	0.013132836	3
0.01749645	0.015179547	0.026142322	99.92608	0.01510845	3
0.02186251	0.018685948	0.033325028	99.90751	0.01861734	3
0.029328873	0.024079392	0.044258308	99.87836	0.023969559	3
0.15301546	0.096638374	0.20103508	99.45873	0.090581484	3
91.54387	1.4207531	2.7573075	3.3457007	0.93236536	0
6.006851	11.711286	58.68385	20.61808	2.979929	2
4.0498266	6.0359607	63.197563	23.871855	2.8447938	2
3.1242478	3.7513275	79.77914	11.374932	1.9703627	2
5.7766275	6.333729	59.772915	23.630302	4.486432	2
3.509262	5.5924764	77.451195	9.894537	3.5525248	2
1.7742441	2.2021492	88.69596	5.4975724	1.8300642	2
1.2315315	1.2650572	94.15797	2.2048619	1.1405896	2
4.3813725	4.498319	87.07396	2.4191358	1.6272113	2
6.8892612	66.323456	19.047785	3.486742	4.2527585	1
0.83580333	1.5624998	95.676056	1.247493	0.6781518	2
0.25453272	0.3279029	98.68472	0.5110131	0.2218297	2
0.13038944	0.20587137	99.34923	0.18736057	0.12716095	2
0.12292189	0.1503538	99.34304	0.25287938	0.13079332	2
0.0962004	0.12153141	99.47948	0.19057445	0.11221632	2
0.06815204	0.10571236	99.61893	0.114603445	0.09260719	2
2.4012115	2.6943722	75.72196	14.777893	4.404556	2
0.34144485	0.43967208	97.718956	0.70386845	0.79606205	2
1.6447967	2.1951654	84.70018	7.433344	4.0265155	2
1.4662745	2.080505	86.46135	5.649301	4.342568	2
0.5304072	0.89438444	1.5480815	0.65022635	96.3769	4
1.6436944	2.961435	7.6888733	2.1711006	85.5349	4
0.09693967	0.13877492	0.17901538	0.10626477	99.479004	4
0.039190967	0.05292724	0.0576142	0.03926858	99.811	4
0.052786287	0.0798993	0.072900295	0.04796844	99.74644	4
0.02157604	0.027877387	0.027193725	0.020948853	99.90241	4
0.01650674	0.020616323	0.020262873	0.015543544	99.92706	4
0.013477096	0.016080437	0.015894094	0.013029811	99.94151	4
0.013057169	0.015523875	0.015181271	0.012606509	99.94363	4
0.013133048	0.015711302	0.015194947	0.012629846	99.94333	4
0.013382443	0.016116472	0.015520762	0.0129654845	99.94202	4
0.014583412	0.017707279	0.016608706	0.013595964	99.93751	4
0.020656131	0.027307548	0.023983488	0.018421073	99.90963	4
0.017193178	0.021570038	0.02001955	0.016037637	99.92517	4
0.07739428	0.12771453	0.09516615	0.06238462	99.637344	4
0.021657575	0.028298719	0.026577137	0.020377096	99.90309	4
0.029246846	0.039351445	0.03572906	0.027797235	99.867874	4
0.10299296	0.14935215	0.13172473	0.087456815	99.528465	4
97.97091	0.6004937	0.4589821	0.3144936	0.6551252	0
1.761651	92.10626	2.29051	0.8464859	2.99509	1
4.6409187	47.053574	32.416786	3.4070878	12.48163	1
1.2743914	2.9183402	91.98169	1.1145513	2.7110238	2
0.47799483	0.7857283	97.238	0.514423	0.9838594	2
87.931786	3.7942216	4.5866046	1.4375933	2.249788	0
0.9800182	96.15491	1.4861599	0.4602781	0.91863245	1
0.55421054	1.272223	97.04899	0.53740686	0.587174	2
0.27901864	0.567429	98.59868	0.2552025	0.29967654	2
0.042023055	0.055877812	99.795876	0.060491554	0.04572857	2
0.047167864	0.05806668	99.77478	0.06834991	0.051634975	2
0.286527	0.48266378	98.54186	0.28744718	0.40150717	2
0.2567573	0.4580477	98.66882	0.25143647	0.36493924	2
0.03627126	0.046680436	99.82915	0.0513063	0.03659405	2
0.03403579	0.042444848	99.83775	0.04681825	0.038956486	2
0.022601629	0.027318042	99.898544	0.028574504	0.022964591	2
0.03475178	0.043933835	99.852295	0.036027554	0.03299628	2
99.152145	0.2137729	0.3264754	0.16067106	0.14691989	0
8.350132	72.78275	11.132575	3.0234325	4.711101	1
1.4709662	3.809005	92.4428	1.2461166	1.0311075	2
3.8935137	10.501552	77.86359	3.7151537	4.0261893	2
0.07208562	0.10970782	99.667725	0.08943007	0.061043724	2
